,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46428194 0.05515227],3,-1,-1,0,-1
1,[0.29534561 0.21872625],8,7,"[0.32934888279003655, 0.20336249607719936]",0,11
2,[0.45635318 0.6748878 ],1,-1,-1,4,-1
3,[0.21209523 0.50002226],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
4,[0.5485407  0.37072554],2,1,"[0.5552924915746462, 0.4314871475430212]",3,1
5,[0.37073806 0.30361074],8,3,"[0.3806007379597445, 0.2792493055497744]",0,12
6,[0.29979711 0.30663932],8,8,"[0.309159999430913, 0.31633539064516714]",0,-1
7,[0.35777864 0.93062623],6,-1,-1,1,2
8,[0.19423246 0.54992526],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
9,[0.44957877 0.16643701],3,6,"[0.42357074361234787, 0.12434430092695976]",0,-1
10,[0.23532028 0.14964272],4,9,"[0.2287631367637464, 0.20650015488637183]",0,-1
11,[0.39181166 0.63005675],1,0,"[0.3718169210886672, 0.6331731768121559]",4,-1
12,[0.48250887 0.65632932],9,2,"[0.5240065702542541, 0.6126731808784244]",4,-1
13,[0.24985554 0.49329741],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
14,[0.34741667 0.8779482 ],6,-1,-1,1,2
15,[0.3661489  0.30571483],8,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
16,[0.4376513  0.13066965],3,6,"[0.42357074361234787, 0.12434430092695976]",0,5
17,[0.22369233 0.50064081],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
18,[0.34480371 0.93416035],6,-1,-1,1,-1
19,[0.45317877 0.50287038],2,-1,-1,-1,-1
20,[0.40015763 0.28767701],0,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
21,[0.4624869  0.20171059],3,-1,-1,0,-1
22,[0.3573594  0.29688887],8,3,"[0.3806007379597445, 0.2792493055497744]",0,12
23,[0.32125975 0.63268261],1,0,"[0.3718169210886672, 0.6331731768121559]",4,-1
24,[0.33381502 0.22597261],0,7,"[0.32934888279003655, 0.20336249607719936]",0,-1
25,[0.35318282 0.38141941],8,-1,-1,0,-1
26,[0.52461508 0.58242215],9,2,"[0.5240065702542541, 0.6126731808784244]",4,7
27,[0.21435354 0.55988419],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
28,[0.5475732  0.34371334],2,-1,-1,-1,-1
29,[0.38351681 0.33612116],0,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
30,[0.39074651 0.88930779],6,-1,-1,1,-1
31,[0.2724406  0.22349271],4,9,"[0.2287631367637464, 0.20650015488637183]",0,-1
32,[0.45537711 0.86556517],6,-1,-1,1,-1
33,[0.4560333  0.67313586],1,-1,-1,4,-1
34,[0.38699574 0.1210328 ],3,6,"[0.42357074361234787, 0.12434430092695976]",0,-1
35,[0.26894092 0.21687163],4,9,"[0.2287631367637464, 0.20650015488637183]",0,-1
36,[0.4406362 0.6872207],9,-1,-1,4,-1
37,[0.37537065 0.8650434 ],6,-1,-1,1,3
38,[0.36110881 0.93144391],6,-1,-1,1,2
39,[0.42229751 0.87634258],6,-1,-1,1,-1
40,[0.62440701 0.47723427],2,-1,-1,3,1
41,[0.28976552 0.18366326],4,7,"[0.32934888279003655, 0.20336249607719936]",0,-1
42,[0.48551684 0.4684166 ],2,-1,-1,3,1
43,[0.3424579  0.28726819],0,3,"[0.3806007379597445, 0.2792493055497744]",0,12
44,[0.38661    0.60001185],1,0,"[0.3718169210886672, 0.6331731768121559]",4,-1
45,[0.3548995  0.20353194],3,7,"[0.32934888279003655, 0.20336249607719936]",0,-1
46,[0.4617942  0.59442958],9,2,"[0.5240065702542541, 0.6126731808784244]",4,-1
47,[0.08203363 0.57632992],7,-1,-1,-1,-1
48,[0.68546548 0.78861258],5,5,"[0.6622061672100694, 0.8006377378709774]",2,0
49,[0.24454196 0.19165061],4,9,"[0.2287631367637464, 0.20650015488637183]",0,10
50,[0.52974659 0.61841738],9,2,"[0.5240065702542541, 0.6126731808784244]",4,7
51,[0.43364774 0.26741298],0,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
52,[0.26832676 0.60683704],1,-1,-1,5,-1
53,[0.70576621 0.83364504],5,5,"[0.6622061672100694, 0.8006377378709774]",2,0
54,[0.47546619 0.16884327],3,6,"[0.42357074361234787, 0.12434430092695976]",0,-1
55,[0.29477497 0.11205466],4,-1,-1,0,-1
56,[0.30116367 0.28750977],0,8,"[0.309159999430913, 0.31633539064516714]",0,11
57,[0.16157645 0.5685548 ],7,-1,-1,-1,-1
58,[0.4351724  0.14289449],3,6,"[0.42357074361234787, 0.12434430092695976]",0,5
59,[0.41540542 0.30943298],0,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
60,[0.29079867 0.32608201],8,8,"[0.309159999430913, 0.31633539064516714]",0,-1
61,[0.39672735 0.06563103],3,6,"[0.42357074361234787, 0.12434430092695976]",0,-1
62,[0.29007344 0.55384731],7,-1,-1,-1,-1
63,[0.72163478 0.81424051],5,5,"[0.6622061672100694, 0.8006377378709774]",2,0
64,[0.14969392 0.25341642],4,-1,-1,0,-1
65,[0.30950987 0.26285813],8,8,"[0.309159999430913, 0.31633539064516714]",0,11
66,[0.62496835 0.77941025],5,5,"[0.6622061672100694, 0.8006377378709774]",2,0
67,[0.38029581 0.26803527],0,3,"[0.3806007379597445, 0.2792493055497744]",0,12
68,[0.59732712 0.69010609],9,-1,-1,-1,0
69,[0.35435201 0.64747684],1,0,"[0.3718169210886672, 0.6331731768121559]",4,8
70,[0.32597854 0.33847306],8,8,"[0.309159999430913, 0.31633539064516714]",0,-1
71,[0.27634237 0.21245723],4,9,"[0.2287631367637464, 0.20650015488637183]",0,11
72,[0.43178285 0.26972786],8,3,"[0.3806007379597445, 0.2792493055497744]",0,-1
73,[0.35654279 0.88231313],6,-1,-1,1,2
74,[0.22624459 0.52832015],7,4,"[0.21836485865541347, 0.5147326478524437]",5,4
75,[0.57311867 0.5133323 ],2,-1,-1,3,1
76,[0.42928648 0.54656858],1,-1,-1,-1,-1
77,[0.39547712 0.78086214],6,-1,-1,1,-1
78,[0.40572823 0.57472545],1,0,"[0.3718169210886672, 0.6331731768121559]",4,-1
79,[0.21535956 0.22015278],4,9,"[0.2287631367637464, 0.20650015488637183]",0,-1
80,[0.3470867  0.10738304],3,-1,-1,0,-1
81,[0.27849123 0.36666921],0,8,"[0.309159999430913, 0.31633539064516714]",0,-1
