,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.22198098 0.3776641 ],3,-1,-1,-1,-1
1,[0.60781969 0.40206379],7,4,"[0.539776751793601, 0.41526195562176]",7,-1
2,[0.3898596 0.2415632],1,-1,-1,13,-1
3,[0.35726834 0.51156394],2,-1,-1,-1,-1
4,[0.52322303 0.41147506],7,4,"[0.539776751793601, 0.41526195562176]",19,11
5,[0.69751676 0.71602585],8,-1,-1,-1,-1
6,[0.47739698 0.28670336],9,-1,-1,20,-1
7,[0.37353024 0.47944456],2,-1,-1,12,9
8,[0.31121669 0.04468341],1,-1,-1,-1,-1
9,[0.48159399 0.56304894],2,-1,-1,-1,-1
10,[0.29767782 0.42337302],9,-1,-1,-1,-1
11,[0.22497618 0.29210591],3,-1,-1,5,-1
12,[0.87014846 0.59320226],8,6,"[0.8750475798554501, 0.5963369703235132]",4,-1
13,[0.61777703 0.34492449],7,8,"[0.6010474255551631, 0.28730314219755737]",9,-1
14,[0.70062116 0.44499723],0,3,"[0.7575030097765366, 0.47388776655131626]",-1,-1
15,[0.97183877 0.57615906],6,-1,-1,-1,-1
16,[0.73729773 0.59827415],5,0,"[0.7440041560199546, 0.6099947309400036]",4,3
17,[0.34037796 0.21476715],1,7,"[0.3764988109545, 0.1628063357261275]",-1,-1
18,[0.37043788 0.2460273 ],2,-1,-1,-1,8
19,[0.60605199 0.43991152],7,-1,-1,-1,-1
20,[0.4327532  0.30061304],9,2,"[0.441229424365286, 0.3474401926407217]",-1,-1
21,[0.40137295 0.43228616],9,-1,-1,11,-1
22,[0.7835177  0.60532091],5,0,"[0.7440041560199546, 0.6099947309400036]",4,-1
23,[0.61421696 0.41803125],7,-1,-1,7,-1
24,[0.50988579 0.39972968],2,4,"[0.539776751793601, 0.41526195562176]",19,11
25,[0.22983395 0.59235503],4,9,"[0.22617225071107228, 0.547507231606483]",0,0
26,[0.85757791 0.563256  ],0,6,"[0.8750475798554501, 0.5963369703235132]",4,-1
27,[0.17260302 0.57077282],4,9,"[0.22617225071107228, 0.547507231606483]",0,0
28,[0.82761375 0.66539143],5,-1,-1,4,-1
29,[0.70823908 0.55963532],5,0,"[0.7440041560199546, 0.6099947309400036]",4,-1
30,[0.76816389 0.51632613],6,3,"[0.7575030097765366, 0.47388776655131626]",4,-1
31,[0.57684373 0.37906573],7,4,"[0.539776751793601, 0.41526195562176]",-1,-1
32,[0.88394308 0.43519873],6,5,"[0.8651031731441062, 0.49926705654383136]",-1,-1
33,[0.32576331 0.3912515 ],2,-1,-1,-1,-1
34,[0.40637417 0.2335389 ],1,-1,-1,13,8
35,[0.38855939 0.3587638 ],9,2,"[0.441229424365286, 0.3474401926407217]",-1,-1
36,[0.33185961 0.16809309],1,7,"[0.3764988109545, 0.1628063357261275]",-1,-1
37,[0.82299132 0.54244723],0,5,"[0.8651031731441062, 0.49926705654383136]",4,6
38,[0.3415446  0.47982782],2,-1,-1,-1,-1
39,[0.29333251 0.19379383],1,1,"[0.26482635336063315, 0.2260488244679304]",8,4
40,[0.81689146 0.55051143],5,-1,-1,4,-1
41,[0.28117005 0.72050554],4,-1,-1,-1,-1
42,[0.49044418 0.47655921],9,-1,-1,-1,-1
43,[0.55257516 0.34654001],7,4,"[0.539776751793601, 0.41526195562176]",16,11
44,[0.84291466 0.35056629],6,-1,-1,3,-1
45,[0.52471742 0.29910472],7,-1,-1,-1,-1
46,[0.45890278 0.46564452],2,-1,-1,-1,-1
47,[0.12791841 0.33689719],3,-1,-1,-1,-1
