,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.59968698 0.32045034],29,22,"[0.6189439934939277, 0.32445651857823105]",1,109
1,[0.59232937 0.76556912],21,44,"[0.6025095831956851, 0.7354592491260076]",1,-1
2,[0.15072965 0.20201455],30,61,"[0.18525252735746947, 0.2257711982448393]",1,-1
3,[0.50607199 0.35889684],28,42,"[0.5147460929944275, 0.3185931566710298]",1,-1
4,[0.46779032 0.34369892],81,27,"[0.4220536214493109, 0.3371431649066081]",1,-1
5,[0.60354092 0.39552683],27,33,"[0.6261578326333569, 0.41615848536959327]",1,-1
6,[0.39286693 0.22745854],79,64,"[0.39189831498770955, 0.2055968490177055]",1,-1
7,[0.5814866  0.44463746],38,53,"[0.5578685574001201, 0.4111103873819481]",1,-1
8,[0.25984528 0.33415735],62,29,"[0.2737855636922619, 0.3366712882537927]",1,84
9,[0.44197533 0.58787084],77,2,"[0.4515158776042942, 0.607086018908659]",1,105
10,[0.56077665 0.64762173],4,12,"[0.5711604766229474, 0.62335048539933]",1,-1
11,[0.36240191 0.27207286],48,35,"[0.34064916392408834, 0.2825320914212765]",1,-1
12,[0.48201749 0.12205671],59,69,"[0.5048379366308858, 0.12789427783378143]",1,-1
13,[0.8251567  0.27294539],46,32,"[0.8014706036419397, 0.24838356829880806]",1,-1
14,[0.79922672 0.67585667],93,24,"[0.7989855466419753, 0.6615368501598239]",1,-1
15,[0.5868416  0.60237703],54,12,"[0.5711604766229474, 0.62335048539933]",1,-1
16,[0.6205951  0.42393991],43,33,"[0.6261578326333569, 0.41615848536959327]",1,73
17,[0.31362011 0.32334738],31,29,"[0.2737855636922619, 0.3366712882537927]",1,49
18,[0.82142004 0.23594989],56,32,"[0.8014706036419397, 0.24838356829880806]",1,-1
19,[0.36176539 0.1940023 ],52,64,"[0.39189831498770955, 0.2055968490177055]",1,-1
20,[0.31940471 0.72093776],76,21,"[0.29578795290043, 0.7395260729706348]",1,-1
21,[0.4389516  0.19837283],52,64,"[0.39189831498770955, 0.2055968490177055]",1,-1
22,[0.28726913 0.65546269],35,25,"[0.2907791509982711, 0.6561047614472982]",1,-1
23,[0.73158117 0.42029406],72,5,"[0.6986930700766717, 0.40197943632471145]",1,106
24,[0.30293644 0.43149283],89,16,"[0.28839620551675055, 0.4302554422615932]",1,65
25,[0.56497167 0.36062936],99,47,"[0.5679467569682952, 0.35347460084499954]",1,-1
26,[0.41194851 0.26691396],8,52,"[0.4360576238844947, 0.2635082730268019]",1,-1
27,[0.64984845 0.29928717],13,1,"[0.679512918900095, 0.2982541451422842]",1,127
28,[0.65237635 0.42998639],90,33,"[0.6261578326333569, 0.41615848536959327]",1,-1
29,[0.49048044 0.24458607],27,39,"[0.5156255129200547, 0.25548357508018427]",1,-1
30,[0.59164422 0.26259603],49,0,"[0.5845022550447224, 0.24207734582290938]",1,129
31,[0.41393287 0.79711515],70,19,"[0.4518602706924837, 0.8141012811504295]",1,-1
32,[0.82939701 0.40918925],64,49,"[0.8116641501294364, 0.3673625288929696]",1,-1
33,[0.6416711  0.41279941],54,33,"[0.6261578326333569, 0.41615848536959327]",1,-1
34,[0.53987763 0.275391  ],94,39,"[0.5156255129200547, 0.25548357508018427]",1,-1
35,[0.67545074 0.26680527],68,1,"[0.679512918900095, 0.2982541451422842]",1,-1
36,[0.61119158 0.4137378 ],84,33,"[0.6261578326333569, 0.41615848536959327]",1,73
37,[0.80397376 0.33706294],6,49,"[0.8116641501294364, 0.3673625288929696]",1,-1
38,[0.41285655 0.24387447],79,52,"[0.4360576238844947, 0.2635082730268019]",1,-1
39,[0.74620443 0.55139761],42,10,"[0.7262723499715605, 0.5150344422170877]",1,-1
40,[0.22621121 0.88038793],61,80,"[0.28072323456296105, 0.8977583489938988]",1,-1
41,[0.35330936 0.29827248],48,35,"[0.34064916392408834, 0.2825320914212765]",1,82
42,[0.78643939 0.58628659],93,40,"[0.7616670552318017, 0.5959160410310829]",1,-1
43,[0.16069342 0.37577117],85,55,"[0.21326808613069653, 0.38699312916557477]",1,-1
44,[0.54743511 0.36947123],27,47,"[0.5679467569682952, 0.35347460084499954]",1,95
45,[0.5103727  0.53982185],47,15,"[0.5245004718918821, 0.5543057278947555]",1,75
46,[0.32192772 0.51933935],50,11,"[0.34986018031600463, 0.4929070191323967]",1,-1
47,[0.48052302 0.20197931],79,37,"[0.48818023465554455, 0.19500579407324822]",1,102
48,[0.790045   0.74269125],55,59,"[0.7842035377190353, 0.7768492070267446]",1,-1
49,[0.60732159 0.2579266 ],90,0,"[0.5845022550447224, 0.24207734582290938]",1,129
50,[0.72921937 0.71903562],3,9,"[0.7432422738381402, 0.7151243134850006]",1,-1
51,[0.77114154 0.28270565],75,3,"[0.7536816903846573, 0.31148780264955805]",1,124
52,[0.41755107 0.32849918],37,27,"[0.4220536214493109, 0.3371431649066081]",1,-1
53,[0.3496973  0.49831372],15,11,"[0.34986018031600463, 0.4929070191323967]",1,-1
54,[0.65557799 0.40695124],72,33,"[0.6261578326333569, 0.41615848536959327]",1,-1
55,[0.23973743 0.82941549],61,68,"[0.2502913767919495, 0.8241304367801316]",1,-1
56,[0.63805834 0.25605086],58,30,"[0.6554961228093465, 0.2170293749726046]",1,-1
57,[0.54743827 0.56322276],47,15,"[0.5245004718918821, 0.5543057278947555]",1,-1
58,[0.3690109  0.62751168],87,8,"[0.3638901514934608, 0.6518536830498287]",1,50
59,[0.29845027 0.44413288],15,16,"[0.28839620551675055, 0.4302554422615932]",1,-1
60,[0.6811165  0.68331519],73,20,"[0.6503480383113572, 0.6757052462682528]",1,54
61,[0.79592184 0.35606132],93,49,"[0.8116641501294364, 0.3673625288929696]",1,-1
62,[0.85399716 0.53424058],20,77,"[0.8866357077952793, 0.5487866661574179]",1,-1
63,[0.77304028 0.39023847],57,49,"[0.8116641501294364, 0.3673625288929696]",1,55
64,[0.58880717 0.23442064],84,0,"[0.5845022550447224, 0.24207734582290938]",1,-1
65,[0.21728679 0.80444455],40,68,"[0.2502913767919495, 0.8241304367801316]",1,-1
66,[0.50386446 0.63384097],32,6,"[0.5183727847064946, 0.6660183702284018]",1,-1
67,[0.60605968 0.73880223],21,44,"[0.6025095831956851, 0.7354592491260076]",1,-1
68,[0.58240693 0.62411378],7,12,"[0.5711604766229474, 0.62335048539933]",1,68
69,[0.28314062 0.74182993],40,21,"[0.29578795290043, 0.7395260729706348]",1,-1
70,[0.48580713 0.07490364],53,69,"[0.5048379366308858, 0.12789427783378143]",1,-1
71,[0.59996612 0.31258331],27,22,"[0.6189439934939277, 0.32445651857823105]",1,-1
72,[0.61916169 0.67875152],0,20,"[0.6503480383113572, 0.6757052462682528]",1,-1
73,[0.40657542 0.86199077],33,76,"[0.38495327834061344, 0.8892992032732249]",1,-1
74,[0.55578685 0.32565391],84,47,"[0.5679467569682952, 0.35347460084499954]",1,-1
75,[0.16194607 0.30159619],63,60,"[0.18742601793049632, 0.3041469694496138]",1,-1
76,[0.59607984 0.47552337],47,36,"[0.5515164449352342, 0.47990476278970795]",1,23
77,[0.7997703  0.40579989],75,49,"[0.8116641501294364, 0.3673625288929696]",1,31
78,[0.70615796 0.19941796],75,23,"[0.7313544218433533, 0.20790485738953743]",1,-1
79,[0.71875707 0.71384685],26,9,"[0.7432422738381402, 0.7151243134850006]",1,67
80,[0.41139086 0.85566305],21,76,"[0.38495327834061344, 0.8892992032732249]",1,-1
81,[0.62830947 0.20729022],13,30,"[0.6554961228093465, 0.2170293749726046]",1,28
82,[0.44674891 0.31979454],28,27,"[0.4220536214493109, 0.3371431649066081]",1,-1
83,[0.27845321 0.05590174],39,75,"[0.2681544043777086, 0.12381439603092367]",-1,-1
84,[0.7972948  0.62941136],14,24,"[0.7989855466419753, 0.6615368501598239]",1,-1
85,[0.4083963  0.82682301],78,19,"[0.4518602706924837, 0.8141012811504295]",1,-1
86,[0.72664223 0.62174621],91,28,"[0.6965824831755721, 0.6284129272064323]",1,-1
87,[0.56232534 0.41844929],90,53,"[0.5578685574001201, 0.4111103873819481]",1,-1
88,[0.66138177 0.49440091],91,26,"[0.6533118669416264, 0.4914061486678054]",1,-1
89,[0.70230799 0.60205714],95,28,"[0.6965824831755721, 0.6284129272064323]",1,-1
90,[0.55248444 0.47479147],90,36,"[0.5515164449352342, 0.47990476278970795]",1,17
91,[0.62823647 0.46953683],46,26,"[0.6533118669416264, 0.4914061486678054]",1,23
92,[0.75136717 0.28173916],56,3,"[0.7536816903846573, 0.31148780264955805]",1,124
93,[0.46227449 0.55014393],7,34,"[0.44250082180294537, 0.49840984394636073]",1,-1
94,[0.43520867 0.62091331],4,2,"[0.4515158776042942, 0.607086018908659]",1,-1
95,[0.77219162 0.53260645],97,45,"[0.8066422911797333, 0.5358680602059156]",1,101
96,[0.72405939 0.52415107],82,10,"[0.7262723499715605, 0.5150344422170877]",1,-1
97,[0.43986372 0.63687814],76,2,"[0.4515158776042942, 0.607086018908659]",1,-1
98,[0.76701215 0.60135634],93,40,"[0.7616670552318017, 0.5959160410310829]",1,76
99,[0.58400434 0.51110709],2,36,"[0.5515164449352342, 0.47990476278970795]",1,-1
100,[0.28103177 0.68233238],33,25,"[0.2907791509982711, 0.6561047614472982]",1,51
101,[0.82800386 0.37510388],56,49,"[0.8116641501294364, 0.3673625288929696]",1,16
102,[0.45822332 0.23129457],51,52,"[0.4360576238844947, 0.2635082730268019]",1,20
103,[0.38018762 0.2790519 ],18,35,"[0.34064916392408834, 0.2825320914212765]",1,-1
104,[0.37658166 0.39007656],31,13,"[0.3774877210972443, 0.42127110569970017]",1,91
105,[0.35802534 0.61899496],47,8,"[0.3638901514934608, 0.6518536830498287]",1,-1
106,[0.39553791 0.45715944],89,13,"[0.3774877210972443, 0.42127110569970017]",1,-1
107,[0.76828832 0.27572721],75,3,"[0.7536816903846573, 0.31148780264955805]",1,-1
108,[0.55252862 0.68991982],7,6,"[0.5183727847064946, 0.6660183702284018]",1,47
109,[0.0377357  0.51238161],25,97,"[0.08663755505823424, 0.529267564373973]",-1,-1
110,[0.70501902 0.73359821],71,9,"[0.7432422738381402, 0.7151243134850006]",1,67
111,[0.35014612 0.42517702],18,13,"[0.3774877210972443, 0.42127110569970017]",1,93
112,[0.6235774  0.74765945],74,44,"[0.6025095831956851, 0.7354592491260076]",1,-1
113,[0.8053521  0.58530944],93,40,"[0.7616670552318017, 0.5959160410310829]",1,-1
114,[0.40477432 0.22924302],79,64,"[0.39189831498770955, 0.2055968490177055]",1,-1
115,[0.74280048 0.23025997],94,23,"[0.7313544218433533, 0.20790485738953743]",1,-1
116,[0.58431825 0.5267316 ],54,38,"[0.6223459497761741, 0.56724585120805]",1,-1
117,[0.68408696 0.47763952],6,26,"[0.6533118669416264, 0.4914061486678054]",1,-1
118,[0.34026262 0.67319007],96,8,"[0.3638901514934608, 0.6518536830498287]",1,56
119,[0.3350386  0.28918569],31,35,"[0.34064916392408834, 0.2825320914212765]",1,-1
120,[0.37277277 0.63633964],87,8,"[0.3638901514934608, 0.6518536830498287]",1,50
121,[0.68283573 0.21442181],13,30,"[0.6554961228093465, 0.2170293749726046]",1,-1
122,[0.2595877  0.53555845],44,31,"[0.2656549307089588, 0.5600290642050433]",1,-1
123,[0.46676061 0.78754347],1,19,"[0.4518602706924837, 0.8141012811504295]",1,36
124,[0.27968791 0.91269161],40,80,"[0.28072323456296105, 0.8977583489938988]",1,-1
125,[0.17103061 0.50420575],88,78,"[0.13101295022175172, 0.4669291280629184]",1,0
126,[0.43252303 0.40421531],17,43,"[0.4654496856526171, 0.39870927649248866]",1,-1
127,[0.54507747 0.61332973],32,12,"[0.5711604766229474, 0.62335048539933]",1,-1
128,[0.66991139 0.37368878],72,5,"[0.6986930700766717, 0.40197943632471145]",1,121
129,[0.30477146 0.65695364],34,25,"[0.2907791509982711, 0.6561047614472982]",1,-1
130,[0.58162492 0.46430978],84,36,"[0.5515164449352342, 0.47990476278970795]",1,-1
131,[0.69558535 0.51030988],6,10,"[0.7262723499715605, 0.5150344422170877]",1,112
132,[0.51968635 0.34108039],84,42,"[0.5147460929944275, 0.3185931566710298]",1,43
133,[0.41137753 0.27267961],31,52,"[0.4360576238844947, 0.2635082730268019]",1,-1
134,[0.78637806 0.81369371],14,59,"[0.7842035377190353, 0.7768492070267446]",1,-1
135,[0.68777488 0.29234428],27,1,"[0.679512918900095, 0.2982541451422842]",1,127
136,[0.34915302 0.4045488 ],5,13,"[0.3774877210972443, 0.42127110569970017]",1,93
137,[0.76217355 0.78494154],14,59,"[0.7842035377190353, 0.7768492070267446]",1,-1
138,[0.40379548 0.31592236],52,27,"[0.4220536214493109, 0.3371431649066081]",1,-1
139,[0.77735038 0.28835499],10,3,"[0.7536816903846573, 0.31148780264955805]",1,124
140,[0.41657851 0.49979738],5,34,"[0.44250082180294537, 0.49840984394636073]",1,48
141,[0.84304139 0.15926019],75,71,"[0.8228021334423371, 0.17118813857887608]",1,-1
142,[0.52267315 0.15248522],51,69,"[0.5048379366308858, 0.12789427783378143]",1,-1
143,[0.34049399 0.49729158],5,11,"[0.34986018031600463, 0.4929070191323967]",1,-1
144,[0.5592129  0.55063786],73,15,"[0.5245004718918821, 0.5543057278947555]",1,-1
145,[0.52706583 0.57408461],11,15,"[0.5245004718918821, 0.5543057278947555]",1,-1
146,[0.56881656 0.1814469 ],58,46,"[0.5777924612802348, 0.1622918671846306]",1,128
147,[0.50848354 0.19605006],79,37,"[0.48818023465554455, 0.19500579407324822]",1,102
148,[0.20821599 0.38043476],63,55,"[0.21326808613069653, 0.38699312916557477]",1,-1
149,[0.21685205 0.51332483],88,50,"[0.22427970575304754, 0.4841029545878039]",1,-1
150,[0.76741147 0.19384793],72,23,"[0.7313544218433533, 0.20790485738953743]",1,-1
151,[0.4594091  0.74076603],33,4,"[0.45173853031087874, 0.7029255979919826]",1,-1
152,[0.1603452  0.51209627],88,73,"[0.16867334973778517, 0.5638522577612843]",1,0
153,[0.23734083 0.56310609],69,31,"[0.2656549307089588, 0.5600290642050433]",1,-1
154,[0.67526201 0.2876993 ],72,1,"[0.679512918900095, 0.2982541451422842]",1,127
155,[0.51903968 0.16197311],59,69,"[0.5048379366308858, 0.12789427783378143]",1,-1
156,[0.51025259 0.66896422],80,6,"[0.5183727847064946, 0.6660183702284018]",1,-1
157,[0.50715334 0.31121246],94,42,"[0.5147460929944275, 0.3185931566710298]",1,114
158,[0.11018077 0.8146491 ],40,79,"[0.1453109607276883, 0.7877090561954716]",-1,-1
159,[0.49323876 0.5434098 ],7,15,"[0.5245004718918821, 0.5543057278947555]",1,-1
160,[0.68031035 0.29884534],27,1,"[0.679512918900095, 0.2982541451422842]",1,-1
161,[0.20565484 0.35061395],37,55,"[0.21326808613069653, 0.38699312916557477]",1,-1
162,[0.49999405 0.63129887],16,6,"[0.5183727847064946, 0.6660183702284018]",1,117
163,[0.39371574 0.32011856],31,27,"[0.4220536214493109, 0.3371431649066081]",1,85
164,[0.33240699 0.2835705 ],18,35,"[0.34064916392408834, 0.2825320914212765]",1,81
165,[0.667961   0.32447477],99,1,"[0.679512918900095, 0.2982541451422842]",1,-1
