,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.3148137  0.27577098],0,39,"[0.3060659608962281, 0.31564231725177827]",3,2
1,[0.27009841 0.29623347],0,49,"[0.2628301910844305, 0.29793589869725623]",3,2
2,[0.25646843 0.22125173],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
3,[0.24925309 0.26670323],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
4,[0.30264481 0.24628268],0,27,"[0.3283057175283833, 0.20438919792399235]",3,2
5,[0.29915676 0.19403125],0,27,"[0.3283057175283833, 0.20438919792399235]",3,2
6,[0.23087169 0.27363437],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
7,[0.25467377 0.28179801],0,49,"[0.2628301910844305, 0.29793589869725623]",3,2
8,[0.24784015 0.31478822],0,49,"[0.2628301910844305, 0.29793589869725623]",3,2
9,[0.28195254 0.26132608],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
10,[0.23684087 0.22031704],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
11,[0.28493922 0.31021274],0,39,"[0.3060659608962281, 0.31564231725177827]",3,2
12,[0.21990778 0.28185649],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
13,[0.18431895 0.1930341 ],0,5,"[0.13595498231739375, 0.1854857969418913]",3,2
14,[0.24536034 0.27363727],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
15,[0.26488182 0.21392125],0,34,"[0.25890494339941683, 0.18015672391171558]",3,2
16,[0.2667838  0.22084022],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
17,[0.26114508 0.27551702],0,49,"[0.2628301910844305, 0.29793589869725623]",3,2
18,[0.26481443 0.22438482],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
19,[0.21506317 0.21830782],0,35,"[0.24557444225669214, 0.24543175900137995]",3,2
20,[0.21569527 0.81456537],1,31,"[0.25452167418447247, 0.8094098417100477]",3,2
21,[0.2316811  0.60224013],1,45,"[0.23901420491347478, 0.5755506548155365]",3,2
22,[0.23304635 0.69320927],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
23,[0.22464496 0.70730003],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
24,[0.30950429 0.5637457 ],1,7,"[0.3314014666081095, 0.6069465875120111]",3,2
25,[0.27190244 0.72598495],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
26,[0.15107254 0.73524029],1,36,"[0.16496826834233347, 0.7013515895921879]",3,2
27,[0.24109968 0.68602782],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
28,[0.24524873 0.64880805],1,38,"[0.26190730759818653, 0.6471588342183395]",3,2
29,[0.21942745 0.79730099],1,31,"[0.25452167418447247, 0.8094098417100477]",3,2
30,[0.17539723 0.70663553],1,36,"[0.16496826834233347, 0.7013515895921879]",3,2
31,[0.21606676 0.70314905],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
32,[0.19182538 0.72430091],1,36,"[0.16496826834233347, 0.7013515895921879]",3,2
33,[0.12636982 0.77078465],1,-1,-1,-1,-1
34,[0.23009135 0.72370017],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
35,[0.20061728 0.75664132],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
36,[0.17478258 0.65974692],1,36,"[0.16496826834233347, 0.7013515895921879]",3,2
37,[0.20194961 0.72802065],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
38,[0.20165789 0.7120302 ],1,44,"[0.2288243703432148, 0.699950840477938]",3,2
39,[0.16762697 0.6946601 ],1,36,"[0.16496826834233347, 0.7013515895921879]",3,2
40,[0.25125444 0.66479612],2,38,"[0.26190730759818653, 0.6471588342183395]",3,2
41,[0.3212328  0.58840287],2,7,"[0.3314014666081095, 0.6069465875120111]",3,2
42,[0.2173533  0.59004339],2,45,"[0.23901420491347478, 0.5755506548155365]",3,2
43,[0.23924472 0.55929928],2,45,"[0.23901420491347478, 0.5755506548155365]",3,2
44,[0.23448717 0.68306078],2,44,"[0.2288243703432148, 0.699950840477938]",3,2
45,[0.18117761 0.64146253],2,36,"[0.16496826834233347, 0.7013515895921879]",3,2
46,[0.30428134 0.69216865],2,4,"[0.3271583898593798, 0.6824124001876462]",3,2
47,[0.22893161 0.68396869],2,44,"[0.2288243703432148, 0.699950840477938]",3,2
48,[0.31460847 0.58387922],2,7,"[0.3314014666081095, 0.6069465875120111]",3,2
49,[0.24743411 0.66871097],2,38,"[0.26190730759818653, 0.6471588342183395]",3,2
50,[0.24022744 0.5688906 ],2,45,"[0.23901420491347478, 0.5755506548155365]",3,2
51,[0.26312828 0.65383614],2,38,"[0.26190730759818653, 0.6471588342183395]",3,2
52,[0.3237565  0.65688578],2,4,"[0.3271583898593798, 0.6824124001876462]",3,2
53,[0.24836292 0.68828754],2,44,"[0.2288243703432148, 0.699950840477938]",3,2
54,[0.26801853 0.54542424],2,45,"[0.23901420491347478, 0.5755506548155365]",3,2
55,[0.31886718 0.65987789],2,4,"[0.3271583898593798, 0.6824124001876462]",3,2
56,[0.20736022 0.6781598 ],2,44,"[0.2288243703432148, 0.699950840477938]",3,2
57,[0.27781331 0.66189021],2,38,"[0.26190730759818653, 0.6471588342183395]",3,2
58,[0.25586706 0.63163832],2,38,"[0.26190730759818653, 0.6471588342183395]",3,2
59,[0.26240991 0.71408602],2,44,"[0.2288243703432148, 0.699950840477938]",3,2
60,[0.63799673 0.41494413],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
61,[0.58195804 0.40430013],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
62,[0.60952231 0.3726221 ],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
63,[0.60158092 0.51467697],3,18,"[0.5980852206932941, 0.5489906748717597]",3,2
64,[0.55706839 0.45295536],3,17,"[0.5517792771833793, 0.43537068739739393]",3,2
65,[0.60539604 0.36450342],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
66,[0.57511684 0.41174353],3,17,"[0.5517792771833793, 0.43537068739739393]",3,2
67,[0.50283049 0.56492466],3,23,"[0.4979503323033696, 0.5464964152975101]",3,2
68,[0.6214934  0.44812704],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
69,[0.5540012  0.42469824],3,17,"[0.5517792771833793, 0.43537068739739393]",3,2
70,[0.66537401 0.41406232],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
71,[0.56325134 0.3794718 ],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
72,[0.63899466 0.43360477],3,0,"[0.6009046214278062, 0.38947965658819644]",3,2
