,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.44308555 0.62825099],0,105,"[0.43872551853256603, 0.6100189493696339]",2,2
1,[0.46006435 0.67411692],0,99,"[0.4484998772142757, 0.6671707908989665]",2,2
2,[0.48393443 0.63919231],0,125,"[0.4897309741048188, 0.6329980638524805]",2,2
3,[0.54432791 0.6879676 ],0,122,"[0.5445218216105193, 0.6917697818959356]",2,2
4,[0.5532     0.61474879],0,108,"[0.5624938280091312, 0.6133145096740453]",2,2
5,[0.55681011 0.62285901],0,108,"[0.5624938280091312, 0.6133145096740453]",2,2
6,[0.47702545 0.62322482],0,134,"[0.4695411655541647, 0.6156470662402568]",2,2
7,[0.56217646 0.67552024],0,112,"[0.5678921742188852, 0.6809185208640911]",2,2
8,[0.51785038 0.63832609],0,119,"[0.5150811082973558, 0.6474165483724027]",2,2
9,[0.52266176 0.67886009],0,129,"[0.5292735296201875, 0.6720899015527274]",2,2
10,[0.51127805 0.68678504],0,121,"[0.5046736221384972, 0.6823470822543088]",2,2
11,[0.5651554  0.72275551],0,75,"[0.5626018435833889, 0.7298506681551373]",2,2
12,[0.49249281 0.68600093],0,121,"[0.5046736221384972, 0.6823470822543088]",2,2
13,[0.56103001 0.64077524],0,127,"[0.5487952156790433, 0.649873373935734]",2,2
14,[0.48304576 0.64608642],0,125,"[0.4897309741048188, 0.6329980638524805]",2,2
15,[0.57563458 0.58973213],0,77,"[0.5578604961229382, 0.5773067815993707]",2,2
16,[0.5640291  0.75690462],0,75,"[0.5626018435833889, 0.7298506681551373]",2,2
17,[0.48105303 0.61459922],0,134,"[0.4695411655541647, 0.6156470662402568]",2,2
18,[0.48442396 0.61504275],0,134,"[0.4695411655541647, 0.6156470662402568]",2,2
19,[0.49361155 0.60334279],0,111,"[0.5069819264222039, 0.596403602836142]",2,2
20,[0.45300955 0.62172216],0,132,"[0.46383177663210534, 0.6332684985174398]",2,2
21,[0.57898499 0.66985708],0,114,"[0.587069345705404, 0.6664749970406685]",2,2
22,[0.57568643 0.69048332],0,112,"[0.5678921742188852, 0.6809185208640911]",2,2
23,[0.53854802 0.68108099],0,122,"[0.5445218216105193, 0.6917697818959356]",2,2
24,[0.56525316 0.65748899],0,127,"[0.5487952156790433, 0.649873373935734]",2,2
25,[0.44414673 0.58412462],0,89,"[0.4655610355503934, 0.5757658298571743]",2,2
26,[0.47821394 0.62929481],0,125,"[0.4897309741048188, 0.6329980638524805]",2,2
27,[0.55370021 0.63826555],0,127,"[0.5487952156790433, 0.649873373935734]",2,2
28,[0.51775597 0.70215132],0,102,"[0.5174919749297999, 0.7230691048404073]",2,2
29,[0.51171777 0.71353269],0,102,"[0.5174919749297999, 0.7230691048404073]",2,2
30,[0.53950047 0.63201625],0,116,"[0.5322367149672023, 0.6255776290551253]",2,2
31,[0.440682   0.60364037],0,105,"[0.43872551853256603, 0.6100189493696339]",2,2
32,[0.52630642 0.62395932],0,116,"[0.5322367149672023, 0.6255776290551253]",2,2
33,[0.52521953 0.67208611],0,129,"[0.5292735296201875, 0.6720899015527274]",2,2
34,[0.59825048 0.63863654],0,91,"[0.5918944833921653, 0.6212209534605422]",2,2
35,[0.53981029 0.65575708],0,127,"[0.5487952156790433, 0.649873373935734]",2,2
36,[0.52677383 0.61783041],0,116,"[0.5322367149672023, 0.6255776290551253]",2,2
37,[0.46667601 0.61569274],0,134,"[0.4695411655541647, 0.6156470662402568]",2,2
38,[0.54345024 0.59988361],0,108,"[0.5624938280091312, 0.6133145096740453]",2,2
39,[0.51792447 0.68888195],0,121,"[0.5046736221384972, 0.6823470822543088]",2,2
40,[0.61315006 0.58582703],0,13,"[0.6002567469518898, 0.5537142737337832]",2,2
41,[0.52665224 0.62272125],0,116,"[0.5322367149672023, 0.6255776290551253]",2,2
42,[0.59942709 0.72233943],0,51,"[0.6275259773948219, 0.7383152945478083]",2,2
43,[0.4995677  0.72849142],0,102,"[0.5174919749297999, 0.7230691048404073]",2,2
44,[0.51951404 0.6833295 ],0,121,"[0.5046736221384972, 0.6823470822543088]",2,2
45,[0.52127158 0.6730677 ],0,129,"[0.5292735296201875, 0.6720899015527274]",2,2
46,[0.60466202 0.72313177],0,51,"[0.6275259773948219, 0.7383152945478083]",2,2
47,[0.49594608 0.67021341],0,121,"[0.5046736221384972, 0.6823470822543088]",2,2
48,[0.518607   0.72411045],0,102,"[0.5174919749297999, 0.7230691048404073]",2,2
49,[0.51518456 0.57125325],0,111,"[0.5069819264222039, 0.596403602836142]",2,2
50,[0.36320603 0.62209537],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
51,[0.34377737 0.6662519 ],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
52,[0.34331003 0.64385774],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
53,[0.28682775 0.6857216 ],1,19,"[0.27011247933307675, 0.6742459059263831]",2,2
54,[0.32033059 0.65821462],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
55,[0.3003782  0.61273046],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
56,[0.25654869 0.65772187],1,19,"[0.27011247933307675, 0.6742459059263831]",2,2
57,[0.33308198 0.57792184],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
58,[0.32607026 0.6811485 ],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
59,[0.26314886 0.59286923],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
60,[0.34823838 0.68810198],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
61,[0.32969431 0.69368333],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
62,[0.28265825 0.69348445],1,19,"[0.27011247933307675, 0.6742459059263831]",2,2
63,[0.26596328 0.56299402],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
64,[0.31861075 0.66356699],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
65,[0.34661218 0.64759093],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
66,[0.31934673 0.62667218],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
67,[0.33770141 0.62425708],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
68,[0.32002193 0.66451119],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
69,[0.33723211 0.62371451],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
70,[0.33435217 0.6093818 ],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
71,[0.24483274 0.56044483],1,54,"[0.2209567744864713, 0.5468772498646649]",2,2
72,[0.34293015 0.70061724],1,71,"[0.3117952775393037, 0.7370816430427978]",2,2
73,[0.33066195 0.66579884],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
74,[0.36389005 0.59217959],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
75,[0.35018147 0.63731522],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
76,[0.30689607 0.5897183 ],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
77,[0.38870074 0.64654308],1,81,"[0.4034513777444412, 0.6416731671730497]",2,2
78,[0.34122926 0.70335504],1,71,"[0.3117952775393037, 0.7370816430427978]",2,2
79,[0.39967155 0.58996069],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
80,[0.3073707 0.6200723],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
81,[0.40688844 0.59411396],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
82,[0.30978079 0.62583863],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
83,[0.32197678 0.64765039],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
84,[0.2964888  0.64395076],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
85,[0.29125848 0.64121041],1,19,"[0.27011247933307675, 0.6742459059263831]",2,2
86,[0.38159259 0.66657751],1,81,"[0.4034513777444412, 0.6416731671730497]",2,2
87,[0.38713029 0.61814589],1,81,"[0.4034513777444412, 0.6416731671730497]",2,2
88,[0.32745513 0.60146015],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
89,[0.34511328 0.68467832],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
90,[0.31334642 0.63036999],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
91,[0.39273179 0.6011854 ],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
92,[0.31244204 0.60552962],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
93,[0.26853295 0.5797791 ],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
94,[0.39040298 0.60908045],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
95,[0.32045186 0.63142928],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
96,[0.37347948 0.6087505 ],1,56,"[0.37612272555102055, 0.5852548656408689]",2,2
97,[0.26184756 0.66167609],1,19,"[0.27011247933307675, 0.6742459059263831]",2,2
98,[0.27704733 0.61312307],1,12,"[0.28542047526467995, 0.5697025469455087]",2,2
99,[0.33168186 0.64937111],1,28,"[0.33316799367095756, 0.6469223485044702]",2,2
100,[0.81107091 0.67207135],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
101,[0.83279869 0.63830501],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
102,[0.80175474 0.64400083],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
103,[0.79804671 0.73628884],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
104,[0.8619602  0.64646278],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
105,[0.84438419 0.64235887],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
106,[0.86246474 0.60916108],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
107,[0.85676618 0.63915997],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
108,[0.80551538 0.69799329],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
109,[0.75172203 0.6923408 ],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
110,[0.76557654 0.57529947],2,11,"[0.763531927954835, 0.611573037150157]",2,2
111,[0.88490947 0.61354232],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
112,[0.78233049 0.64030873],2,11,"[0.763531927954835, 0.611573037150157]",2,2
113,[0.79617572 0.60511348],2,11,"[0.763531927954835, 0.611573037150157]",2,2
114,[0.88532922 0.68635966],2,109,"[0.9001979460939833, 0.6543795003134485]",2,2
115,[0.81044904 0.68117245],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
116,[0.81727418 0.61017881],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
117,[0.71812505 0.64517123],2,4,"[0.7110877070074182, 0.6765175234002617]",2,2
118,[0.87522022 0.65219279],2,109,"[0.9001979460939833, 0.6543795003134485]",2,2
119,[0.81976321 0.74389507],2,62,"[0.8581214747571004, 0.7592491552631822]",2,2
120,[0.75009823 0.58358778],2,11,"[0.763531927954835, 0.611573037150157]",2,2
121,[0.90503227 0.6114576 ],2,109,"[0.9001979460939833, 0.6543795003134485]",2,2
122,[0.75115896 0.61702183],2,11,"[0.763531927954835, 0.611573037150157]",2,2
123,[0.82644717 0.62033805],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
124,[0.82630048 0.60744765],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
125,[0.87457113 0.57507798],2,87,"[0.8580647553096916, 0.5549709766874066]",2,2
126,[0.82106557 0.58004628],2,87,"[0.8580647553096916, 0.5549709766874066]",2,2
127,[0.79716446 0.64403162],2,11,"[0.763531927954835, 0.611573037150157]",2,2
128,[0.72603474 0.67193016],2,4,"[0.7110877070074182, 0.6765175234002617]",2,2
129,[0.74537605 0.63696858],2,11,"[0.763531927954835, 0.611573037150157]",2,2
130,[0.88975165 0.67270991],2,109,"[0.9001979460939833, 0.6543795003134485]",2,2
131,[0.81606023 0.57103545],2,87,"[0.8580647553096916, 0.5549709766874066]",2,2
132,[0.73599006 0.58266761],2,11,"[0.763531927954835, 0.611573037150157]",2,2
133,[0.72636242 0.7143659 ],2,39,"[0.7174642181380579, 0.7461380842925232]",2,2
134,[0.94641241 0.6563406 ],2,109,"[0.9001979460939833, 0.6543795003134485]",-1,-1
135,[0.80906946 0.67377227],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
136,[0.79114052 0.60875064],2,11,"[0.763531927954835, 0.611573037150157]",2,2
137,[0.82488668 0.6724262 ],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
138,[0.81347513 0.60488727],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
139,[0.86195007 0.53314638],2,87,"[0.8580647553096916, 0.5549709766874066]",2,2
140,[0.76506543 0.63478792],2,11,"[0.763531927954835, 0.611573037150157]",2,2
141,[0.82033448 0.69702263],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
142,[0.85787341 0.73060226],2,62,"[0.8581214747571004, 0.7592491552631822]",2,2
143,[0.81082492 0.63945627],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
144,[0.87277349 0.61911631],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
145,[0.76404084 0.65149244],2,11,"[0.763531927954835, 0.611573037150157]",2,2
146,[0.80212052 0.71449183],2,8,"[0.7939408238233379, 0.7006879173244672]",2,2
147,[0.83809619 0.65265915],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
148,[0.8012692  0.65106086],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
149,[0.85983901 0.61892114],2,42,"[0.8444278148052345, 0.6267696419429357]",2,2
150,[0.3466896  0.32416208],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
151,[0.22213365 0.31157408],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
152,[0.31743457 0.4105041 ],3,24,"[0.3544838243638952, 0.43103973111595517]",2,2
153,[0.29722472 0.3602749 ],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
154,[0.24473452 0.40724027],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
155,[0.24671453 0.47316181],3,34,"[0.27893804248574317, 0.48370365196378184]",2,2
156,[0.20964543 0.3668899 ],3,86,"[0.15994053077537748, 0.3684875023118011]",2,2
157,[0.29383949 0.43333452],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
158,[0.23428073 0.4571757 ],3,61,"[0.19600274137949217, 0.4396429240878613]",2,2
159,[0.39381153 0.39263097],3,67,"[0.3983508913508652, 0.35717373202194014]",2,2
160,[0.3108843  0.41177755],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
161,[0.32668188 0.36185823],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
162,[0.29078074 0.35127848],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
163,[0.30731403 0.3922784 ],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
164,[0.34904448 0.37125097],3,67,"[0.3983508913508652, 0.35717373202194014]",2,2
165,[0.31332876 0.36399133],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
166,[0.2629459  0.37483298],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
167,[0.31884055 0.38517001],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
168,[0.2847057  0.33818862],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
169,[0.31486978 0.37000633],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
170,[0.23106197 0.36195986],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
171,[0.23584687 0.35208485],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
172,[0.34809021 0.39806432],3,24,"[0.3544838243638952, 0.43103973111595517]",2,2
173,[0.28998416 0.42097463],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
174,[0.27909161 0.37360048],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
175,[0.29054477 0.38815439],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
176,[0.31894573 0.3873257 ],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
177,[0.30257929 0.4398363 ],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
178,[0.21567636 0.32962799],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
179,[0.35167388 0.42340594],3,24,"[0.3544838243638952, 0.43103973111595517]",2,2
180,[0.20113111 0.37298157],3,86,"[0.15994053077537748, 0.3684875023118011]",2,2
181,[0.23210421 0.31846743],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
182,[0.27399059 0.34313929],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
183,[0.26790785 0.36047576],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
184,[0.27895716 0.37285512],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
185,[0.27655822 0.31505393],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
186,[0.26358413 0.32530924],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
187,[0.30425882 0.369818  ],3,32,"[0.29527210826152955, 0.3422277685366707]",2,2
188,[0.25780427 0.40316112],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
189,[0.31338345 0.39879943],3,23,"[0.272914387507363, 0.4009344808181418]",2,2
190,[0.2223595  0.33864933],3,2,"[0.21981057791824393, 0.3165933464091685]",2,2
