,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.63533816 0.31262083],0,10,"[0.6807727349605702, 0.2996342804010845]",-1,-1
1,[0.76624571 0.28825626],0,56,"[0.7568282158823111, 0.2824563730107169]",122,-1
2,[0.75001945 0.36604281],0,79,"[0.7473527712416862, 0.3937814546736302]",122,-1
3,[0.75040812 0.31104859],0,77,"[0.7381458409115988, 0.32551190141166286]",122,-1
4,[0.74450438 0.30041647],0,56,"[0.7568282158823111, 0.2824563730107169]",-1,-1
5,[0.71547371 0.43768645],0,83,"[0.7260645779866128, 0.4559292637183304]",-1,-1
6,[0.71148026 0.29992957],0,10,"[0.6807727349605702, 0.2996342804010845]",122,-1
7,[0.74121256 0.3431474 ],0,77,"[0.7381458409115988, 0.32551190141166286]",122,-1
8,[0.76810069 0.29662804],0,56,"[0.7568282158823111, 0.2824563730107169]",122,-1
9,[0.68698988 0.28686377],0,10,"[0.6807727349605702, 0.2996342804010845]",122,85
10,[0.76777195 0.37891354],0,79,"[0.7473527712416862, 0.3937814546736302]",122,72
11,[0.70031199 0.30779293],0,10,"[0.6807727349605702, 0.2996342804010845]",122,-1
12,[0.73311882 0.28770024],0,56,"[0.7568282158823111, 0.2824563730107169]",122,85
13,[0.71194522 0.37276213],0,85,"[0.702454996759906, 0.35388092458034764]",122,-1
14,[0.67943833 0.34721598],0,85,"[0.702454996759906, 0.35388092458034764]",122,-1
15,[0.78712272 0.282453  ],0,58,"[0.8077105329833681, 0.2977713876221966]",122,82
16,[0.78332308 0.33089929],0,86,"[0.7923609539794976, 0.347406618425526]",122,-1
17,[0.71027706 0.36962043],0,85,"[0.702454996759906, 0.35388092458034764]",122,-1
18,[0.73754055 0.31993092],0,77,"[0.7381458409115988, 0.32551190141166286]",122,85
19,[0.70836476 0.29296167],0,10,"[0.6807727349605702, 0.2996342804010845]",122,85
20,[0.70946032 0.31986616],0,77,"[0.7381458409115988, 0.32551190141166286]",122,85
21,[0.76843806 0.3193725 ],0,77,"[0.7381458409115988, 0.32551190141166286]",122,-1
22,[0.74734225 0.31322482],0,77,"[0.7381458409115988, 0.32551190141166286]",122,-1
23,[0.75557038 0.32744853],0,77,"[0.7381458409115988, 0.32551190141166286]",122,-1
24,[0.79115832 0.34222452],0,86,"[0.7923609539794976, 0.347406618425526]",122,-1
