,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.63209381 0.9190876 ],0,-1,-1,0,-1
1,[0.32082951 0.16936554],1,3,"[0.35375274847229715, 0.22233877276202835]",1,-1
2,[0.72061241 0.7430741 ],0,0,"[0.7766519922248042, 0.7470822354472711]",0,-1
3,[0.70819084 0.79290673],0,2,"[0.6500152632789745, 0.7845148729839376]",0,5
4,[0.53549476 0.11277153],2,-1,-1,1,-1
5,[0.21473641 0.21604182],1,-1,-1,1,-1
6,[0.56358989 0.23617591],2,1,"[0.6150136111557799, 0.23535651250849435]",1,0
7,[0.46061668 0.24301636],1,-1,-1,1,-1
8,[0.82643526 0.81427182],3,-1,-1,0,-1
9,[0.68524924 0.60119061],0,-1,-1,0,-1
10,[0.34512214 0.19365426],1,3,"[0.35375274847229715, 0.22233877276202835]",1,-1
11,[0.58462412 0.21406312],2,1,"[0.6150136111557799, 0.23535651250849435]",1,0
12,[0.64171645 0.79506855],0,2,"[0.6500152632789745, 0.7845148729839376]",0,-1
13,[0.83807949 0.70148576],3,-1,-1,0,-1
14,[0.73153247 0.20980243],2,-1,-1,1,0
15,[0.43420426 0.23191629],1,-1,-1,1,-1
16,[0.80711004 0.74130795],3,0,"[0.7766519922248042, 0.7470822354472711]",0,-1
17,[0.79039279 0.81610692],3,-1,-1,0,-1
18,[0.36898464 0.26627565],1,3,"[0.35375274847229715, 0.22233877276202835]",1,-1
19,[0.27440678 0.22636404],1,-1,-1,1,-1
20,[0.51523802 0.20551657],2,-1,-1,1,0
21,[0.87814981 0.82793472],3,-1,-1,0,-1
22,[0.62786454 0.20910338],2,1,"[0.6150136111557799, 0.23535651250849435]",1,0
23,[0.76902144 0.72689409],3,0,"[0.7766519922248042, 0.7470822354472711]",0,-1
24,[0.38598732 0.18312945],1,3,"[0.35375274847229715, 0.22233877276202835]",1,-1
25,[0.75216395 0.81021205],0,0,"[0.7766519922248042, 0.7470822354472711]",0,-1
26,[0.62814324 0.25086951],2,1,"[0.6150136111557799, 0.23535651250849435]",1,0
27,[0.6559564  0.25790867],2,1,"[0.6150136111557799, 0.23535651250849435]",1,0
28,[0.72133324 0.68192628],3,-1,-1,0,-1
29,[0.75854026 0.75389918],3,0,"[0.7766519922248042, 0.7470822354472711]",0,3
