,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.86703947 0.25591179],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
1,[0.89417617 0.21367376],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
2,[0.86377538 0.26312629],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
3,[0.8212694 0.2147206],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
4,[0.97401364 0.17789328],0,-1,-1,0,-1
5,[0.88549388 0.23998829],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
6,[0.97607467 0.17881547],0,-1,-1,0,-1
7,[0.89355657 0.25386104],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
8,[0.78308201 0.2827026 ],0,-1,-1,0,-1
9,[0.90916833 0.22314146],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
10,[0.79212808 0.17609296],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
11,[0.95702727 0.2625984 ],0,-1,-1,0,-1
12,[0.85487363 0.26358151],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
13,[0.84773667 0.18878708],0,0,"[0.8233947668801267, 0.14847551253806585]",0,4
14,[0.93202602 0.16988879],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
15,[0.87870895 0.24294488],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
16,[0.93106513 0.27752035],0,-1,-1,0,-1
17,[0.86686575 0.14171756],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
18,[0.89176812 0.250159  ],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
19,[0.87883415 0.25286773],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
20,[0.9272332  0.22599143],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
21,[0.90592394 0.19781159],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
22,[0.90979885 0.16693162],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
23,[0.96592479 0.22159431],0,-1,-1,0,-1
24,[0.91971619 0.16852127],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
25,[0.83054561 0.18228796],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
26,[0.95042708 0.1910099 ],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
27,[0.92135283 0.20801914],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
28,[0.88161603 0.29513545],0,-1,-1,0,-1
29,[0.91794911 0.16561283],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
30,[0.96606934 0.28710467],0,-1,-1,0,-1
31,[0.90655399 0.19639575],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
32,[0.93186882 0.23116009],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
33,[0.89472444 0.16713206],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
34,[0.91636395 0.12216625],0,-1,-1,0,-1
35,[0.92716373 0.18386985],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
36,[0.85698547 0.1809495 ],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
37,[0.82042982 0.23080634],0,-1,-1,0,-1
38,[0.82260422 0.22780997],0,-1,-1,0,-1
39,[0.9375303  0.24270909],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
40,[0.97300817 0.23376491],0,-1,-1,0,-1
41,[0.91989775 0.21316058],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
42,[0.85311246 0.23033679],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
43,[0.89819957 0.27525694],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
44,[0.89762112 0.24331597],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
45,[0.86588778 0.22268234],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
46,[0.83474444 0.12303628],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
47,[0.83459448 0.22780563],0,3,"[0.8939214162893085, 0.21201160861074736]",0,4
48,[0.96031054 0.21529728],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
49,[0.84859795 0.2501367 ],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
50,[1.        0.2404888],0,-1,-1,0,-1
51,[0.92650118 0.13362234],0,-1,-1,0,-1
52,[0.88458227 0.22315265],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
53,[0.93671447 0.27814773],0,-1,-1,0,-1
54,[0.88722508 0.26051909],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
55,[0.85083902 0.10616497],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
56,[0.87818055 0.15045343],0,0,"[0.8233947668801267, 0.14847551253806585]",0,-1
57,[0.88533461 0.26087571],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
58,[0.8491407  0.19911293],0,3,"[0.8939214162893085, 0.21201160861074736]",0,4
59,[0.87696787 0.23528651],0,3,"[0.8939214162893085, 0.21201160861074736]",0,5
60,[0.92327884 0.23890784],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
61,[0.96830526 0.2685354 ],0,-1,-1,0,-1
62,[0.86870313 0.1986951 ],0,3,"[0.8939214162893085, 0.21201160861074736]",0,4
63,[0.894415   0.13689477],0,-1,-1,0,-1
64,[0.91493758 0.18059226],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
65,[0.85981549 0.24496276],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
66,[0.8578398  0.23627666],0,3,"[0.8939214162893085, 0.21201160861074736]",0,-1
