,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.38234916 0.46069502],0,-1,-1,6,-1
1,[0.41990291 0.52377428],0,-1,-1,7,-1
2,[0.30326863 0.53459994],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
3,[0.30859546 0.59668407],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
4,[0.37999885 0.52507292],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
5,[0.3171202  0.55307527],0,2,"[0.3477511093310199, 0.5525991656404464]",7,5
6,[0.29743812 0.55446702],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
7,[0.31959801 0.56366871],0,2,"[0.3477511093310199, 0.5525991656404464]",7,5
8,[0.40355764 0.53999977],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
9,[0.36122396 0.56127969],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
10,[0.40310525 0.58885168],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
11,[0.38370314 0.56925966],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
12,[0.29972454 0.44806242],0,-1,-1,-1,-1
13,[0.30020713 0.70880154],0,-1,-1,-1,-1
14,[0.36233215 0.51307896],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
15,[0.38321333 0.55151887],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
16,[0.38710186 0.58078343],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
17,[0.31180318 0.50862916],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
18,[0.41042069 0.49906519],0,-1,-1,6,-1
19,[0.3680397  0.51854309],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
20,[0.37700584 0.58540069],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
21,[0.32663127 0.60415255],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
22,[0.32174884 0.50886587],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
23,[0.34502917 0.55253875],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
24,[0.31798706 0.40328459],0,-1,-1,-1,-1
25,[0.31764249 0.56050399],0,2,"[0.3477511093310199, 0.5525991656404464]",7,5
26,[0.38151079 0.55076336],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
27,[0.48802551 0.57632067],0,4,"[0.5236392722821255, 0.6010691518023478]",5,-1
28,[0.31568674 0.54653572],0,2,"[0.3477511093310199, 0.5525991656404464]",7,5
29,[0.37523876 0.57988143],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
30,[0.39375343 0.57365545],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
31,[0.32997897 0.62057914],0,-1,-1,-1,-1
32,[0.41474296 0.5491994 ],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
33,[0.33551964 0.58586286],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
34,[0.35896713 0.49631418],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
35,[0.40145504 0.54089863],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
36,[0.46313078 0.38197407],0,9,"[0.5105922724729164, 0.3527877283594111]",4,4
37,[0.41596128 0.51822954],0,-1,-1,7,-1
38,[0.30885505 0.56939475],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
39,[0.49530969 0.48817805],0,-1,-1,-1,-1
40,[0.40482043 0.60150319],0,-1,-1,7,-1
41,[0.38332794 0.51675089],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
42,[0.34529926 0.65408441],0,-1,-1,-1,-1
43,[0.34871723 0.56065057],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
44,[0.38426413 0.59193465],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
45,[0.43709162 0.62992217],0,-1,-1,-1,-1
46,[0.34390127 0.49036028],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
47,[0.38208808 0.47844142],0,-1,-1,6,-1
48,[0.30484145 0.52509832],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
49,[0.29986622 0.5165767 ],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
50,[0.38571632 0.57652474],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
51,[0.38062702 0.51397421],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
52,[0.41983699 0.59048705],0,-1,-1,7,-1
53,[0.25452878 0.53422458],0,-1,-1,7,-1
54,[0.40579056 0.53146819],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
55,[0.40817844 0.54829451],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
56,[0.47855075 0.53824001],0,-1,-1,5,-1
57,[0.31539532 0.55042643],0,2,"[0.3477511093310199, 0.5525991656404464]",7,5
58,[0.32366768 0.53134712],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
59,[0.32589055 0.49546812],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
60,[0.40736596 0.54693245],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
61,[0.36655263 0.46455034],0,-1,-1,-1,-1
62,[0.4215117 0.4515503],0,-1,-1,-1,-1
63,[0.34496702 0.54886545],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
64,[0.27322428 0.62482848],0,-1,-1,-1,-1
65,[0.32412244 0.51865169],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
66,[0.36464146 0.58542349],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
67,[0.38223079 0.5067949 ],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
68,[0.36327381 0.54232331],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
69,[0.40180445 0.60376173],0,-1,-1,7,-1
70,[0.35739827 0.56149331],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
71,[0.40244475 0.54640195],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
72,[0.36660286 0.60691546],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
73,[0.36330993 0.56089048],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
74,[0.32561467 0.52689479],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
75,[0.35800278 0.59196467],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
76,[0.28939272 0.53082278],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
77,[0.37517631 0.58297409],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
78,[0.3639703  0.51705637],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
79,[0.38955216 0.55553759],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
80,[0.37887105 0.51203563],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
81,[0.3670206  0.53559196],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
82,[0.33632925 0.48882517],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
83,[0.29733935 0.46609996],0,-1,-1,-1,-1
84,[0.41861563 0.51641823],0,-1,-1,7,-1
85,[0.45093289 0.45490433],0,-1,-1,-1,-1
86,[0.34414428 0.60946147],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
87,[0.29430881 0.48708285],0,-1,-1,7,-1
88,[0.37258314 0.57144025],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
89,[0.35863444 0.50735486],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
90,[0.34907881 0.64615744],0,-1,-1,-1,-1
91,[0.41168973 0.55042057],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
92,[0.31448937 0.52792918],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
93,[0.43395866 0.59995922],0,-1,-1,7,-1
94,[0.27851123 0.50693091],0,-1,-1,-1,-1
95,[0.38327202 0.63484689],0,-1,-1,-1,-1
96,[0.28201021 0.550954  ],0,2,"[0.3477511093310199, 0.5525991656404464]",-1,-1
97,[0.42102098 0.60148702],0,-1,-1,7,-1
98,[0.28633062 0.51343625],0,-1,-1,7,-1
99,[0.37877775 0.51997754],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
100,[0.38635493 0.54539946],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
101,[0.41639111 0.466577  ],0,-1,-1,-1,-1
102,[0.33979432 0.6148225 ],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
103,[0.30154664 0.57805258],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
104,[0.32173295 0.52344779],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
105,[0.41956949 0.59305969],0,-1,-1,7,-1
106,[0.40585254 0.48395888],0,-1,-1,6,-1
107,[0.3725367  0.55958898],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
108,[0.40447288 0.60761084],0,-1,-1,7,-1
109,[0.24881129 0.53078748],0,-1,-1,-1,-1
110,[0.36207973 0.57122084],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
111,[0.3308824  0.51804092],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
112,[0.3565935  0.56617785],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
113,[0.44716945 0.52032683],0,-1,-1,-1,-1
114,[0.37441973 0.51225531],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
115,[0.45072769 0.5099385 ],0,-1,-1,-1,-1
116,[0.36730085 0.61488174],0,2,"[0.3477511093310199, 0.5525991656404464]",-1,-1
117,[0.30437421 0.48762805],0,-1,-1,-1,-1
118,[0.38696777 0.51570902],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
119,[0.43372121 0.51131749],0,-1,-1,7,-1
120,[0.3072715  0.49813534],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
121,[0.35949547 0.44522371],0,-1,-1,-1,-1
122,[0.36607656 0.56552192],0,2,"[0.3477511093310199, 0.5525991656404464]",7,6
123,[0.27105397 0.52333862],0,-1,-1,7,-1
124,[0.33159026 0.61400145],0,2,"[0.3477511093310199, 0.5525991656404464]",7,-1
