,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.31196611 0.3503782 ],82,6,"[0.31332083024853946, 0.3737414210746366]",0,1
1,[0.57614609 0.49358104],103,17,"[0.6071554734194122, 0.5244731943235986]",0,1
2,[0.36193575 0.40029257],66,0,"[0.39062006395773485, 0.4317192284934663]",0,1
3,[0.60564381 0.37107213],150,12,"[0.5818701798086411, 0.3987848245086621]",0,1
4,[0.36066517 0.54727256],129,10,"[0.33861691592438886, 0.5746908035728739]",0,1
5,[0.1986443 0.1906427],160,63,"[0.22672561932415647, 0.2135742370581577]",-1,-1
6,[0.52167641 0.83594569],46,43,"[0.5296740557345737, 0.8437822809060124]",0,1
7,[0.4197983  0.35003678],119,19,"[0.41614163894456435, 0.32363784974947685]",0,1
8,[0.8003285 0.3480836],159,27,"[0.7734547367660319, 0.3730879701951566]",0,1
9,[0.74485318 0.64933297],163,23,"[0.7308059432981109, 0.6114555734373505]",0,1
10,[0.75466917 0.31353435],167,31,"[0.7733890199135179, 0.3004146276968974]",0,1
11,[0.71099692 0.36595421],167,39,"[0.6639897696304067, 0.3335827402560188]",0,1
12,[0.78966094 0.54928685],54,34,"[0.7974280807254257, 0.5642885036860904]",0,1
13,[0.58643227 0.50369009],153,17,"[0.6071554734194122, 0.5244731943235986]",0,1
14,[0.71495928 0.63456082],63,23,"[0.7308059432981109, 0.6114555734373505]",0,1
15,[0.77905553 0.43896649],112,16,"[0.7606882608179292, 0.44748264335355076]",0,1
16,[0.83750728 0.62636504],35,37,"[0.8422665668829982, 0.6420612507001021]",0,1
17,[0.53459545 0.47272234],97,35,"[0.5299919692625634, 0.4639280142582723]",0,1
18,[0.27592786 0.30161665],160,28,"[0.3177996652441644, 0.2780261017783051]",0,1
19,[0.51943667 0.71822626],6,9,"[0.5158413559873003, 0.7308222374865676]",0,1
20,[0.66436608 0.72440539],100,20,"[0.660979324796923, 0.7339311142281374]",0,1
21,[0.70117126 0.68875255],4,22,"[0.700556612688109, 0.679611738782115]",0,1
22,[0.49163597 0.49603785],140,2,"[0.4581335462192915, 0.48156253406041816]",0,1
23,[0.64528164 0.63599431],166,3,"[0.6450654459801806, 0.6119436026533497]",0,1
24,[0.49464075 0.73765469],87,9,"[0.5158413559873003, 0.7308222374865676]",0,1
25,[0.34900707 0.73882306],42,32,"[0.35480757304198945, 0.7510226103300147]",0,1
26,[0.89374083 0.75647   ],190,53,"[0.8745276634174017, 0.7500003465346915]",-1,1
27,[0.27179102 0.67903006],133,1,"[0.2861151958124838, 0.672176263296479]",0,1
28,[0.85192563 0.27595978],175,40,"[0.8758366729368074, 0.28333120763936126]",0,1
29,[0.49462077 0.40233622],64,15,"[0.4996099343392693, 0.3712264798337209]",0,1
30,[0.98827572 0.52607282],16,-1,-1,-1,-1
31,[0.2513554  0.34462927],27,50,"[0.22309121346838273, 0.3737146543074428]",-1,1
32,[0.6180542  0.42829097],154,12,"[0.5818701798086411, 0.3987848245086621]",0,1
33,[0.33889362 0.74242248],126,32,"[0.35480757304198945, 0.7510226103300147]",0,1
34,[0.96481545 0.47959333],70,66,"[0.919100556698837, 0.4278676007471664]",-1,-1
35,[0.50701068 0.71785982],107,9,"[0.5158413559873003, 0.7308222374865676]",0,1
36,[0.31671208 0.34875262],160,6,"[0.31332083024853946, 0.3737414210746366]",0,1
37,[0.43684859 0.49238813],9,2,"[0.4581335462192915, 0.48156253406041816]",0,1
38,[0.6064926 0.8836269],31,58,"[0.6201602264693403, 0.8871237276283446]",-1,-1
39,[0.36400691 0.21577907],138,42,"[0.37731448934014283, 0.21857274641634977]",0,1
40,[0.40018638 0.88737875],174,41,"[0.4116785579701284, 0.8627514524381503]",0,1
41,[0.25234305 0.58339518],164,26,"[0.26501930226679943, 0.599218878605178]",0,1
42,[0.69287008 0.81365385],89,5,"[0.72070864819167, 0.7817263044488003]",0,1
43,[0.59625423 0.4335662 ],156,12,"[0.5818701798086411, 0.3987848245086621]",0,1
44,[0.79031899 0.27606874],120,31,"[0.7733890199135179, 0.3004146276968974]",0,1
45,[0.797228   0.82724598],100,36,"[0.8050745857851741, 0.8103028876948648]",0,1
46,[0.76765673 0.21110853],145,54,"[0.7640274768728502, 0.20689514818077853]",0,1
47,[0.88106947 0.72855818],17,53,"[0.8745276634174017, 0.7500003465346915]",0,1
48,[0.69159073 0.66516702],142,22,"[0.700556612688109, 0.679611738782115]",0,1
49,[0.70960864 0.79156356],33,5,"[0.72070864819167, 0.7817263044488003]",0,1
50,[0.83822137 0.30802321],123,40,"[0.8758366729368074, 0.28333120763936126]",0,1
51,[0.69220717 0.5210042 ],141,4,"[0.6996559604813397, 0.5249531542077123]",0,1
52,[0.44276997 0.70822517],15,46,"[0.43613973836815595, 0.7344667552024067]",0,1
53,[0.5461303  0.79575405],169,43,"[0.5296740557345737, 0.8437822809060124]",0,1
54,[0.44918592 0.48855622],56,2,"[0.4581335462192915, 0.48156253406041816]",0,1
55,[0.78372099 0.69976048],194,29,"[0.7822004151981032, 0.6940017896210704]",0,1
56,[0.87893691 0.69955703],63,53,"[0.8745276634174017, 0.7500003465346915]",-1,1
57,[0.44220074 0.56415853],161,8,"[0.4254458756357942, 0.5617219917344308]",0,1
