,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.44118763 0.27222313],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
1,[0.39608577 0.33502553],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
2,[0.4668239  0.36595037],0,8,"[0.44030193084440733, 0.4128271232350616]",1,6
3,[0.38535327 0.34955618],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
4,[0.43905945 0.42668185],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
5,[0.5099588  0.32425621],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
6,[0.44138843 0.35927975],0,8,"[0.44030193084440733, 0.4128271232350616]",1,6
7,[0.41467552 0.37953368],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
8,[0.35311086 0.40609049],0,9,"[0.3184046679108273, 0.36350942093858013]",1,-1
9,[0.45576791 0.24650384],0,-1,-1,1,-1
10,[0.41706163 0.29478372],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
11,[0.50469592 0.37185411],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
12,[0.36070935 0.30311326],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
13,[0.46481218 0.42365283],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
14,[0.48479262 0.3446181 ],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
15,[0.51946945 0.41513016],0,-1,-1,1,-1
16,[0.39290055 0.32299109],0,7,"[0.3887685918012117, 0.3073302984995948]",1,5
17,[0.46592273 0.30898215],0,2,"[0.5157565673805998, 0.3345070144018283]",1,7
18,[0.25131149 0.40606976],0,-1,-1,1,-1
19,[0.36881197 0.33374761],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
20,[0.36471246 0.3992117 ],0,9,"[0.3184046679108273, 0.36350942093858013]",1,-1
21,[0.37837004 0.35663037],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
22,[0.29349333 0.45746638],0,-1,-1,1,-1
23,[0.55121568 0.32199479],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
24,[0.45944301 0.33811495],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
25,[0.58063094 0.31357457],0,4,"[0.5815732847723163, 0.2601833751569053]",1,-1
26,[0.3470401  0.25999007],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
27,[0.52616029 0.5054435 ],0,-1,-1,1,0
28,[0.46476453 0.38473344],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
29,[0.5556894  0.40122894],0,-1,-1,1,-1
30,[0.49363095 0.35648001],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
31,[0.36372538 0.28478158],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
32,[0.43294417 0.20161818],0,-1,-1,1,-1
33,[0.41527762 0.33957596],0,7,"[0.3887685918012117, 0.3073302984995948]",1,5
34,[0.47738812 0.34098807],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
35,[0.45522812 0.34171837],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
36,[0.53314331 0.37552732],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
37,[0.46519255 0.32569891],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
38,[0.56280904 0.19110214],0,-1,-1,1,-1
39,[0.48790864 0.32080407],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
40,[0.43212199 0.36015504],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
41,[0.5123462  0.41547211],0,-1,-1,1,-1
42,[0.41153526 0.46207577],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
43,[0.39291818 0.38347934],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
44,[0.48175302 0.34658584],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
45,[0.55446184 0.41120444],0,-1,-1,1,-1
46,[0.49766444 0.29256124],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
47,[0.34079757 0.42655128],0,9,"[0.3184046679108273, 0.36350942093858013]",1,-1
48,[0.37609407 0.31799413],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
49,[0.47367502 0.30809888],0,2,"[0.5157565673805998, 0.3345070144018283]",1,7
50,[0.48407187 0.33897179],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
51,[0.43864729 0.34660631],0,7,"[0.3887685918012117, 0.3073302984995948]",1,6
52,[0.40981965 0.29566612],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
53,[0.47454153 0.31330292],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
54,[0.51369121 0.48411291],0,-1,-1,1,-1
55,[0.44017875 0.28946381],0,7,"[0.3887685918012117, 0.3073302984995948]",1,-1
56,[0.53461697 0.28227498],0,4,"[0.5815732847723163, 0.2601833751569053]",1,-1
57,[0.39805649 0.46171401],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
58,[0.37942511 0.38568271],0,9,"[0.3184046679108273, 0.36350942093858013]",1,-1
59,[0.3877493  0.40428474],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
60,[0.49859579 0.4112237 ],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
61,[0.52321915 0.37593874],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
62,[0.29290494 0.34966689],0,9,"[0.3184046679108273, 0.36350942093858013]",1,4
63,[0.4855843  0.35334605],0,2,"[0.5157565673805998, 0.3345070144018283]",1,-1
64,[0.44424155 0.3719415 ],0,8,"[0.44030193084440733, 0.4128271232350616]",1,-1
