,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46335773 0.27420678],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
1,[0.23967584 0.13552239],0,-1,-1,-1,-1
2,[0.34169152 0.1258663 ],0,-1,-1,3,-1
3,[0.44382619 0.10535287],0,-1,-1,3,-1
4,[0.38170599 0.19721032],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
5,[0.43810283 0.13484298],0,-1,-1,3,-1
6,[0.43150224 0.24196484],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
7,[0.32070315 0.27116353],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
8,[0.45002734 0.16724822],0,-1,-1,3,-1
9,[0.325792   0.08606291],0,-1,-1,3,-1
10,[0.30910534 0.16277137],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
11,[0.37203544 0.23425067],0,5,"[0.3275958024272122, 0.2238172459509538]",3,1
12,[0.33440304 0.17937968],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
13,[0.42607944 0.2309231 ],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
14,[0.47116955 0.28440455],0,0,"[0.452687720217886, 0.2897923942515373]",3,7
15,[0.29796551 0.16303938],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
16,[0.39370211 0.16410105],0,-1,-1,3,-1
17,[0.37433207 0.25291104],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
18,[0.39291644 0.25492374],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
19,[0.31485381 0.13167379],0,-1,-1,3,-1
20,[0.22961519 0.2114265 ],0,-1,-1,3,-1
21,[0.48413444 0.09693925],0,-1,-1,-1,-1
22,[0.4550258  0.10294193],0,-1,-1,3,-1
23,[0.28136224 0.19312902],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
24,[0.45765034 0.16419219],0,-1,-1,3,-1
25,[0.42202946 0.302773  ],0,0,"[0.452687720217886, 0.2897923942515373]",3,8
26,[0.44155172 0.23029293],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
27,[0.39782965 0.2691456 ],0,0,"[0.452687720217886, 0.2897923942515373]",3,1
28,[0.42297709 0.23085609],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
29,[0.34172903 0.03797404],0,-1,-1,-1,-1
30,[0.28479286 0.22334716],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
31,[0.44704954 0.39456691],0,-1,-1,3,-1
32,[0.352289   0.19643399],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
33,[0.27436506 0.31511879],0,-1,-1,3,-1
34,[0.26965617 0.15369949],0,-1,-1,3,-1
35,[0.33123589 0.16019579],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
36,[0.48212697 0.26410508],0,0,"[0.452687720217886, 0.2897923942515373]",3,7
37,[0.32710016 0.29909626],0,-1,-1,3,-1
38,[0.31350227 0.30435457],0,-1,-1,3,-1
39,[0.41384399 0.14272518],0,-1,-1,3,-1
40,[0.31094805 0.21560828],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
41,[0.25563547 0.26991955],0,-1,-1,3,-1
42,[0.32139896 0.18953046],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
43,[0.29527142 0.21001726],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
44,[0.390169   0.26149593],0,0,"[0.452687720217886, 0.2897923942515373]",3,1
45,[0.41388529 0.3036927 ],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
46,[0.37965253 0.17686885],0,-1,-1,3,-1
47,[0.38446129 0.15484007],0,-1,-1,3,-1
48,[0.36616139 0.20735429],0,5,"[0.3275958024272122, 0.2238172459509538]",3,1
49,[0.34564532 0.21840702],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
50,[0.29576161 0.09898853],0,-1,-1,-1,-1
51,[0.33816468 0.33623051],0,-1,-1,3,-1
52,[0.26336556 0.22624646],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
53,[0.41446788 0.26002247],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
54,[0.36970486 0.20467267],0,5,"[0.3275958024272122, 0.2238172459509538]",3,1
55,[0.52128596 0.26774129],0,-1,-1,3,-1
56,[0.43764303 0.28902659],0,0,"[0.452687720217886, 0.2897923942515373]",3,8
57,[0.30377049 0.2468264 ],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
58,[0.45032472 0.24590068],0,0,"[0.452687720217886, 0.2897923942515373]",3,7
59,[0.35092183 0.17438408],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
60,[0.39254453 0.23095255],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
61,[0.46190126 0.12326795],0,-1,-1,3,-1
62,[0.38192241 0.18925008],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
63,[0.41076366 0.257683  ],0,0,"[0.452687720217886, 0.2897923942515373]",3,-1
64,[0.42216154 0.29679707],0,0,"[0.452687720217886, 0.2897923942515373]",3,8
65,[0.36206153 0.14876479],0,-1,-1,3,-1
66,[0.3914268  0.21729238],0,5,"[0.3275958024272122, 0.2238172459509538]",3,-1
