,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.79602875 0.61283178],1,5,"[0.74874770683349, 0.6256557157150998]",1,-1
1,[0.56530617 0.79878008],4,3,"[0.622408451354963, 0.8090937346880249]",1,-1
2,[0.34156616 0.8434619 ],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
3,[0.20659445 0.43746181],8,-1,-1,1,-1
4,[0.29116478 0.91224039],7,-1,-1,1,-1
5,[0.20977785 0.21054217],0,8,"[0.22361085264518352, 0.17419793100473294]",1,-1
6,[0.71899385 0.41146832],9,-1,-1,1,-1
7,[0.5366303  0.70669787],2,-1,-1,1,-1
8,[0.44603137 0.64088757],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
9,[0.71768084 0.56203559],1,-1,-1,1,-1
10,[0.5639224  0.85934069],4,-1,-1,1,-1
11,[0.32244834 0.2797045 ],8,-1,-1,1,-1
12,[0.25473022 0.15274899],0,8,"[0.22361085264518352, 0.17419793100473294]",1,-1
13,[0.61876484 0.42147667],3,0,"[0.6120348622578818, 0.4365113359282178]",1,-1
14,[0.70533793 0.40816819],9,6,"[0.7108669764495048, 0.3410950046022838]",1,-1
15,[0.76511966 0.64941639],1,5,"[0.74874770683349, 0.6256557157150998]",1,-1
16,[0.31997989 0.84603303],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
17,[0.63370465 0.94175937],4,-1,-1,-1,-1
18,[0.66094034 0.27022699],9,-1,-1,1,-1
19,[0.30346733 0.85027673],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
20,[0.67233864 0.83484352],4,3,"[0.622408451354963, 0.8090937346880249]",1,5
21,[0.21591723 0.85538684],7,-1,-1,1,-1
22,[0.21812731 0.42763847],8,-1,-1,1,-1
23,[0.45588707 0.79865974],5,4,"[0.46635415800750807, 0.8046640935466186]",1,14
24,[0.6881742  0.51676257],1,-1,-1,1,-1
25,[0.39027496 0.88926593],5,-1,-1,1,-1
26,[0.2563233  0.36158502],8,1,"[0.23600489038151176, 0.3424749863054337]",1,-1
27,[0.44179759 0.51650713],6,7,"[0.424846007023446, 0.45280958599070614]",1,-1
28,[0.1513635  0.30264029],0,-1,-1,1,-1
29,[0.24157604 0.81298321],7,-1,-1,1,-1
30,[0.70273165 0.65956195],1,5,"[0.74874770683349, 0.6256557157150998]",1,-1
31,[0.22742991 0.1725609 ],0,8,"[0.22361085264518352, 0.17419793100473294]",1,-1
32,[0.71282009 0.34544033],9,6,"[0.7108669764495048, 0.3410950046022838]",1,-1
33,[0.61013923 0.3607056 ],3,-1,-1,1,-1
34,[0.59496032 0.8496368 ],4,3,"[0.622408451354963, 0.8090937346880249]",1,-1
35,[0.66194206 0.74083186],4,-1,-1,1,-1
36,[0.42499658 0.47767874],6,7,"[0.424846007023446, 0.45280958599070614]",1,4
37,[0.46191993 0.56867658],6,-1,-1,1,-1
38,[0.45021893 0.70875542],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
39,[0.24131041 0.13336808],0,8,"[0.22361085264518352, 0.17419793100473294]",1,-1
40,[0.60681279 0.77856871],4,3,"[0.622408451354963, 0.8090937346880249]",1,-1
41,[0.58484178 0.81431417],4,3,"[0.622408451354963, 0.8090937346880249]",1,-1
42,[0.6237761  0.37682444],9,0,"[0.6120348622578818, 0.4365113359282178]",1,10
43,[0.74790078 0.84370254],4,-1,-1,1,-1
44,[0.81431071 0.20362036],9,-1,-1,-1,-1
45,[0.62916154 0.59456272],1,-1,-1,1,-1
46,[0.39484551 0.77382151],7,-1,-1,1,-1
47,[0.37663338 0.40117933],6,-1,-1,1,-1
48,[0.52558257 0.36900226],3,-1,-1,1,-1
49,[0.4284356  0.82889916],5,4,"[0.46635415800750807, 0.8046640935466186]",1,-1
50,[0.62761969 0.30125857],9,-1,-1,1,-1
51,[0.22870617 0.38969909],8,1,"[0.23600489038151176, 0.3424749863054337]",1,-1
52,[0.19240565 0.45809661],8,-1,-1,1,-1
53,[0.31378845 0.85518464],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
54,[0.41002993 0.68592482],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
55,[0.61156416 0.388605  ],3,0,"[0.6120348622578818, 0.4365113359282178]",1,10
56,[0.62037159 0.44269393],3,0,"[0.6120348622578818, 0.4365113359282178]",1,-1
57,[0.6312091  0.40353868],9,0,"[0.6120348622578818, 0.4365113359282178]",1,-1
58,[0.72418192 0.26439732],9,-1,-1,1,-1
59,[0.46433804 0.49669749],6,7,"[0.424846007023446, 0.45280958599070614]",1,-1
60,[0.45229688 0.74194188],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
61,[0.38710861 0.40218764],8,7,"[0.424846007023446, 0.45280958599070614]",1,-1
62,[0.29371952 0.40113984],8,-1,-1,1,-1
63,[0.42090487 0.69567139],5,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
64,[0.57125804 0.48270395],3,0,"[0.6120348622578818, 0.4365113359282178]",1,-1
65,[0.39277969 0.65227399],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
66,[0.29926366 0.81085194],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
67,[0.6242945  0.75808736],4,3,"[0.622408451354963, 0.8090937346880249]",1,-1
68,[0.21389369 0.12245913],0,8,"[0.22361085264518352, 0.17419793100473294]",1,-1
69,[0.28603949 0.23698454],8,-1,-1,1,-1
70,[0.39673679 0.52832062],6,-1,-1,1,-1
71,[0.4769745  0.76478861],5,4,"[0.46635415800750807, 0.8046640935466186]",1,-1
72,[0.29309503 0.81641144],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
73,[0.14542501 0.77246911],7,-1,-1,-1,-1
74,[0.71775171 0.39107922],9,6,"[0.7108669764495048, 0.3410950046022838]",1,-1
75,[0.77937608 0.61124676],1,5,"[0.74874770683349, 0.6256557157150998]",1,0
76,[0.57964802 0.89705176],4,-1,-1,1,-1
77,[0.59865974 0.80570247],4,3,"[0.622408451354963, 0.8090937346880249]",1,5
78,[0.30292644 0.12417469],0,-1,-1,1,-1
79,[0.72676852 0.60804567],1,5,"[0.74874770683349, 0.6256557157150998]",1,1
80,[0.7719814  0.63543823],1,5,"[0.74874770683349, 0.6256557157150998]",1,-1
81,[0.44252554 0.76993777],5,4,"[0.46635415800750807, 0.8046640935466186]",1,15
82,[0.44506707 0.70138856],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
83,[0.6348233  0.34281298],9,-1,-1,1,-1
84,[0.33200965 0.79290553],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
85,[0.77410862 0.60680713],1,5,"[0.74874770683349, 0.6256557157150998]",1,0
86,[0.82306577 0.64316994],1,-1,-1,1,-1
87,[0.44640369 0.78584945],5,4,"[0.46635415800750807, 0.8046640935466186]",1,-1
88,[0.68706    0.86389105],4,-1,-1,1,-1
89,[0.44477565 0.81042149],5,4,"[0.46635415800750807, 0.8046640935466186]",1,-1
90,[0.46239452 0.50967331],6,7,"[0.424846007023446, 0.45280958599070614]",1,-1
91,[0.2926006  0.87218457],7,2,"[0.3184555765609537, 0.8097677099982222]",1,-1
92,[0.18091361 0.11520769],0,-1,-1,1,-1
93,[0.45369468 0.74836646],5,4,"[0.46635415800750807, 0.8046640935466186]",1,15
94,[0.24245816 0.32712151],8,1,"[0.23600489038151176, 0.3424749863054337]",1,7
95,[0.48753313 0.39866053],6,-1,-1,1,-1
96,[0.73932388 0.26538541],9,-1,-1,1,-1
97,[0.24793128 0.08840797],0,-1,-1,1,-1
98,[0.42650135 0.74294267],2,9,"[0.4461088451516991, 0.6897561477663284]",1,-1
