,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.74272759 0.296271  ],0,29,"[0.7383399146803372, 0.33019776001491]",1,1
1,[0.70969761 0.25835531],0,58,"[0.6884315049476427, 0.26659416277427284]",1,1
2,[0.73409975 0.32956199],0,29,"[0.7383399146803372, 0.33019776001491]",1,1
3,[0.7119656  0.22039393],0,58,"[0.6884315049476427, 0.26659416277427284]",1,1
4,[0.69441754 0.26917622],0,58,"[0.6884315049476427, 0.26659416277427284]",1,1
5,[0.77724684 0.20986676],0,59,"[0.7552387598535854, 0.17790931055187806]",1,1
6,[0.86191711 0.26561856],0,55,"[0.8710412262095963, 0.26349954849160573]",1,1
7,[0.78027195 0.31175858],0,29,"[0.7383399146803372, 0.33019776001491]",1,1
8,[0.70748394 0.27734932],0,58,"[0.6884315049476427, 0.26659416277427284]",1,1
9,[0.74591162 0.23722889],0,59,"[0.7552387598535854, 0.17790931055187806]",1,1
10,[0.79361719 0.44372802],1,33,"[0.7921594936420959, 0.4211916899414107]",1,1
11,[0.72774894 0.49928075],1,49,"[0.7572775006478648, 0.4902230014904048]",1,1
12,[0.77680575 0.55271794],1,34,"[0.8019283221847361, 0.5254090255815311]",1,1
13,[0.71165512 0.41019277],1,19,"[0.6852059970897726, 0.402507423845061]",1,1
14,[0.7703257  0.50760823],1,49,"[0.7572775006478648, 0.4902230014904048]",1,1
15,[0.77668964 0.49984088],1,68,"[0.785780424512291, 0.48129483615801333]",1,1
16,[0.84935685 0.50871741],1,41,"[0.8460151126820143, 0.493538456387526]",1,1
17,[0.71380502 0.51634478],1,14,"[0.696700351272355, 0.5281572107573056]",1,1
18,[0.8011241  0.50314326],1,34,"[0.8019283221847361, 0.5254090255815311]",1,1
19,[0.89558867 0.58635482],1,67,"[0.9237239882685072, 0.5693485236983005]",1,1
20,[0.83886905 0.09656146],2,71,"[0.8695594648624081, 0.12593095632289467]",-1,1
21,[0.82316547 0.09614286],2,71,"[0.8695594648624081, 0.12593095632289467]",-1,-1
22,[0.76024465 0.1555654 ],2,59,"[0.7552387598535854, 0.17790931055187806]",1,1
23,[0.78871209 0.1549776 ],2,59,"[0.7552387598535854, 0.17790931055187806]",1,1
24,[0.80696219 0.10502973],2,71,"[0.8695594648624081, 0.12593095632289467]",-1,1
25,[0.77517117 0.08535391],2,-1,-1,-1,1
26,[0.87318767 0.12348086],2,71,"[0.8695594648624081, 0.12593095632289467]",-1,1
27,[0.88871107 0.29366176],2,55,"[0.8710412262095963, 0.26349954849160573]",1,1
28,[0.78364539 0.18206613],2,59,"[0.7552387598535854, 0.17790931055187806]",1,1
29,[0.92444985 0.05909618],2,-1,-1,-1,-1
30,[0.83254667 0.60161809],3,42,"[0.8192125905583987, 0.5970778267496288]",1,1
31,[0.84579425 0.70620204],3,13,"[0.8390203351330892, 0.6925559571671569]",1,1
32,[0.85531144 0.58392303],3,42,"[0.8192125905583987, 0.5970778267496288]",1,1
33,[0.80575476 0.56405948],3,42,"[0.8192125905583987, 0.5970778267496288]",1,1
34,[0.84722341 0.69051448],3,13,"[0.8390203351330892, 0.6925559571671569]",1,1
35,[0.81449531 0.66159788],3,13,"[0.8390203351330892, 0.6925559571671569]",1,1
36,[0.74076638 0.59467637],3,12,"[0.7371198807352868, 0.5997924178223465]",1,1
37,[0.80005891 0.61086934],3,42,"[0.8192125905583987, 0.5970778267496288]",1,1
38,[0.81756242 0.61884541],3,42,"[0.8192125905583987, 0.5970778267496288]",1,1
39,[0.73169148 0.62400183],3,12,"[0.7371198807352868, 0.5997924178223465]",1,1
40,[0.36225879 0.45447433],4,10,"[0.33637978996580253, 0.4189710850010252]",1,1
41,[0.31984257 0.43419972],4,10,"[0.33637978996580253, 0.4189710850010252]",1,1
42,[0.43333014 0.41315288],4,0,"[0.43381938389778235, 0.3958776806657131]",1,1
43,[0.36585141 0.41735169],4,10,"[0.33637978996580253, 0.4189710850010252]",1,1
44,[0.37620071 0.46638025],4,17,"[0.41769685958211367, 0.49094591411075056]",1,1
45,[0.42575407 0.39589692],4,0,"[0.43381938389778235, 0.3958776806657131]",1,1
46,[0.27343089 0.34138104],4,4,"[0.25895539455807987, 0.3512834730748682]",1,1
47,[0.38771831 0.39488193],4,0,"[0.43381938389778235, 0.3958776806657131]",1,1
48,[0.33290757 0.22229629],4,6,"[0.3525728030368295, 0.2455757696448945]",1,1
49,[0.30310413 0.5097529 ],4,40,"[0.28271432522329637, 0.5029146349300867]",1,1
50,[0.18867413 0.54659868],5,47,"[0.19567236754160064, 0.5605745135851286]",1,1
51,[0.18896367 0.39777723],5,36,"[0.18751702858806968, 0.39195538194446794]",1,1
52,[0.18824831 0.54712744],5,47,"[0.19567236754160064, 0.5605745135851286]",1,1
53,[0.24752148 0.51510488],5,40,"[0.28271432522329637, 0.5029146349300867]",1,1
54,[0.2085169  0.50854879],5,72,"[0.22035042659271528, 0.47562733655198935]",1,1
55,[0.25762517 0.49724256],5,40,"[0.28271432522329637, 0.5029146349300867]",1,1
56,[0.20652758 0.4019985 ],5,36,"[0.18751702858806968, 0.39195538194446794]",1,1
57,[0.28972345 0.51836141],5,40,"[0.28271432522329637, 0.5029146349300867]",1,1
58,[0.23271907 0.40790024],5,36,"[0.18751702858806968, 0.39195538194446794]",1,1
59,[0.32387727 0.42598499],5,10,"[0.33637978996580253, 0.4189710850010252]",1,1
60,[0.82903797 0.4917654 ],6,41,"[0.8460151126820143, 0.493538456387526]",1,1
61,[0.70375324 0.47212307],6,2,"[0.7032613897550939, 0.4603315007148228]",1,1
62,[0.9156566  0.46453063],6,69,"[0.8897421325658028, 0.4544032941701185]",-1,1
