,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60572891 0.83883571],46,35,"[0.5768723651086923, 0.8785829372151716]",-1,-1
1,[0.86224503 0.64763448],27,34,"[0.880782461171989, 0.6605068023049441]",3,5
2,[0.43285036 0.58077235],12,28,"[0.4499660335514739, 0.5527132817203799]",6,10
3,[0.40082199 0.74735774],25,26,"[0.3927484985794661, 0.7795191560113056]",4,8
4,[0.20160216 0.32793638],16,21,"[0.1820042644973404, 0.31352223622340414]",1,0
5,[0.75439161 0.65129176],17,11,"[0.752443829097165, 0.6900213356974501]",3,5
6,[0.48070815 0.29486042],21,1,"[0.5296101628270792, 0.27167743020032686]",6,10
7,[0.32963339 0.7196126 ],4,24,"[0.3550823709036822, 0.6810498380251769]",6,10
8,[0.45700152 0.25712502],31,19,"[0.4350985547508507, 0.25999811703659825]",6,10
9,[0.7220255  0.71600158],32,11,"[0.752443829097165, 0.6900213356974501]",3,5
10,[0.68773862 0.69654852],32,14,"[0.6829187440818528, 0.6864784903244968]",3,5
11,[0.3047605  0.50791025],0,9,"[0.32615827494989164, 0.5202138456673145]",6,10
12,[0.78260775 0.75107193],48,31,"[0.809782766936643, 0.7550539763244862]",3,5
13,[0.7194328  0.18252649],34,13,"[0.6971544559922019, 0.19250644657916863]",6,10
14,[0.17429363 0.61980779],22,33,"[0.16615280429636253, 0.6194018952624345]",-1,-1
15,[0.50103647 0.68698706],1,48,"[0.4981922527156674, 0.7372485849684756]",-1,-1
16,[0.39293072 0.6194657 ],11,36,"[0.38403693389681604, 0.6159659315741177]",6,-1
17,[0.23406172 0.60271217],22,25,"[0.22160992334247268, 0.5452975391055874]",6,10
18,[0.66168985 0.09868353],44,-1,-1,-1,-1
19,[0.80952522 0.11910316],34,40,"[0.8514077837530073, 0.1471668146090323]",-1,-1
20,[0.22076587 0.68066806],22,18,"[0.2555205841872719, 0.6597112833667934]",6,10
21,[0.64397344 0.26500801],33,2,"[0.6274139766889683, 0.23668645017181844]",6,10
22,[0.7943147  0.32294424],42,37,"[0.8130167912946519, 0.335886363236317]",6,10
23,[0.81295134 0.24658775],30,5,"[0.8283263557198048, 0.24450088497982372]",6,10
24,[0.70374239 0.61999536],48,27,"[0.7189737520783626, 0.5816470393757548]",3,5
25,[0.86747808 0.8490503 ],14,-1,-1,-1,-1
26,[0.13209847 0.59136611],5,33,"[0.16615280429636253, 0.6194018952624345]",-1,-1
27,[0.60493576 0.33259535],33,4,"[0.62362060399265, 0.3186399992943459]",6,10
28,[0.72428754 0.76036488],10,29,"[0.7107881277701348, 0.7684396023718817]",3,5
29,[0.79868435 0.14919227],34,8,"[0.7711007008590264, 0.1934985452779922]",6,10
30,[0.38703984 0.33326074],31,16,"[0.38288350716949787, 0.32683595160761586]",6,10
31,[0.53451662 0.34798576],38,17,"[0.5278518584117092, 0.3552150059627263]",6,10
32,[0.55189926 0.13946742],18,-1,-1,-1,-1
33,[0.49843781 0.48837522],19,3,"[0.5080507878812786, 0.4846172490608562]",6,10
34,[0.3579567  0.68725962],4,24,"[0.3550823709036822, 0.6810498380251769]",6,10
35,[0.68767364 0.22546653],37,13,"[0.6971544559922019, 0.19250644657916863]",6,10
36,[0.51630542 0.52700373],40,3,"[0.5080507878812786, 0.4846172490608562]",6,10
37,[0.34044953 0.18697082],28,47,"[0.36056849369650196, 0.21607507907192142]",6,11
38,[0.53975243 0.69896098],1,48,"[0.4981922527156674, 0.7372485849684756]",-1,-1
39,[0.82378543 0.36025612],42,37,"[0.8130167912946519, 0.335886363236317]",-1,-1
40,[0.2468184 0.5638557],24,25,"[0.22160992334247268, 0.5452975391055874]",6,10
41,[0.43558732 0.3323819 ],47,16,"[0.38288350716949787, 0.32683595160761586]",6,-1
42,[0.60737935 0.15049547],44,-1,-1,-1,-1
43,[0.36984834 0.67923387],4,24,"[0.3550823709036822, 0.6810498380251769]",6,10
44,[0.27140892 0.65516481],0,18,"[0.2555205841872719, 0.6597112833667934]",6,10
45,[0.83823558 0.27484353],30,5,"[0.8283263557198048, 0.24450088497982372]",6,10
46,[0.39370664 0.30779157],28,16,"[0.38288350716949787, 0.32683595160761586]",6,10
47,[0.96465948 0.12484187],36,-1,-1,-1,-1
48,[0.56779947 0.35280629],47,17,"[0.5278518584117092, 0.3552150059627263]",6,10
49,[0.78019391 0.14725114],34,8,"[0.7711007008590264, 0.1934985452779922]",6,10
50,[0.39386902 0.35666797],31,16,"[0.38288350716949787, 0.32683595160761586]",6,10
51,[0.95224583 0.68493963],27,-1,-1,-1,-1
52,[0.27658822 0.43091088],31,10,"[0.25763069228989544, 0.46625863708625354]",6,10
53,[0.62169563 0.76447332],46,20,"[0.6120377948008168, 0.7673311505369222]",3,5
54,[0.58623969 0.44938713],26,23,"[0.6081246031091069, 0.398005457991279]",6,10
55,[0.34273743 0.56358234],0,9,"[0.32615827494989164, 0.5202138456673145]",6,10
56,[0.53231404 0.25233293],18,1,"[0.5296101628270792, 0.27167743020032686]",6,10
57,[0.31015856 0.67341913],25,24,"[0.3550823709036822, 0.6810498380251769]",6,10
58,[0.81406902 0.32955291],33,37,"[0.8130167912946519, 0.335886363236317]",6,10
59,[0.53609432 0.52567652],12,3,"[0.5080507878812786, 0.4846172490608562]",6,10
60,[0.42076089 0.75623597],1,26,"[0.3927484985794661, 0.7795191560113056]",4,8
61,[0.33208317 0.68862093],3,24,"[0.3550823709036822, 0.6810498380251769]",6,10
62,[0.62022419 0.41678218],29,23,"[0.6081246031091069, 0.398005457991279]",6,10
