,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.80501041 0.47259039],0,2,"[0.7877970181060686, 0.5248101316022163]",617,0
1,[0.81125439 0.58075686],0,2,"[0.7877970181060686, 0.5248101316022163]",782,0
2,[0.78674557 0.54035259],0,2,"[0.7877970181060686, 0.5248101316022163]",923,0
3,[0.69956035 0.57279102],0,-1,-1,233,0
4,[0.68296593 0.49521482],0,-1,-1,-1,0
5,[0.72735626 0.5263353 ],0,2,"[0.7877970181060686, 0.5248101316022163]",600,0
6,[0.78041603 0.43230222],0,-1,-1,-1,0
7,[0.75138057 0.44145723],0,-1,-1,210,0
8,[0.75013936 0.54472111],0,2,"[0.7877970181060686, 0.5248101316022163]",813,0
9,[0.69548992 0.62473104],0,-1,-1,-1,0
10,[0.75780437 0.56508725],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
11,[0.92214874 0.42587893],0,-1,-1,-1,0
12,[0.7593086  0.50676691],0,2,"[0.7877970181060686, 0.5248101316022163]",724,0
13,[0.73199622 0.5912768 ],0,-1,-1,-1,0
14,[0.77633821 0.60129091],0,-1,-1,407,0
15,[0.75454269 0.54601729],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
16,[0.76134947 0.49943781],0,2,"[0.7877970181060686, 0.5248101316022163]",718,0
17,[0.80132597 0.55945975],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
18,[0.73659213 0.47450227],0,-1,-1,493,0
19,[0.74846408 0.51603988],0,2,"[0.7877970181060686, 0.5248101316022163]",730,0
20,[0.7032292  0.50864255],0,-1,-1,360,0
21,[0.85523075 0.44466049],0,-1,-1,-1,0
22,[0.77277257 0.63030516],0,-1,-1,193,0
23,[0.75227684 0.47052642],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
24,[0.80394087 0.52455253],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
25,[0.83877043 0.42972238],0,-1,-1,-1,0
26,[0.79103618 0.53115733],0,2,"[0.7877970181060686, 0.5248101316022163]",928,0
27,[0.78225045 0.48212629],0,2,"[0.7877970181060686, 0.5248101316022163]",-1,0
28,[0.79986855 0.59678234],0,-1,-1,488,0
