,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.40755938 0.52791714],3,-1,-1,2,-1
1,[0.83655423 0.79363389],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
2,[0.86815508 0.7759082 ],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
3,[0.34053615 0.38542008],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
4,[0.92554858 0.8070456 ],1,-1,-1,0,0
5,[0.87711212 0.9665212 ],1,-1,-1,0,0
6,[0.81485822 0.82547453],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
7,[0.71737131 0.16396934],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
8,[0.73877667 0.23355744],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
9,[0.70098562 0.08881332],2,-1,-1,1,-1
10,[0.43993539 0.46018123],0,-1,-1,2,-1
11,[0.400709   0.59297467],3,-1,-1,2,-1
12,[0.42985709 0.42597068],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
13,[0.68911296 0.12748529],2,-1,-1,1,-1
14,[0.78557587 0.21155011],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
15,[0.3037813  0.48346003],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
16,[0.8241101  0.82968884],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
17,[0.43535909 0.34645692],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
18,[0.33738034 0.45674725],0,3,"[0.31636708444230965, 0.517735781019788]",2,3
19,[0.81191868 0.18686116],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
20,[0.42671738 0.40193999],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
21,[0.72762265 0.21449909],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
22,[0.27264114 0.48863144],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
23,[0.83869206 0.79193768],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
24,[0.37410317 0.37488687],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
25,[0.79311552 0.17136624],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
26,[0.30044192 0.53622056],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
27,[0.70974773 0.13611499],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
28,[0.75057923 0.21435192],2,1,"[0.753652495659122, 0.1808724209336947]",1,1
29,[0.40350075 0.45972   ],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
30,[0.42403567 0.36757057],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
31,[0.45248191 0.37454407],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
32,[0.72463974 0.17387611],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
33,[0.25625295 0.48874237],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
34,[0.68249352 0.20652296],2,-1,-1,1,-1
35,[0.32198397 0.46809198],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
36,[0.71505477 0.16193253],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
37,[0.85590714 0.18438535],2,-1,-1,1,-1
38,[0.33000284 0.40438781],0,-1,-1,2,-1
39,[0.69971018 0.1772154 ],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
40,[0.65486496 0.16040076],2,-1,-1,1,-1
41,[0.39521713 0.31989719],0,-1,-1,2,-1
42,[0.40055216 0.37955968],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
43,[0.30480103 0.38568517],0,-1,-1,2,-1
44,[0.28078643 0.44371273],3,-1,-1,2,-1
45,[0.81611518 0.81265112],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
46,[0.30231267 0.44045827],3,-1,-1,2,-1
47,[0.69038211 0.22053242],2,-1,-1,1,-1
48,[0.28057236 0.56883403],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
49,[0.7480211  0.15298959],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
50,[0.78304326 0.81327642],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
51,[0.73682571 0.10980399],2,-1,-1,1,-1
52,[0.77612358 0.20627909],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
53,[0.30705849 0.3400271 ],0,-1,-1,2,-1
54,[0.83561107 0.80949615],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
55,[0.81223732 0.20070129],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
56,[0.45454605 0.393044  ],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
57,[0.8597281  0.76994736],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
58,[0.38477456 0.44987533],3,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
59,[0.84723291 0.82743952],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
60,[0.78527251 0.17673116],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
61,[0.83028566 0.82312528],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
62,[0.3123288  0.35893341],0,-1,-1,2,-1
63,[0.84823859 0.19416938],2,-1,-1,1,-1
64,[0.93821407 0.88159254],1,-1,-1,0,0
65,[0.39628973 0.41900241],0,0,"[0.4014547850265359, 0.3924208049752387]",2,5
66,[0.26254461 0.52465829],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
67,[0.77405294 0.17084831],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
68,[0.70029383 0.34688681],2,-1,-1,1,-1
69,[0.88703619 0.78715672],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
70,[0.65612002 0.16761086],2,-1,-1,1,-1
71,[0.8020256  0.86514883],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
72,[0.29770453 0.33678894],0,-1,-1,2,-1
73,[0.44692153 0.35153178],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
74,[0.79838804 0.83301644],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
75,[0.73986049 0.15122459],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
76,[0.75645553 0.16384472],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
77,[0.76376144 0.15559332],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
78,[0.29553569 0.63613164],3,-1,-1,2,-1
79,[0.77340097 0.12152515],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
80,[0.46632879 0.3325386 ],0,-1,-1,2,-1
81,[0.88961742 0.83277387],1,-1,-1,0,0
82,[0.35473419 0.57657116],3,-1,-1,2,-1
83,[0.87460971 0.75691817],1,-1,-1,0,0
84,[0.66834466 0.1365561 ],2,-1,-1,1,-1
85,[0.43899774 0.44120637],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
86,[0.66710513 0.18491808],2,-1,-1,1,-1
87,[0.36124403 0.50566252],0,3,"[0.31636708444230965, 0.517735781019788]",2,3
88,[0.86739349 0.8324847 ],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
89,[0.81119953 0.15117627],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
90,[0.8070648  0.73833119],1,-1,-1,0,0
91,[0.18901622 0.53451658],3,-1,-1,2,-1
92,[0.35662561 0.57909842],3,-1,-1,2,-1
93,[0.38821542 0.34344011],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
94,[0.35207038 0.58362855],3,-1,-1,2,-1
95,[0.72506365 0.24594904],2,-1,-1,1,-1
96,[0.74861403 0.18991908],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
97,[0.29684188 0.46665335],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
98,[0.43619244 0.41837401],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
99,[0.79916921 0.7957849 ],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
100,[0.43321878 0.56279024],3,-1,-1,2,-1
101,[0.37453102 0.53609629],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
102,[0.42533771 0.43686087],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
103,[0.88852964 0.79825254],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
104,[0.32983842 0.40920535],3,-1,-1,2,-1
105,[0.27473855 0.46354562],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
106,[0.26522766 0.55023161],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
107,[0.33959482 0.49462746],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
108,[0.28681913 0.50066378],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
109,[0.33487329 0.39787715],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
110,[0.34159101 0.34884677],0,-1,-1,2,-1
111,[0.73996764 0.66785926],1,-1,-1,0,0
112,[0.26744404 0.5124853 ],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
113,[0.50242716 0.38342595],0,-1,-1,2,-1
114,[0.91311389 0.77079931],1,-1,-1,0,0
115,[0.33340905 0.53400514],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
116,[0.8518297  0.83769989],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
117,[0.35600502 0.5918075 ],3,-1,-1,2,-1
118,[0.35718832 0.47751397],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
119,[0.43885592 0.36813058],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
120,[0.86083874 0.78973139],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
121,[0.41070824 0.36709397],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
122,[0.44238876 0.39707237],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
123,[0.24186817 0.37750366],0,-1,-1,2,-1
124,[0.73072347 0.14178682],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
125,[0.45817636 0.33773317],0,-1,-1,2,-1
126,[0.47777984 0.41679184],0,-1,-1,2,-1
127,[0.27657601 0.49921239],3,3,"[0.31636708444230965, 0.517735781019788]",2,-1
128,[0.72514476 0.21198839],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
129,[0.83368901 0.23035561],2,-1,-1,1,-1
130,[0.7434418  0.21284983],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
131,[0.40492675 0.38546639],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
132,[0.37112123 0.34405451],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
133,[0.80600974 0.82896919],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
134,[0.36741254 0.3852336 ],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
135,[0.32102095 0.54743581],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
136,[0.43219386 0.35274598],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
137,[0.72943559 0.03242293],2,-1,-1,1,-1
138,[0.80816156 0.81850422],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
139,[0.35484709 0.54515638],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
140,[0.45748857 0.45483302],3,-1,-1,2,-1
141,[0.78821751 0.24005451],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
142,[0.43404583 0.41624293],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
143,[0.79121149 0.70852827],1,-1,-1,0,0
144,[0.36865449 0.31856061],0,-1,-1,2,-1
145,[0.92725808 0.86224778],1,-1,-1,0,0
146,[0.84974397 0.74504356],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
147,[0.80005477 0.82803125],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
148,[0.78390467 0.14531649],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
149,[0.34325242 0.65959779],3,-1,-1,2,-1
150,[0.7030251  0.18936739],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
151,[0.7943569  0.84204974],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
152,[0.39953611 0.64845032],3,-1,-1,2,-1
153,[0.40163703 0.44395217],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
154,[0.80234509 0.14186269],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
155,[0.8035577  0.79096933],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
156,[0.82142552 0.23587383],2,-1,-1,1,-1
157,[0.46554189 0.43145455],0,-1,-1,2,-1
158,[0.80493315 0.11347987],2,-1,-1,1,-1
159,[0.74081853 0.14671222],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
160,[0.40851471 0.45375337],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
161,[0.790344  0.2346898],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
162,[0.90105742 0.86239635],1,-1,-1,0,0
163,[0.8244959  0.80638329],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
164,[0.41041037 0.36520123],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
165,[0.42809218 0.35891036],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
166,[0.87382727 0.71450563],1,-1,-1,0,0
167,[0.81382148 0.19173288],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
168,[0.43370405 0.57972407],3,-1,-1,2,-1
169,[0.30931741 0.5376582 ],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
170,[0.79833076 0.21647707],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
171,[0.80756555 0.24373102],2,-1,-1,1,-1
172,[0.44651688 0.52158925],3,-1,-1,2,-1
173,[0.75508835 0.1460324 ],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
174,[0.80050346 0.66994218],1,-1,-1,0,0
175,[0.44943502 0.26630994],0,-1,-1,2,-1
176,[0.8270316  0.19253415],2,-1,-1,1,-1
177,[0.79264505 0.86914129],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
178,[0.90873665 0.81613968],1,-1,-1,0,0
179,[0.75004307 0.70676645],1,-1,-1,0,0
180,[0.31787571 0.50832502],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
181,[0.70896694 0.22327023],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
182,[0.19389909 0.58898796],3,-1,-1,2,-1
183,[0.38906061 0.38618227],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
184,[0.40251986 0.42982213],0,0,"[0.4014547850265359, 0.3924208049752387]",2,5
185,[0.31004183 0.49817939],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
186,[0.78948267 0.80503162],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
187,[0.79856406 0.1529261 ],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
188,[0.43561986 0.47503323],3,-1,-1,2,-1
189,[0.85431411 0.8410094 ],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
190,[0.3443157  0.45208383],3,-1,-1,2,-1
191,[0.48107901 0.3567954 ],0,-1,-1,2,-1
192,[0.88807922 0.8394693 ],1,-1,-1,0,0
193,[0.76449914 0.91770799],1,-1,-1,0,0
194,[0.80811121 0.18492369],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
195,[0.7739773 0.8686066],1,-1,-1,0,0
196,[0.89440273 0.89541578],1,-1,-1,0,0
197,[0.35141466 0.44085542],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
198,[0.74899818 0.28588942],2,-1,-1,1,-1
199,[0.82971518 0.14266128],2,-1,-1,1,-1
200,[0.38581367 0.41202336],3,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
201,[0.78003706 0.2230679 ],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
202,[0.41994885 0.33342162],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
203,[0.74528436 0.16625735],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
204,[0.70385591 0.11298508],2,-1,-1,1,-1
205,[0.80207776 0.76599648],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
206,[0.30613166 0.55078193],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
207,[0.42941755 0.42646438],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
208,[0.74620276 0.19502424],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
209,[0.30303372 0.39078999],3,-1,-1,2,-1
210,[0.73656615 0.18098994],2,1,"[0.753652495659122, 0.1808724209336947]",1,2
211,[0.83792766 0.73046567],1,-1,-1,0,0
212,[0.62017148 0.18861685],2,-1,-1,1,-1
213,[0.36018617 0.42231832],3,0,"[0.4014547850265359, 0.3924208049752387]",2,4
214,[0.79054394 0.87895498],1,-1,-1,0,0
215,[0.29600689 0.55242985],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
216,[0.37440492 0.39113915],0,0,"[0.4014547850265359, 0.3924208049752387]",2,6
217,[0.38885466 0.51626263],3,-1,-1,2,-1
218,[0.87113099 0.86563572],1,-1,-1,0,0
219,[0.81006219 0.79062614],1,2,"[0.8240151420439961, 0.8070355093434919]",0,0
220,[0.25311545 0.31693343],0,-1,-1,2,-1
221,[0.74131162 0.21382158],2,1,"[0.753652495659122, 0.1808724209336947]",1,-1
222,[0.39173202 0.36232695],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
223,[0.33263019 0.48990219],3,3,"[0.31636708444230965, 0.517735781019788]",2,3
224,[0.41390922 0.34349287],0,0,"[0.4014547850265359, 0.3924208049752387]",2,-1
