,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.80132095 0.36890356],9,2,"[0.7555524266629372, 0.3502629785682784]",2,7
1,[0.42974425 0.17102954],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
2,[0.50702341 0.25008207],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
3,[0.78832304 0.66892664],4,9,"[0.8101644041734907, 0.711559248822561]",4,10
4,[0.1290297  0.83174226],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
5,[0.79817536 0.60808589],4,-1,-1,4,-1
6,[0.5012611  0.37118106],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
7,[0.85953042 0.54532355],5,-1,-1,4,-1
8,[0.14395043 0.82460905],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
9,[0.47138248 0.1563806 ],0,1,"[0.4628612345206843, 0.17576205520175056]",1,6
10,[0.50884819 0.31923368],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
11,[0.50878302 0.34167185],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
12,[0.8186197  0.35038123],1,6,"[0.818028592099185, 0.3046136665707025]",2,-1
13,[0.75960876 0.30595194],9,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
14,[0.54023206 0.34348133],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
15,[0.80181995 0.29248681],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
16,[0.54355399 0.62566281],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
17,[0.49832846 0.19523039],0,1,"[0.4628612345206843, 0.17576205520175056]",1,6
18,[0.77131117 0.65209082],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
19,[0.82533603 0.70819541],6,9,"[0.8101644041734907, 0.711559248822561]",4,-1
20,[0.17583236 0.86585674],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
21,[0.44880453 0.12718238],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
22,[0.79988154 0.72900617],4,9,"[0.8101644041734907, 0.711559248822561]",4,-1
23,[0.83565444 0.21609402],9,-1,-1,2,-1
24,[0.49418741 0.24700094],0,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
25,[0.19755521 0.82660439],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
26,[0.12507157 0.862932  ],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
27,[0.59165084 0.33400663],2,-1,-1,1,-1
28,[0.40435827 0.23312496],0,-1,-1,1,-1
29,[0.77251975 0.64528464],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
30,[0.39386373 0.13419337],0,-1,-1,1,-1
31,[0.7817755  0.29616376],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
32,[0.82030503 0.66906482],6,9,"[0.8101644041734907, 0.711559248822561]",4,-1
33,[0.7205496  0.64660953],6,0,"[0.7412788550446817, 0.688681573556237]",4,-1
34,[0.76364667 0.70245094],6,0,"[0.7412788550446817, 0.688681573556237]",4,10
35,[0.77987519 0.39224517],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
36,[0.77459481 0.64626122],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
37,[0.5831666  0.37296707],2,-1,-1,1,1
38,[0.76259027 0.67404925],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
39,[0.77305932 0.67425215],6,0,"[0.7412788550446817, 0.688681573556237]",4,10
40,[0.72145026 0.69728459],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
41,[0.73382962 0.69062798],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
42,[0.45621696 0.31804443],2,-1,-1,1,1
43,[0.73510218 0.78154973],6,-1,-1,4,-1
44,[0.4074125  0.17180954],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
45,[0.53200645 0.38189303],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
46,[0.46760137 0.34484761],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
47,[0.73829975 0.66877242],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
48,[0.57871547 0.67209671],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
49,[0.90885324 0.5912446 ],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
50,[0.46386365 0.15292328],8,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
51,[0.19231308 0.78265723],7,-1,-1,0,0
52,[0.88702129 0.59988204],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
53,[0.77231462 0.36221132],1,2,"[0.7555524266629372, 0.3502629785682784]",2,7
54,[0.09349622 0.87495177],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
55,[0.77126397 0.66682416],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
56,[0.75579628 0.40493766],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
57,[0.48097578 0.17509192],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
58,[0.7898722  0.22574423],9,-1,-1,2,-1
59,[0.70135023 0.35372502],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
60,[0.83972865 0.331886  ],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
61,[0.52737371 0.61593163],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
62,[0.43776511 0.16998828],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
63,[0.73167574 0.41395449],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
64,[0.50128595 0.21718026],0,8,"[0.4965691708930274, 0.24250191388324352]",1,6
65,[0.73820126 0.62958673],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
66,[0.6699047  0.73601219],4,-1,-1,4,-1
67,[0.49066805 0.27111764],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
68,[0.73515749 0.69219916],6,0,"[0.7412788550446817, 0.688681573556237]",4,10
69,[0.75886397 0.66308404],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
70,[0.80823291 0.68555966],6,9,"[0.8101644041734907, 0.711559248822561]",4,-1
71,[0.93162116 0.63594609],5,3,"[0.9100221389054926, 0.6138926331702291]",4,4
72,[0.52753439 0.18885682],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
73,[0.76406823 0.27324587],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
74,[0.44786978 0.24106727],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
75,[0.14033775 0.82516675],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
76,[0.93713558 0.66232353],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
77,[0.71530406 0.40088795],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
78,[0.48891411 0.28477596],2,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
79,[0.96093628 0.61363598],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
80,[0.79848017 0.40823763],1,-1,-1,2,-1
81,[0.71982529 0.64475432],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
82,[0.81271647 0.71724996],4,9,"[0.8101644041734907, 0.711559248822561]",4,-1
83,[0.40365662 0.27844251],0,-1,-1,1,-1
84,[0.85427406 0.3426005 ],1,6,"[0.818028592099185, 0.3046136665707025]",2,-1
85,[0.68290429 0.69850851],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
86,[0.52467894 0.44952965],2,-1,-1,1,1
87,[0.50219708 0.25924246],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
88,[0.46509694 0.23061653],0,8,"[0.4965691708930274, 0.24250191388324352]",1,5
89,[0.76606126 0.63715108],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
90,[0.74735543 0.70695868],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
91,[0.76349705 0.70211392],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
92,[0.96721555 0.65471572],5,-1,-1,4,-1
93,[0.53067005 0.25432343],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
94,[0.60424913 0.28718967],8,-1,-1,1,-1
95,[0.76578587 0.72916257],6,0,"[0.7412788550446817, 0.688681573556237]",4,9
96,[0.39886596 0.19663604],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
97,[0.79987028 0.29880116],9,6,"[0.818028592099185, 0.3046136665707025]",2,8
98,[0.13898492 0.89435473],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
99,[0.46881351 0.39542901],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
100,[0.76058518 0.64331384],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
101,[0.12841099 0.86898565],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
102,[0.57090491 0.63880258],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
103,[0.7322862  0.38096424],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
104,[0.46614957 0.24798994],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
105,[0.74758458 0.34961224],1,2,"[0.7555524266629372, 0.3502629785682784]",2,8
106,[0.52318645 0.26112098],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
107,[0.74057854 0.68169111],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
108,[0.95598946 0.64195521],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
109,[0.73261428 0.72760569],4,0,"[0.7412788550446817, 0.688681573556237]",4,-1
110,[0.79761858 0.48334485],1,-1,-1,2,-1
111,[0.48088987 0.41450365],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
112,[0.8197559 0.676734 ],6,9,"[0.8101644041734907, 0.711559248822561]",4,-1
113,[0.17871003 0.78195495],7,-1,-1,0,0
114,[0.49435635 0.41197262],2,4,"[0.4977768249207463, 0.3747310551856759]",1,1
115,[0.85494087 0.26647235],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
116,[0.58426438 0.64676803],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
117,[0.90362023 0.56913758],5,3,"[0.9100221389054926, 0.6138926331702291]",4,-1
118,[0.70055695 0.75433013],4,-1,-1,4,-1
119,[0.46661501 0.236045  ],0,8,"[0.4965691708930274, 0.24250191388324352]",1,5
120,[0.80417261 0.31342275],9,6,"[0.818028592099185, 0.3046136665707025]",2,-1
121,[0.51244845 0.67786026],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
122,[0.50470565 0.19720496],0,8,"[0.4965691708930274, 0.24250191388324352]",1,6
123,[0.41520858 0.19482039],0,1,"[0.4628612345206843, 0.17576205520175056]",1,-1
124,[0.76846136 0.69413706],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
125,[0.59034813 0.61795984],3,5,"[0.5550524058205489, 0.6376413004390047]",3,2
126,[0.7858742  0.66921808],4,0,"[0.7412788550446817, 0.688681573556237]",4,10
127,[0.52681942 0.23205623],8,8,"[0.4965691708930274, 0.24250191388324352]",1,-1
128,[0.72284805 0.69966773],6,0,"[0.7412788550446817, 0.688681573556237]",4,-1
129,[0.72951695 0.33698132],1,2,"[0.7555524266629372, 0.3502629785682784]",2,-1
130,[0.14698528 0.80258298],7,7,"[0.15904164536125642, 0.8540264392350827]",0,0
131,[0.79342124 0.30497689],9,6,"[0.818028592099185, 0.3046136665707025]",2,8
132,[0.5631726  0.45672066],2,-1,-1,1,-1
