,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.16673215 0.66341075],37,55,"[0.1917504933656363, 0.6781741007032216]",-1,-1
1,[0.46313299 0.72030198],36,9,"[0.4236379695162621, 0.745733048328576]",1,1
2,[0.54965803 0.49350094],45,2,"[0.5265931569917223, 0.5309445480052715]",1,1
3,[0.24286724 0.59348394],29,46,"[0.2405833776293888, 0.6062449757829653]",1,1
4,[0.44774001 0.90442441],59,53,"[0.4330668906845275, 0.8862805101255103]",-1,1
5,[0.65128987 0.21269913],18,57,"[0.6612833430031146, 0.1723062566893765]",-1,-1
6,[0.37239467 0.82906621],63,29,"[0.37764261404880023, 0.8259955909852718]",1,1
7,[0.76171354 0.39481162],65,41,"[0.7626276434050301, 0.4181189982535549]",-1,1
8,[0.78755327 0.5601991 ],99,28,"[0.7608695680277322, 0.5225651974134614]",1,1
9,[0.29767146 0.80177409],62,22,"[0.2965980293911882, 0.7726834963526188]",1,1
10,[0.54497774 0.7445334 ],8,39,"[0.5274067535984864, 0.7391099691209181]",1,1
11,[0.74097696 0.62575876],21,0,"[0.7506026882345044, 0.6475404348407934]",1,1
12,[0.9159649  0.82231849],83,40,"[0.8893049870877565, 0.8097169872557555]",-1,1
13,[0.51406278 0.72503055],49,39,"[0.5274067535984864, 0.7391099691209181]",1,1
14,[0.56948915 0.78531367],30,19,"[0.5496640275741133, 0.7824096838871154]",1,1
15,[0.80896349 0.66843738],48,49,"[0.8375969163213702, 0.6633144185005663]",1,1
16,[0.83777406 0.56117474],99,48,"[0.8467173210069546, 0.579903900746992]",1,1
17,[0.52960757 0.54398724],26,2,"[0.5265931569917223, 0.5309445480052715]",1,1
18,[0.65483839 0.18364482],20,57,"[0.6612833430031146, 0.1723062566893765]",-1,-1
19,[0.74456816 0.83069244],49,31,"[0.7562843857688392, 0.8092582548714609]",1,1
20,[0.68794314 0.21390352],20,27,"[0.7260010370238801, 0.2393758669342153]",-1,1
21,[0.3460358  0.54529722],88,6,"[0.34371939742928703, 0.5619176857879299]",1,1
22,[0.71255552 0.79568784],22,31,"[0.7562843857688392, 0.8092582548714609]",1,1
23,[0.28168939 0.20741631],31,45,"[0.29765969963973726, 0.21588593326715813]",-1,-1
