,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.27753939 0.7475931 ],0,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
1,[0.67166111 0.72464282],3,-1,-1,2,1
2,[0.80428202 0.30497592],1,-1,-1,1,0
3,[0.27574348 0.72868221],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
4,[0.23210969 0.74367509],0,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
5,[0.88497889 0.33294224],1,-1,-1,1,0
6,[0.83700941 0.36743235],1,-1,-1,1,0
7,[0.24180965 0.76980721],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
8,[0.83565288 0.30346954],1,-1,-1,1,0
9,[0.57640067 0.64486492],3,-1,-1,2,1
10,[0.75220452 0.57748653],3,-1,-1,2,1
11,[0.2399307 0.8131986],2,2,"[0.26195602662718265, 0.8392605174245317]",0,2
12,[0.89447883 0.31023911],1,-1,-1,1,0
13,[0.31118913 0.83193762],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
14,[0.87950328 0.41287919],1,-1,-1,1,0
15,[0.1837915  0.63502445],0,-1,-1,0,-1
16,[0.1396099  0.74764753],0,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
17,[0.64541186 0.59702716],3,-1,-1,2,1
18,[0.72075428 0.61593796],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
19,[0.97505704 0.23771678],1,-1,-1,-1,0
20,[0.32658662 0.65233065],2,-1,-1,0,-1
21,[0.21113203 0.76708876],2,1,"[0.23958333540546722, 0.7510735316739752]",0,3
22,[0.90324373 0.390249  ],1,-1,-1,1,0
23,[0.85828451 0.39257775],1,-1,-1,1,0
24,[0.68544077 0.63623044],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
25,[0.21296843 0.73833419],0,1,"[0.23958333540546722, 0.7510735316739752]",0,3
26,[0.86887239 0.33731072],1,-1,-1,1,0
27,[0.63435114 0.70545559],3,-1,-1,2,1
28,[0.71749309 0.65747671],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
29,[0.26592123 0.7809127 ],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
30,[0.17129629 0.69165607],2,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
31,[0.25310086 0.76729537],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
32,[0.71171227 0.5311136 ],3,-1,-1,2,1
33,[0.14157111 0.76401875],0,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
34,[0.84334744 0.34460373],1,-1,-1,1,0
35,[0.31918417 0.8367042 ],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
36,[0.72760198 0.77173293],3,-1,-1,2,1
37,[0.69222693 0.64948685],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
38,[0.23063523 0.78779582],0,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
39,[0.73700925 0.71621608],3,-1,-1,2,1
40,[0.17797262 0.74026394],0,3,"[0.1619896605870072, 0.7551831417285713]",0,3
41,[0.22678785 0.83641636],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
42,[0.69458297 0.71186088],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
43,[0.70856487 0.495072  ],3,-1,-1,2,1
44,[0.30004681 0.81600882],0,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
45,[0.20372076 0.78652128],0,1,"[0.23958333540546722, 0.7510735316739752]",0,3
46,[0.6721269 0.6844088],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
47,[0.63100042 0.66589098],3,-1,-1,2,1
48,[0.6957371  0.70160198],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
49,[0.21485299 0.82178395],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
50,[0.67199619 0.29483857],1,-1,-1,-1,0
51,[0.18350779 0.72834705],2,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
52,[0.33899183 0.82933545],2,-1,-1,0,-1
53,[0.32669955 0.66065771],0,-1,-1,0,-1
54,[0.2473854  0.86089335],0,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
55,[0.09441993 0.749824  ],2,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
56,[0.74403215 0.37363109],1,-1,-1,1,0
57,[0.63619915 0.58195581],3,-1,-1,2,1
58,[0.23231447 0.8181784 ],0,2,"[0.26195602662718265, 0.8392605174245317]",0,2
59,[0.8486288  0.29750186],1,-1,-1,1,0
60,[0.87102548 0.30989195],1,-1,-1,1,0
61,[0.66393132 0.67639682],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
62,[0.88593791 0.26161504],1,-1,-1,1,0
63,[0.895974  0.2667177],1,-1,-1,1,0
64,[0.34152312 0.72815146],2,-1,-1,0,-1
65,[0.70197724 0.68038082],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
66,[0.21397999 0.83780445],0,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
67,[0.87734066 0.3930084 ],1,-1,-1,1,0
68,[0.23627323 0.83725708],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
69,[0.7226101  0.65264751],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
70,[0.23162731 0.73693051],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
71,[0.66119581 0.6499811 ],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
72,[0.18946352 0.74866516],0,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
73,[0.21985851 0.69854666],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
74,[0.28681658 0.80797245],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
75,[0.58760629 0.52573595],3,-1,-1,-1,1
76,[0.75305089 0.70117182],3,0,"[0.7077774912290304, 0.650142417281794]",2,1
77,[0.13727531 0.74162153],0,3,"[0.1619896605870072, 0.7551831417285713]",0,-1
78,[0.32301629 0.8256082 ],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
79,[0.81083964 0.25164421],1,-1,-1,1,0
80,[0.83531487 0.30307909],1,-1,-1,1,0
81,[0.31047455 0.81179304],2,2,"[0.26195602662718265, 0.8392605174245317]",0,-1
82,[0.70065114 0.39231156],1,-1,-1,1,0
83,[0.25968312 0.76334577],2,1,"[0.23958333540546722, 0.7510735316739752]",0,-1
