,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.05987932 0.3749129 ],42,49,"[0.06730763293381362, 0.3868915946098429]",-1,-1
1,[0.09622204 0.44213312],18,30,"[0.10175809551258534, 0.4674161380036388]",10,9
2,[0.13084904 0.68863879],43,25,"[0.13378317840523032, 0.7077348125688377]",5,3
3,[0.82121517 0.57737688],26,43,"[0.8151844290733048, 0.6077977876814762]",7,5
4,[0.68121283 0.29767415],6,17,"[0.6855135657778414, 0.29220369452744727]",12,8
5,[0.1526818  0.37865055],3,36,"[0.14546859848644947, 0.38609700919119344]",10,9
6,[0.69833528 0.05597336],0,-1,-1,-1,-1
7,[0.84675427 0.63664008],35,43,"[0.8151844290733048, 0.6077977876814762]",7,5
8,[0.26927138 0.95819269],2,38,"[0.31688935811267255, 0.9148902709505162]",-1,-1
9,[0.25557815 0.67157014],29,44,"[0.25692208376405135, 0.656166853478052]",5,3
10,[0.54079409 0.70132681],11,11,"[0.581522656298505, 0.6891426962460592]",12,8
11,[0.32605754 0.11293577],32,27,"[0.3077956235338252, 0.12328029211528668]",2,1
12,[0.17577363 0.69000219],37,46,"[0.20597484454000964, 0.7037730948568995]",5,3
13,[0.32593686 0.26594813],24,41,"[0.3059279802423529, 0.24100029537080295]",10,9
14,[0.20500917 0.60095275],37,-1,-1,5,3
15,[0.22583182 0.63023012],37,44,"[0.25692208376405135, 0.656166853478052]",5,3
16,[0.5347731  0.27474693],44,22,"[0.5063883810355799, 0.2577118703020531]",11,10
17,[0.31987537 0.25215293],8,41,"[0.3059279802423529, 0.24100029537080295]",10,9
18,[0.48191887 0.83837111],17,39,"[0.485238688192816, 0.8670941206068331]",5,3
19,[0.44534862 0.83366193],17,19,"[0.4495025534130223, 0.793368289106242]",5,3
20,[0.20830364 0.69065301],37,46,"[0.20597484454000964, 0.7037730948568995]",5,3
21,[0.77282783 0.15785183],21,14,"[0.7897540628770215, 0.22383954424401836]",-1,-1
22,[0.46875831 0.60907148],1,-1,-1,-1,-1
23,[0.26513198 0.70568616],29,31,"[0.26856496610291297, 0.7439810166561899]",5,3
24,[0.65345896 0.40345412],15,21,"[0.6345853217103004, 0.41142912019176364]",12,8
25,[0.52936525 0.12924643],9,5,"[0.5486199771688663, 0.12130771667505846]",11,12
26,[0.64549689 0.37533229],15,21,"[0.6345853217103004, 0.41142912019176364]",12,8
27,[0.91352887 0.56169487],35,48,"[0.8828462083024256, 0.5857401487806717]",-1,-1
28,[0.12901189 0.75860969],20,25,"[0.13378317840523032, 0.7077348125688377]",-1,-1
29,[0.41525138 0.09618335],9,13,"[0.4453656358658897, 0.12019011287117205]",11,-1
30,[0.13084425 0.66710737],43,25,"[0.13378317840523032, 0.7077348125688377]",5,3
31,[0.22815193 0.44986668],3,6,"[0.2720495626355035, 0.4557942048679002]",10,9
32,[0.72464053 0.23676194],48,14,"[0.7897540628770215, 0.22383954424401836]",12,-1
33,[0.45633945 0.80397438],17,19,"[0.4495025534130223, 0.793368289106242]",5,3
34,[0.25537476 0.70215784],29,31,"[0.26856496610291297, 0.7439810166561899]",5,3
35,[0.75489639 0.71947667],10,15,"[0.7610503873826676, 0.7081651276555477]",7,5
36,[0.58524124 0.45328411],15,3,"[0.5950256465704771, 0.5029346166474266]",12,8
37,[0.61539677 0.23133656],28,24,"[0.5971745185572528, 0.2354978774936722]",12,8
38,[0.29579608 0.81879233],19,0,"[0.25709095594482645, 0.8447876741753508]",5,3
39,[0.54177132 0.70265359],12,11,"[0.581522656298505, 0.6891426962460592]",12,8
40,[0.49867135 0.86869929],17,39,"[0.485238688192816, 0.8670941206068331]",5,3
41,[0.10409872 0.25851271],31,-1,-1,-1,-1
42,[0.49407713 0.15863243],9,13,"[0.4453656358658897, 0.12019011287117205]",11,12
43,[0.66653139 0.69077734],10,34,"[0.6782097551864055, 0.6849696380123548]",12,8
44,[0.75528598 0.91950576],13,-1,-1,-1,-1
45,[0.11452281 0.36788426],27,36,"[0.14546859848644947, 0.38609700919119344]",10,9
46,[0.25959561 0.29590431],25,4,"[0.21342592168832653, 0.270249823910732]",10,9
47,[0.38430164 0.89340236],2,16,"[0.3569094509496142, 0.8667979472785222]",5,3
48,[0.4663032  0.86303926],49,39,"[0.485238688192816, 0.8670941206068331]",5,3
49,[0.27328128 0.74004552],29,31,"[0.26856496610291297, 0.7439810166561899]",5,3
50,[0.6199659  0.18811779],28,24,"[0.5971745185572528, 0.2354978774936722]",-1,-1
51,[0.14750896 0.63129068],43,18,"[0.11946219689240031, 0.6259068835703531]",5,3
52,[0.57300818 0.15616712],44,5,"[0.5486199771688663, 0.12130771667505846]",11,12
53,[0.27637515 0.47245021],30,6,"[0.2720495626355035, 0.4557942048679002]",10,9
54,[0.55071465 0.48635198],38,26,"[0.5228560987033891, 0.48007893642405475]",12,8
55,[0.20723362 0.29514091],25,4,"[0.21342592168832653, 0.270249823910732]",10,9
56,[0.39286959 0.05946691],7,-1,-1,-1,-1
57,[0.41160754 0.85706343],17,16,"[0.3569094509496142, 0.8667979472785222]",5,3
58,[0.61879073 0.27541856],6,24,"[0.5971745185572528, 0.2354978774936722]",12,8
59,[0.52854181 0.37021429],36,23,"[0.5480492407329813, 0.3601528238393952]",12,-1
60,[0.1003101  0.35927221],42,49,"[0.06730763293381362, 0.3868915946098429]",10,9
61,[0.58889769 0.68316473],12,11,"[0.581522656298505, 0.6891426962460592]",12,8
62,[0.41241452 0.18373954],9,20,"[0.421729859873844, 0.2185817350222235]",11,12
