,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.37353216 0.47542762],0,2,"[0.3871216897051368, 0.4578511183340973]",2,5
1,[0.59192274 0.30658717],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
2,[0.82204926 0.38009833],5,-1,-1,2,-1
3,[0.62527794 0.27501862],8,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
4,[0.37683655 0.33018637],3,-1,-1,2,-1
5,[0.35595543 0.50070611],0,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
6,[0.77436337 0.40850541],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
7,[0.57281347 0.23380287],2,-1,-1,2,-1
8,[0.77422024 0.85799221],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
9,[0.74713136 0.88111312],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
10,[0.70895639 0.23241479],7,-1,-1,2,-1
11,[0.65400379 0.45717149],5,-1,-1,2,-1
12,[0.51665685 0.31821894],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
13,[0.68582678 0.29871274],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
14,[0.50270768 0.11454631],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
15,[0.66245961 0.37685127],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
16,[0.7124584 0.8945774],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
17,[0.71288926 0.44041231],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
18,[0.53406087 0.259935  ],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
19,[0.30709673 0.36814842],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
20,[0.50359338 0.39527455],3,-1,-1,2,-1
21,[0.64414898 0.31488457],8,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
22,[0.76628037 0.33223115],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
23,[0.12906105 0.87297451],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
24,[0.67462058 0.38885502],8,4,"[0.7253539727580668, 0.4162860297684716]",2,7
25,[0.73651012 0.28475794],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
26,[0.44347762 0.47864409],0,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
27,[0.54747161 0.3397906 ],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
28,[0.54112091 0.16354591],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
29,[0.6830993  0.36741112],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
30,[0.52337406 0.40866779],2,-1,-1,2,-1
31,[0.49104964 0.16972064],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
32,[0.46848816 0.12367896],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
33,[0.53635875 0.35811024],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
34,[0.53009413 0.17407926],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
35,[0.77101012 0.92441366],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
36,[0.35055065 0.29017076],3,-1,-1,2,-1
37,[0.25668374 0.55448462],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
38,[0.77829674 0.33770652],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
39,[0.35326133 0.35661048],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
40,[0.67281271 0.82851244],4,-1,-1,0,0
41,[0.33611534 0.44673736],3,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
42,[0.37975322 0.40858185],0,2,"[0.3871216897051368, 0.4578511183340973]",2,4
43,[0.64536819 0.34417778],8,8,"[0.6140136157978165, 0.39024249503672886]",2,9
44,[0.62987801 0.38095444],2,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
45,[0.49319507 0.11766406],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
46,[0.42490737 0.36694628],3,-1,-1,2,-1
47,[0.30171485 0.38363901],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
48,[0.37950204 0.43435944],0,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
49,[0.51547494 0.3439194 ],2,-1,-1,2,-1
50,[0.44480269 0.07469398],1,-1,-1,2,-1
51,[0.69880749 0.35196685],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
52,[0.12478527 0.81805082],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
53,[0.19730471 0.53844635],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
54,[0.5234607  0.22466545],1,-1,-1,2,-1
55,[0.36070123 0.46624494],3,2,"[0.3871216897051368, 0.4578511183340973]",2,5
56,[0.68451705 0.47534668],5,-1,-1,2,-1
57,[0.44309923 0.26755006],1,-1,-1,2,-1
58,[0.73330765 0.36418624],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
59,[0.69021652 0.35069167],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
60,[0.5322146  0.36986226],2,-1,-1,2,-1
61,[0.75299114 0.35088421],5,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
62,[0.50051604 0.09852881],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
63,[0.29035706 0.39548914],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
64,[0.14817429 0.60619338],6,-1,-1,2,-1
65,[0.54254549 0.33553946],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
66,[0.77022874 0.82639383],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
67,[0.77651318 0.28464787],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
68,[0.46695608 0.40605291],3,-1,-1,2,-1
69,[0.32588291 0.44436641],3,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
70,[0.53749267 0.23633174],1,-1,-1,2,-1
71,[0.37159193 0.3610378 ],0,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
72,[0.59296268 0.30179069],8,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
73,[0.1941723  0.59647082],6,3,"[0.2207772965162846, 0.5363276272297579]",2,-1
74,[0.7457835  0.42494345],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
75,[0.26240374 0.53404959],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
76,[0.41715996 0.1887149 ],1,-1,-1,2,-1
77,[0.04630409 0.82854322],9,-1,-1,1,1
78,[0.33651005 0.3309394 ],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
79,[0.64115809 0.36659226],7,8,"[0.6140136157978165, 0.39024249503672886]",2,9
80,[0.08404805 0.84341082],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
81,[0.65515255 0.43308188],5,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
82,[0.50577988 0.16488061],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
83,[0.77935289 0.9011155 ],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
84,[0.0890683  0.89948304],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
85,[0.75239289 0.41966839],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
86,[0.50546436 0.18718617],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
87,[0.57360362 0.40040359],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
88,[0.32301548 0.33884052],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
89,[0.32983727 0.41272091],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
90,[0.64081585 0.32759636],8,0,"[0.5802037106173618, 0.3124145989349838]",2,9
91,[0.28457681 0.3734402 ],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
92,[0.80559869 0.87704264],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
93,[0.78072461 0.95618136],4,-1,-1,0,0
94,[0.46145394 0.48017311],0,-1,-1,2,-1
95,[0.33262366 0.35422764],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
96,[0.37077289 0.41545144],3,2,"[0.3871216897051368, 0.4578511183340973]",2,4
97,[0.75203465 0.47155377],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
98,[0.52804686 0.33972406],8,0,"[0.5802037106173618, 0.3124145989349838]",2,6
99,[0.77369218 0.44189823],7,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
100,[0.56410916 0.33479634],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
101,[0.40625932 0.38483114],3,-1,-1,2,-1
102,[0.67344566 0.44920112],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
103,[0.61108261 0.34761863],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
104,[0.23353807 0.49104833],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
105,[0.48248912 0.50335738],0,-1,-1,2,-1
106,[0.59207326 0.30878745],2,0,"[0.5802037106173618, 0.3124145989349838]",2,8
107,[0.11189471 0.91042527],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
108,[0.38007825 0.42226281],3,2,"[0.3871216897051368, 0.4578511183340973]",2,4
109,[0.30833236 0.49483992],0,-1,-1,2,-1
110,[0.71623633 0.34909444],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
111,[0.58535655 0.31995265],2,0,"[0.5802037106173618, 0.3124145989349838]",2,8
112,[0.8304976  0.86296511],4,-1,-1,0,0
113,[0.37575681 0.39953773],0,2,"[0.3871216897051368, 0.4578511183340973]",2,4
114,[0.63044752 0.41531614],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
115,[0.67369847 0.87960665],4,-1,-1,0,0
116,[0.56335058 0.14631878],1,-1,-1,2,-1
117,[0.39406    0.35576241],0,-1,-1,2,-1
118,[0.34927102 0.36764394],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
119,[0.11371311 0.88372382],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
120,[0.65148418 0.36153937],5,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
121,[0.79676725 0.42294113],5,-1,-1,2,-1
122,[0.06624281 0.76919638],9,-1,-1,1,1
123,[0.56599033 0.36276963],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
124,[0.71579291 0.33414196],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
125,[0.07597658 0.8659458 ],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
126,[0.624311   0.33719866],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
127,[0.3809277  0.39855507],0,2,"[0.3871216897051368, 0.4578511183340973]",2,4
128,[0.76857259 0.38778793],7,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
129,[0.76466247 0.30814702],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
130,[0.64229398 0.25161852],2,-1,-1,2,-1
131,[0.52319548 0.34100569],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
132,[0.46536916 0.5623044 ],0,-1,-1,2,-1
133,[0.42241652 0.47404662],0,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
134,[0.71387119 0.40161672],5,4,"[0.7253539727580668, 0.4162860297684716]",2,7
135,[0.63756124 0.27902827],8,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
136,[0.17853444 0.52951664],6,3,"[0.2207772965162846, 0.5363276272297579]",2,-1
137,[0.40452878 0.43556387],3,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
138,[0.57981192 0.39949552],2,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
139,[0.57927787 0.33284086],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
140,[0.77875828 0.86966626],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
141,[0.30132304 0.37772181],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
142,[0.57981011 0.24800702],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
143,[0.71628277 0.38126394],7,4,"[0.7253539727580668, 0.4162860297684716]",2,7
144,[0.47512145 0.39652344],3,-1,-1,2,-1
145,[0.76412334 0.30604369],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
146,[0.67798307 0.30990031],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
147,[0.281935   0.43445778],3,-1,-1,2,-1
148,[0.44987017 0.46813579],0,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
149,[0.67630521 0.36199892],5,1,"[0.7298736661158832, 0.32907600714542384]",2,7
150,[0.8221983  0.79135705],4,-1,-1,0,0
151,[0.73682657 0.38976926],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
152,[0.25233612 0.49004775],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
153,[0.35980266 0.3982954 ],3,9,"[0.31636638999627414, 0.3694846285795219]",2,4
154,[0.53308328 0.1482601 ],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
155,[0.7113359  0.26501253],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
156,[0.80229625 0.87203954],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
157,[0.13318568 0.78774484],9,-1,-1,1,1
158,[0.60954687 0.3433191 ],8,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
159,[0.18171747 0.488233  ],6,3,"[0.2207772965162846, 0.5363276272297579]",2,-1
160,[0.83122744 0.33795718],7,-1,-1,2,-1
161,[0.48214882 0.10209754],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
162,[0.46580328 0.50948915],0,-1,-1,2,-1
163,[0.63503693 0.3795872 ],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
164,[0.48603446 0.11264668],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
165,[0.69237253 0.81382484],4,-1,-1,0,0
166,[0.33496723 0.51399096],0,-1,-1,2,-1
167,[0.77941939 0.35791587],5,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
168,[0.23990595 0.55563338],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
169,[0.74183364 0.28399175],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
170,[0.54246318 0.2632607 ],2,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
171,[0.14823237 0.93322739],9,-1,-1,1,1
172,[0.27061804 0.51271352],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
173,[0.81550682 0.9013406 ],4,-1,-1,0,0
174,[0.41386143 0.13774414],1,-1,-1,2,-1
175,[0.26006005 0.66589226],6,-1,-1,2,-1
176,[0.31042716 0.3413603 ],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
177,[0.63998423 0.29538987],7,0,"[0.5802037106173618, 0.3124145989349838]",2,-1
178,[0.54343335 0.34922322],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
179,[0.41465276 0.32980048],3,-1,-1,2,-1
180,[0.76386491 0.30565634],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
181,[0.16771586 0.82339882],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
182,[0.17603414 0.45326304],6,-1,-1,2,-1
183,[0.60736573 0.38305331],2,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
184,[0.81808765 0.42088235],5,-1,-1,2,-1
185,[0.23742029 0.55909771],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
186,[0.3236049 0.3756172],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
187,[0.39545894 0.48118715],0,2,"[0.3871216897051368, 0.4578511183340973]",2,5
188,[0.18305673 0.54329469],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
189,[0.83426914 0.89255214],4,-1,-1,0,0
190,[0.75970794 0.3616631 ],7,1,"[0.7298736661158832, 0.32907600714542384]",2,-1
191,[0.38518308 0.46276592],0,2,"[0.3871216897051368, 0.4578511183340973]",2,5
192,[0.74950881 0.81765443],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
193,[0.69982659 0.31884753],7,1,"[0.7298736661158832, 0.32907600714542384]",2,7
194,[0.42141597 0.30645513],3,-1,-1,2,-1
195,[0.59880367 0.32515885],8,0,"[0.5802037106173618, 0.3124145989349838]",2,8
196,[0.65331503 0.4009676 ],7,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
197,[0.50507329 0.31313412],2,-1,-1,2,-1
198,[0.71448946 0.47570348],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
199,[0.59101205 0.397088  ],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
200,[0.78523153 0.82994021],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
201,[0.33210252 0.52176085],0,-1,-1,2,-1
202,[0.19984646 0.50867729],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
203,[0.55796175 0.35878019],2,0,"[0.5802037106173618, 0.3124145989349838]",2,6
204,[0.61442883 0.36712899],8,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
205,[0.76476171 0.3843844 ],7,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
206,[0.65596711 0.42070646],7,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
207,[0.15514353 0.88063249],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
208,[0.35240225 0.38390147],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
209,[0.39138259 0.42085851],0,2,"[0.3871216897051368, 0.4578511183340973]",2,4
210,[0.30383783 0.48946031],0,-1,-1,2,-1
211,[0.76766332 0.42564484],5,4,"[0.7253539727580668, 0.4162860297684716]",2,-1
212,[0.03870023 0.84969496],9,-1,-1,1,1
213,[0.32639172 0.46870011],3,2,"[0.3871216897051368, 0.4578511183340973]",2,-1
214,[0.43154659 0.17316389],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
215,[0.10232235 0.88135755],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
216,[0.39627579 0.46288809],3,2,"[0.3871216897051368, 0.4578511183340973]",2,5
217,[0.17806    0.84065927],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
218,[0.81255125 0.88418119],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
219,[0.14358157 0.42743204],6,-1,-1,2,-1
220,[0.32270556 0.39672293],3,9,"[0.31636638999627414, 0.3694846285795219]",2,-1
221,[0.05971857 0.8752673 ],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
222,[0.14189268 0.85912041],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
223,[0.09488732 0.87305361],9,5,"[0.1212091755518779, 0.8643772598624982]",1,1
224,[0.20103282 0.59959279],6,3,"[0.2207772965162846, 0.5363276272297579]",2,2
225,[0.48708847 0.18549056],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
226,[0.78938311 0.91704236],4,6,"[0.7500581180502186, 0.8693288071201271]",0,0
227,[0.63000972 0.43527769],5,8,"[0.6140136157978165, 0.39024249503672886]",2,-1
228,[0.66712168 0.39799944],7,8,"[0.6140136157978165, 0.39024249503672886]",2,7
229,[0.10445243 0.56661922],6,-1,-1,2,-1
230,[0.45107576 0.16852326],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
231,[0.50541377 0.12747164],1,7,"[0.4859043984582312, 0.15287555473318154]",2,3
