,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.74269378 0.39378895],0,53,"[0.7597644433520172, 0.3762404878937128]",126,-1
1,[0.7870162  0.23490326],0,93,"[0.762843707774695, 0.2319940257593396]",126,-1
2,[0.76008015 0.26632268],0,92,"[0.7582607656759855, 0.27200491651901243]",126,89
3,[0.79376841 0.29193968],0,97,"[0.7750456664555343, 0.29396489069168424]",126,80
4,[0.62438911 0.06970606],0,-1,-1,-1,-1
5,[0.68369654 0.24042332],0,57,"[0.6719659987888169, 0.23579026600173617]",126,71
6,[0.67649499 0.43469119],0,5,"[0.6873349018922135, 0.47110716745685083]",126,-1
7,[0.7351303  0.35027568],0,68,"[0.7311259806444885, 0.3546432907666678]",126,120
8,[0.66595742 0.33646738],0,58,"[0.6578111700684506, 0.3256657754532724]",126,120
9,[0.69171057 0.19231784],0,82,"[0.7135549720787895, 0.21181881996422863]",-1,-1
10,[0.70653578 0.29051005],0,85,"[0.7285648615866334, 0.30449545556016283]",-1,-1
11,[0.65730964 0.38656345],0,45,"[0.640493913771187, 0.3706354982462277]",126,120
12,[0.73084422 0.19394198],0,82,"[0.7135549720787895, 0.21181881996422863]",95,-1
13,[0.56870471 0.34329536],0,21,"[0.5494864303614421, 0.3690995726779277]",126,59
14,[0.77876383 0.3353616 ],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
15,[0.66785273 0.23565441],0,57,"[0.6719659987888169, 0.23579026600173617]",126,69
16,[0.76557622 0.26740096],0,92,"[0.7582607656759855, 0.27200491651901243]",126,-1
17,[0.72789227 0.33803576],0,68,"[0.7311259806444885, 0.3546432907666678]",126,120
18,[0.80023283 0.24436147],0,88,"[0.7935569220016784, 0.2689194457789194]",-1,-1
19,[0.71777253 0.31142137],0,85,"[0.7285648615866334, 0.30449545556016283]",126,120
20,[0.68836906 0.35754745],0,77,"[0.6845577467085361, 0.3536213475514276]",126,120
21,[0.66043587 0.32468304],0,58,"[0.6578111700684506, 0.3256657754532724]",126,120
22,[0.70043406 0.37754034],0,43,"[0.7062084430123626, 0.4022486746675069]",126,120
23,[0.73696033 0.25370408],0,79,"[0.7229171526103859, 0.2564144330017635]",126,77
24,[0.71013938 0.21344599],0,82,"[0.7135549720787895, 0.21181881996422863]",-1,57
25,[0.77463716 0.28506272],0,97,"[0.7750456664555343, 0.29396489069168424]",126,-1
26,[0.71415713 0.32450196],0,80,"[0.7014751475683781, 0.32248726896971075]",126,120
27,[0.76361386 0.26977156],0,92,"[0.7582607656759855, 0.27200491651901243]",126,89
28,[0.65457341 0.36981402],0,45,"[0.640493913771187, 0.3706354982462277]",126,-1
29,[0.75683149 0.30529276],0,86,"[0.757939785197474, 0.31954790897885943]",126,94
30,[0.78457368 0.27840092],0,88,"[0.7935569220016784, 0.2689194457789194]",126,89
31,[0.83139391 0.28358081],0,76,"[0.8089954467774338, 0.3137721016063358]",-1,-1
32,[0.71431177 0.30593441],0,85,"[0.7285648615866334, 0.30449545556016283]",126,-1
33,[0.70792824 0.28681281],0,85,"[0.7285648615866334, 0.30449545556016283]",126,-1
34,[0.73901933 0.25186732],0,79,"[0.7229171526103859, 0.2564144330017635]",126,-1
35,[0.7585568  0.30021706],0,97,"[0.7750456664555343, 0.29396489069168424]",126,94
36,[0.85577602 0.27656005],0,73,"[0.8522698951479025, 0.2439843820907538]",40,-1
37,[0.68125809 0.23921985],0,57,"[0.6719659987888169, 0.23579026600173617]",126,71
38,[0.75680274 0.31528365],0,86,"[0.757939785197474, 0.31954790897885943]",126,94
39,[0.66953998 0.35118527],0,77,"[0.6845577467085361, 0.3536213475514276]",126,120
40,[0.62544858 0.236142  ],0,39,"[0.6093347574848303, 0.2461581678429395]",-1,-1
41,[0.69971264 0.29218402],0,63,"[0.6795923278450907, 0.28320833378988575]",126,107
42,[0.67272291 0.38509997],0,77,"[0.6845577467085361, 0.3536213475514276]",126,120
43,[0.8029064  0.30506647],0,76,"[0.8089954467774338, 0.3137721016063358]",126,-1
44,[0.73755742 0.29464363],0,85,"[0.7285648615866334, 0.30449545556016283]",126,77
45,[0.73310335 0.34614756],0,68,"[0.7311259806444885, 0.3546432907666678]",126,120
46,[0.78470203 0.32792189],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
47,[0.70678083 0.19988804],0,82,"[0.7135549720787895, 0.21181881996422863]",123,57
48,[0.62042502 0.31012192],0,41,"[0.6005253782580403, 0.30785950200390455]",126,88
49,[0.63720465 0.25969911],0,39,"[0.6093347574848303, 0.2461581678429395]",126,70
50,[0.80130303 0.31916092],0,76,"[0.8089954467774338, 0.3137721016063358]",126,-1
51,[0.73437946 0.30438013],0,85,"[0.7285648615866334, 0.30449545556016283]",126,-1
52,[0.77173688 0.33810821],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
53,[0.66813431 0.21983719],0,57,"[0.6719659987888169, 0.23579026600173617]",126,69
54,[0.67345211 0.28860638],0,63,"[0.6795923278450907, 0.28320833378988575]",126,-1
55,[0.86926146 0.30630818],0,65,"[0.8762991718534172, 0.3173634470764798]",-1,-1
56,[0.73276444 0.36165869],0,68,"[0.7311259806444885, 0.3546432907666678]",126,120
57,[0.78721944 0.24746769],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
58,[0.58917154 0.4618507 ],0,1,"[0.5913922674386524, 0.46410216508617413]",126,-1
59,[0.70153745 0.25815408],0,79,"[0.7229171526103859, 0.2564144330017635]",126,-1
60,[0.80486204 0.22602027],0,60,"[0.8080209025295101, 0.1903022337906971]",-1,-1
61,[0.70359776 0.19620132],0,82,"[0.7135549720787895, 0.21181881996422863]",123,57
62,[0.78695045 0.24364919],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
63,[0.73051284 0.34295146],0,68,"[0.7311259806444885, 0.3546432907666678]",126,120
64,[0.71190593 0.44118578],0,5,"[0.6873349018922135, 0.47110716745685083]",126,119
65,[0.71557866 0.18511014],0,82,"[0.7135549720787895, 0.21181881996422863]",-1,-1
66,[0.7754033  0.34568477],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
67,[0.78287841 0.24140999],0,93,"[0.762843707774695, 0.2319940257593396]",126,-1
68,[0.68701066 0.28108953],0,63,"[0.6795923278450907, 0.28320833378988575]",126,107
69,[0.77957805 0.27724397],0,88,"[0.7935569220016784, 0.2689194457789194]",126,89
70,[0.80519907 0.33853269],0,76,"[0.8089954467774338, 0.3137721016063358]",126,79
71,[0.76028786 0.23300585],0,93,"[0.762843707774695, 0.2319940257593396]",79,38
72,[0.59472349 0.29374746],0,41,"[0.6005253782580403, 0.30785950200390455]",-1,-1
73,[0.80845556 0.34319276],0,44,"[0.8127319968795147, 0.3700151023722493]",126,79
74,[0.66053044 0.33354072],0,58,"[0.6578111700684506, 0.3256657754532724]",126,120
75,[0.72207179 0.31961245],0,85,"[0.7285648615866334, 0.30449545556016283]",126,120
76,[0.64065617 0.22032733],0,57,"[0.6719659987888169, 0.23579026600173617]",-1,-1
77,[0.70468262 0.36238982],0,77,"[0.6845577467085361, 0.3536213475514276]",126,120
78,[0.69669887 0.29301808],0,63,"[0.6795923278450907, 0.28320833378988575]",126,107
79,[0.80649052 0.25446526],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
80,[0.68962898 0.24447712],0,57,"[0.6719659987888169, 0.23579026600173617]",126,71
81,[0.79928721 0.25611835],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
82,[0.63254861 0.2461894 ],0,39,"[0.6093347574848303, 0.2461581678429395]",126,-1
83,[0.7384679  0.30007447],0,85,"[0.7285648615866334, 0.30449545556016283]",126,77
84,[0.76010185 0.36821422],0,53,"[0.7597644433520172, 0.3762404878937128]",126,120
85,[0.74130331 0.25780361],0,79,"[0.7229171526103859, 0.2564144330017635]",126,77
86,[0.59917494 0.30472406],0,41,"[0.6005253782580403, 0.30785950200390455]",126,-1
87,[0.77319298 0.32151298],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
88,[0.76031454 0.24719681],0,93,"[0.762843707774695, 0.2319940257593396]",-1,-1
89,[0.76207111 0.1755726 ],0,61,"[0.7285940271609175, 0.1558641283274852]",-1,-1
90,[0.62865362 0.17304068],0,66,"[0.6431237050475892, 0.1651870125037179]",27,-1
91,[0.77816355 0.33583472],0,86,"[0.757939785197474, 0.31954790897885943]",126,-1
92,[0.76889668 0.40396172],0,53,"[0.7597644433520172, 0.3762404878937128]",126,108
93,[0.64686045 0.31068664],0,58,"[0.6578111700684506, 0.3256657754532724]",126,120
94,[0.70098532 0.24750496],0,79,"[0.7229171526103859, 0.2564144330017635]",126,-1
95,[0.7774308  0.26803689],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
96,[0.65661018 0.34113144],0,58,"[0.6578111700684506, 0.3256657754532724]",126,120
97,[0.69530831 0.28488035],0,63,"[0.6795923278450907, 0.28320833378988575]",126,107
98,[0.78100929 0.27281469],0,88,"[0.7935569220016784, 0.2689194457789194]",126,-1
99,[0.70303296 0.31817282],0,80,"[0.7014751475683781, 0.32248726896971075]",-1,-1
100,[0.31773155 0.30621301],1,19,"[0.3464022866632378, 0.3322140178777745]",126,104
