,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.45971608 0.70359676],0,-1,-1,23,-1
1,[0.4083859  0.74841219],0,-1,-1,17,-1
2,[0.76790814 0.63438076],1,-1,-1,-1,0
3,[0.28226225 0.23298905],3,-1,-1,-1,-1
4,[0.37703677 0.38935848],3,3,"[0.4182063275667193, 0.40509279486922883]",-1,-1
5,[0.87708106 0.59773272],1,-1,-1,-1,-1
6,[0.79478365 0.43061795],1,-1,-1,-1,-1
7,[0.50650551 0.33310972],2,-1,-1,62,5
8,[0.45045329 0.39170547],3,3,"[0.4182063275667193, 0.40509279486922883]",-1,-1
9,[0.38868468 0.52620343],0,-1,-1,-1,-1
10,[0.56542726 0.3831632 ],2,0,"[0.5788979293119654, 0.37300837142441245]",-1,-1
11,[0.38950039 0.25399709],3,2,"[0.3582597000913496, 0.28373666075713777]",45,-1
12,[0.42683079 0.73046485],0,-1,-1,-1,-1
13,[0.29280356 0.71179887],0,-1,-1,-1,-1
14,[0.43470715 0.69863086],0,-1,-1,-1,-1
15,[0.60090164 0.33536911],2,0,"[0.5788979293119654, 0.37300837142441245]",-1,-1
16,[0.44705143 0.68251793],0,-1,-1,23,1
17,[0.42570095 0.50080347],2,-1,-1,-1,-1
18,[0.56610587 0.21035882],2,-1,-1,-1,-1
19,[0.39074655 0.12259074],3,-1,-1,-1,-1
20,[0.46848244 0.87054493],0,-1,-1,-1,-1
21,[0.2662007  0.67940485],0,-1,-1,-1,-1
22,[0.7255989  0.44201969],1,-1,-1,31,0
23,[0.57976271 0.28888325],2,-1,-1,56,-1
24,[0.73455794 0.62434593],1,-1,-1,-1,0
25,[0.22991092 0.55555734],0,-1,-1,-1,-1
26,[0.79016056 0.58880291],1,1,"[0.7491471224545145, 0.546421917512071]",38,0
27,[0.79979919 0.53697826],1,1,"[0.7491471224545145, 0.546421917512071]",-1,0
28,[0.63309597 0.27112205],2,-1,-1,29,-1
29,[0.71635813 0.64214608],1,-1,-1,-1,-1
30,[0.43294313 0.8340815 ],0,-1,-1,-1,-1
31,[0.5431388  0.41502572],2,0,"[0.5788979293119654, 0.37300837142441245]",51,-1
32,[0.20339444 0.32300931],3,-1,-1,-1,-1
33,[0.45224346 0.79675544],0,-1,-1,-1,-1
34,[0.80832864 0.58831133],1,-1,-1,-1,0
35,[0.29442895 0.30086265],3,2,"[0.3582597000913496, 0.28373666075713777]",52,-1
36,[0.92219643 0.52252209],1,-1,-1,-1,-1
37,[0.34596069 0.28706892],3,2,"[0.3582597000913496, 0.28373666075713777]",52,3
38,[0.44099062 0.62611536],0,-1,-1,23,-1
39,[0.18414711 0.3422363 ],3,-1,-1,1,-1
40,[0.36244382 0.36211192],2,-1,-1,-1,-1
41,[0.38280733 0.28692971],3,2,"[0.3582597000913496, 0.28373666075713777]",60,-1
42,[0.65182433 0.40398714],2,-1,-1,48,-1
43,[0.58350086 0.61821057],0,-1,-1,8,-1
44,[0.50629354 0.21110621],2,-1,-1,-1,-1
45,[0.16369422 0.37782965],3,-1,-1,-1,-1
46,[0.32831697 0.4022588 ],3,-1,-1,49,-1
47,[0.63109172 0.53314994],1,-1,-1,24,-1
48,[0.42727117 0.75588771],0,-1,-1,15,-1
49,[0.24275047 0.62427088],3,-1,-1,-1,-1
50,[0.4773273 0.7249052],0,-1,-1,19,-1
51,[0.38268655 0.66553299],0,-1,-1,26,2
52,[0.53619691 0.59337957],0,-1,-1,-1,-1
53,[0.46711335 0.37010888],3,3,"[0.4182063275667193, 0.40509279486922883]",-1,-1
54,[0.49753486 0.57458309],0,-1,-1,-1,-1
55,[0.40515125 0.71535733],0,-1,-1,-1,-1
56,[0.24408181 0.76038076],0,-1,-1,-1,-1
57,[0.92770121 0.62771592],1,-1,-1,-1,-1
58,[0.69811307 0.28331541],2,-1,-1,-1,-1
59,[0.62641102 0.56562365],1,-1,-1,24,-1
60,[0.3709798  0.79033272],0,-1,-1,-1,-1
61,[0.50772668 0.69442306],0,-1,-1,23,-1
62,[0.22793475 0.28678455],3,-1,-1,-1,-1
63,[0.24915571 0.32909339],3,-1,-1,-1,-1
64,[0.39767004 0.4772951 ],0,-1,-1,-1,-1
65,[0.3372646 0.190661 ],3,-1,-1,-1,-1
66,[0.32103114 0.33526567],3,2,"[0.3582597000913496, 0.28373666075713777]",-1,-1
67,[0.78809813 0.6955858 ],1,-1,-1,-1,-1
68,[0.46944633 0.83109791],0,-1,-1,-1,-1
69,[0.51072455 0.53224153],1,-1,-1,10,-1
70,[0.70737448 0.42563931],1,-1,-1,31,0
71,[0.64518883 0.48380605],1,-1,-1,-1,-1
72,[0.32406558 0.37116629],2,-1,-1,49,-1
73,[0.60351282 0.39837958],1,0,"[0.5788979293119654, 0.37300837142441245]",53,-1
74,[0.45891937 0.64983703],0,-1,-1,-1,1
75,[0.21639864 0.50112989],3,-1,-1,-1,-1
76,[0.49941976 0.58248207],0,-1,-1,-1,-1
77,[0.61455866 0.40848765],1,0,"[0.5788979293119654, 0.37300837142441245]",-1,-1
78,[0.47642126 0.84964077],0,-1,-1,-1,-1
79,[0.37674154 0.66485586],0,-1,-1,26,-1
80,[0.74027882 0.51287705],1,1,"[0.7491471224545145, 0.546421917512071]",41,0
81,[0.71082899 0.42065278],1,-1,-1,31,0
82,[0.43290605 0.34296744],2,3,"[0.4182063275667193, 0.40509279486922883]",55,4
83,[0.65902589 0.52379363],1,-1,-1,28,0
84,[0.70856683 0.51244452],1,1,"[0.7491471224545145, 0.546421917512071]",-1,0
85,[0.68591956 0.6845666 ],1,-1,-1,4,-1
86,[0.34463397 0.26445716],3,2,"[0.3582597000913496, 0.28373666075713777]",52,-1
87,[0.3171024 0.4730616],3,-1,-1,-1,-1
88,[0.63026164 0.55031627],1,-1,-1,24,-1
89,[0.53518808 0.3083113 ],2,-1,-1,-1,-1
90,[0.5754944  0.27855031],2,-1,-1,56,-1
91,[0.42442825 0.63043921],0,-1,-1,-1,-1
92,[0.58073871 0.52965952],1,-1,-1,10,-1
93,[0.11669264 0.30612501],3,-1,-1,-1,-1
94,[0.50610003 0.68968644],0,-1,-1,23,-1
95,[0.76774073 0.56396274],1,1,"[0.7491471224545145, 0.546421917512071]",41,0
96,[0.52140682 0.23507341],2,-1,-1,-1,-1
97,[0.65937809 0.34100664],2,-1,-1,-1,-1
98,[0.67581958 0.54995362],1,-1,-1,-1,0
