,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.37547585 0.49511815],2,3,"[0.43550317639028163, 0.46139869252778903]",-1,-1
1,[0.37601133 0.19587571],1,4,"[0.32723634246438127, 0.1886464056091519]",-1,-1
2,[0.41064051 0.39778046],9,3,"[0.43550317639028163, 0.46139869252778903]",1080,-1
3,[0.75466751 0.56013948],8,9,"[0.7502254774649696, 0.507710502925597]",-1,-1
4,[0.23323576 0.25169018],3,7,"[0.16576692422125652, 0.24604882330481495]",612,-1
5,[0.86231712 0.44910769],6,1,"[0.8352398334497059, 0.4473248430819268]",604,-1
6,[0.76311187 0.52511722],0,9,"[0.7502254774649696, 0.507710502925597]",-1,-1
7,[0.51956083 0.19431876],7,-1,-1,10,-1
8,[0.89898759 0.39341457],6,-1,-1,77,-1
9,[0.44454431 0.52367092],2,3,"[0.43550317639028163, 0.46139869252778903]",-1,-1
10,[0.33421961 0.1696079 ],1,4,"[0.32723634246438127, 0.1886464056091519]",853,-1
11,[0.86015767 0.52626396],0,0,"[0.8412574615616208, 0.5799135564206882]",1329,-1
12,[0.75892847 0.44125662],6,9,"[0.7502254774649696, 0.507710502925597]",710,-1
13,[0.26308011 0.51739372],4,5,"[0.21483520800135134, 0.567983250371897]",0,-1
14,[0.54167961 0.37022099],7,8,"[0.5654904885490086, 0.3331428746628052]",-1,-1
15,[0.74831158 0.45623532],6,9,"[0.7502254774649696, 0.507710502925597]",278,-1
16,[0.2104556 0.5938416],4,5,"[0.21483520800135134, 0.567983250371897]",0,1
17,[0.55803656 0.32463304],9,8,"[0.5654904885490086, 0.3331428746628052]",-1,-1
18,[0.56223755 0.29451356],7,8,"[0.5654904885490086, 0.3331428746628052]",-1,-1
19,[0.30602351 0.09134056],1,-1,-1,-1,-1
20,[0.52508293 0.55811181],2,-1,-1,-1,-1
21,[0.80307234 0.39528793],6,1,"[0.8352398334497059, 0.4473248430819268]",-1,-1
22,[0.85945258 0.61640225],8,0,"[0.8412574615616208, 0.5799135564206882]",360,-1
23,[0.76654494 0.59032876],8,2,"[0.7309367573389249, 0.6117278433885838]",-1,-1
24,[0.72348553 0.57029445],5,2,"[0.7309367573389249, 0.6117278433885838]",-1,-1
25,[0.57728849 0.54427484],5,-1,-1,-1,-1
26,[0.76033151 0.5082733 ],0,9,"[0.7502254774649696, 0.507710502925597]",990,-1
27,[0.14944447 0.1146406 ],3,-1,-1,-1,-1
28,[0.79708285 0.46845824],0,1,"[0.8352398334497059, 0.4473248430819268]",-1,-1
29,[0.22316093 0.51946885],4,5,"[0.21483520800135134, 0.567983250371897]",0,-1
30,[0.06701067 0.22409322],3,-1,-1,-1,-1
31,[0.23776533 0.25907838],3,-1,-1,-1,-1
32,[0.60433277 0.44890459],7,-1,-1,-1,-1
33,[0.45218594 0.4404351 ],2,3,"[0.43550317639028163, 0.46139869252778903]",1664,7
34,[0.18152664 0.17029457],3,-1,-1,445,-1
35,[0.2820233  0.59394459],4,-1,-1,0,-1
36,[0.8453322  0.49277798],6,1,"[0.8352398334497059, 0.4473248430819268]",1450,-1
37,[0.33825805 0.40128422],2,-1,-1,-1,-1
38,[0.19222386 0.55350524],4,5,"[0.21483520800135134, 0.567983250371897]",0,-1
39,[0.452433   0.38109104],2,6,"[0.4378827893475506, 0.3222058331615496]",1598,-1
40,[0.75429705 0.45188632],5,9,"[0.7502254774649696, 0.507710502925597]",707,-1
41,[0.9322694  0.51301294],8,-1,-1,-1,-1
42,[0.33509131 0.20005906],1,4,"[0.32723634246438127, 0.1886464056091519]",805,-1
43,[0.54919353 0.28721296],7,8,"[0.5654904885490086, 0.3331428746628052]",1531,-1
44,[0.78010514 0.61670468],8,2,"[0.7309367573389249, 0.6117278433885838]",-1,-1
45,[0.69432306 0.65242106],5,2,"[0.7309367573389249, 0.6117278433885838]",-1,-1
46,[0.81167933 0.47633934],0,1,"[0.8352398334497059, 0.4473248430819268]",1436,-1
47,[0.55726285 0.30409373],7,8,"[0.5654904885490086, 0.3331428746628052]",1557,-1
48,[0.44210384 0.26329675],9,6,"[0.4378827893475506, 0.3222058331615496]",626,-1
49,[0.85539854 0.51819139],6,0,"[0.8412574615616208, 0.5799135564206882]",-1,-1
50,[0.76805    0.48869787],6,9,"[0.7502254774649696, 0.507710502925597]",-1,-1
51,[0.21139613 0.53601709],4,5,"[0.21483520800135134, 0.567983250371897]",0,-1
52,[0.12794075 0.19741125],3,7,"[0.16576692422125652, 0.24604882330481495]",589,-1
53,[0.7498145  0.45257006],0,9,"[0.7502254774649696, 0.507710502925597]",-1,-1
54,[0.58391357 0.28635598],7,8,"[0.5654904885490086, 0.3331428746628052]",1035,-1
