,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.71087826 0.42998313],0,7,"[0.6882317137188839, 0.39232967040001526]",1,1
1,[0.70934983 0.58334665],0,52,"[0.7398987754443557, 0.6140972071105367]",1,1
2,[0.69766917 0.54462693],0,68,"[0.705640511396928, 0.5233654115776605]",1,1
3,[0.66344165 0.50602713],0,62,"[0.6747594361865762, 0.4708456269919088]",1,1
4,[0.60945284 0.66481942],0,19,"[0.5800308364509392, 0.6924019260275296]",1,1
5,[0.6449351  0.48155167],0,62,"[0.6747594361865762, 0.4708456269919088]",1,1
6,[0.6644953  0.56511468],0,60,"[0.6398850834612326, 0.5489789044759694]",1,1
7,[0.72651291 0.5202669 ],0,68,"[0.705640511396928, 0.5233654115776605]",1,1
8,[0.65909318 0.48836018],0,62,"[0.6747594361865762, 0.4708456269919088]",1,1
9,[0.65542943 0.5811317 ],0,60,"[0.6398850834612326, 0.5489789044759694]",1,1
10,[0.77995519 0.1735818 ],1,65,"[0.7581538874486102, 0.2079732436341951]",1,1
11,[0.79293357 0.15050145],1,64,"[0.806066871527995, 0.12989192695857993]",1,1
12,[0.66332247 0.16692945],1,34,"[0.6467122848493164, 0.15555547692197752]",1,1
13,[0.6170261  0.17929584],1,34,"[0.6467122848493164, 0.15555547692197752]",1,1
14,[0.80632495 0.24899503],1,31,"[0.8156336586208298, 0.2735916983304202]",1,1
15,[0.81291322 0.19603765],1,23,"[0.8582590193493147, 0.2153389371670612]",1,1
16,[0.72631528 0.1328468 ],1,-1,-1,-1,-1
17,[0.77172317 0.14586156],1,64,"[0.806066871527995, 0.12989192695857993]",1,1
18,[0.72985025 0.19650356],1,65,"[0.7581538874486102, 0.2079732436341951]",-1,1
19,[0.73599912 0.09287676],1,-1,-1,-1,-1
20,[0.75831029 0.53764792],2,68,"[0.705640511396928, 0.5233654115776605]",1,1
21,[0.79927804 0.66255146],2,29,"[0.8344267817779966, 0.6615574580426593]",1,1
22,[0.8127745  0.61481247],2,30,"[0.806826492233427, 0.5742098184511236]",1,1
23,[0.8464901 0.5359132],2,49,"[0.8182405444323506, 0.4982801573595313]",1,1
24,[0.73837031 0.60084279],2,52,"[0.7398987754443557, 0.6140972071105367]",1,1
25,[0.74843805 0.59859748],2,52,"[0.7398987754443557, 0.6140972071105367]",1,1
26,[0.74941591 0.57591641],2,52,"[0.7398987754443557, 0.6140972071105367]",1,1
27,[0.74667605 0.63193463],2,52,"[0.7398987754443557, 0.6140972071105367]",1,1
28,[0.76010191 0.51756281],2,43,"[0.7758330962787598, 0.4726570610267185]",1,1
29,[0.76368353 0.55662111],2,30,"[0.806826492233427, 0.5742098184511236]",1,1
