,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.48061078 0.61218665],33,49,"[0.45658975554941167, 0.6262710286845596]",11,6
1,[0.31910769 0.69896026],41,26,"[0.3057046681660147, 0.7120682610856126]",11,6
2,[0.85906096 0.50650708],2,9,"[0.8259009766797893, 0.48375499594974447]",11,6
3,[0.27655566 0.31011167],42,21,"[0.25947240872591976, 0.3011893556141872]",8,9
4,[0.82522554 0.23882335],21,8,"[0.8371351844468506, 0.2504457652890772]",11,6
5,[0.22565043 0.37883793],48,5,"[0.21731570043226628, 0.3704086583075907]",8,9
6,[0.20440278 0.19512229],46,12,"[0.19676603406443116, 0.1935990668761678]",8,9
7,[0.35878212 0.57158352],20,34,"[0.3849128978526356, 0.6215476523545183]",11,6
8,[0.30296298 0.50363028],8,15,"[0.29996334030070787, 0.5037408107710752]",7,-1
9,[0.4966971  0.59026023],33,45,"[0.4785629080186643, 0.5456125257134352]",11,6
10,[0.24172196 0.22031668],26,22,"[0.2616112490581055, 0.24540398724829973]",8,9
11,[0.46417989 0.54287861],23,45,"[0.4785629080186643, 0.5456125257134352]",11,6
12,[0.12802654 0.39630089],5,33,"[0.13322773668098958, 0.4204732859685022]",8,-1
13,[0.09491855 0.18946556],12,38,"[0.12583722175300666, 0.21790892072331008]",-1,-1
14,[0.22762174 0.2438082 ],32,22,"[0.2616112490581055, 0.24540398724829973]",8,9
15,[0.24824529 0.35858887],48,5,"[0.21731570043226628, 0.3704086583075907]",8,9
16,[0.18191837 0.2331813 ],46,12,"[0.19676603406443116, 0.1935990668761678]",8,9
17,[0.52735552 0.15567547],30,4,"[0.5439114483540891, 0.19828018743000686]",-1,-1
18,[0.32653513 0.28377812],42,11,"[0.3334367139030805, 0.2539852224159976]",8,9
19,[0.38152925 0.17361824],27,-1,-1,-1,-1
20,[0.51842818 0.75279271],17,18,"[0.5057872551343984, 0.7937497157545129]",-1,4
21,[0.19945943 0.25015339],46,27,"[0.2051331229703391, 0.28201703640703785]",8,9
22,[0.71813372 0.82062445],1,-1,-1,-1,-1
23,[0.7452702  0.56971819],45,30,"[0.721067621627398, 0.5565138226288137]",11,6
24,[0.56062705 0.47353542],16,14,"[0.5516402011383056, 0.5115209649254386]",11,6
25,[0.21604675 0.14885716],26,12,"[0.19676603406443116, 0.1935990668761678]",-1,-1
26,[0.1930242  0.72174422],6,0,"[0.17224617541790688, 0.7085931035762019]",11,6
27,[0.40272187 0.51844846],7,40,"[0.40571860167368073, 0.5309043373928474]",11,6
28,[0.29889036 0.49525305],29,15,"[0.29996334030070787, 0.5037408107710752]",7,-1
29,[0.78872066 0.73107304],34,3,"[0.7857256009863344, 0.7727271814016894]",6,5
30,[0.72074026 0.22077165],24,29,"[0.7607857289405202, 0.1958112816061629]",11,6
31,[0.12467748 0.35771374],5,1,"[0.13579265029053855, 0.32346204288690056]",8,9
32,[0.45758152 0.68974259],33,42,"[0.4864743268834383, 0.6899083957666593]",11,6
33,[0.17396412 0.69538432],41,0,"[0.17224617541790688, 0.7085931035762019]",11,6
34,[0.21098356 0.3865684 ],5,5,"[0.21731570043226628, 0.3704086583075907]",8,9
35,[0.46483678 0.54381724],33,45,"[0.4785629080186643, 0.5456125257134352]",11,6
36,[0.79776103 0.63233145],28,36,"[0.7656340002114049, 0.6451958717495095]",11,6
37,[0.27105898 0.28079   ],32,21,"[0.25947240872591976, 0.3011893556141872]",8,9
38,[0.39613738 0.31117803],8,-1,-1,-1,-1
39,[0.46288347 0.31797444],30,6,"[0.4556082756265575, 0.2726961780042856]",8,8
40,[0.74679484 0.63194002],28,36,"[0.7656340002114049, 0.6451958717495095]",11,6
41,[0.45788263 0.76726086],11,35,"[0.41311379933787007, 0.7506698367923329]",9,4
42,[0.23609885 0.25364281],46,22,"[0.2616112490581055, 0.24540398724829973]",8,9
43,[0.29367048 0.35907288],42,25,"[0.29213325467918017, 0.3653661667079299]",8,9
44,[0.83955042 0.85848481],34,-1,-1,-1,-1
45,[0.72847301 0.29487451],21,2,"[0.7609345311901126, 0.30704069784634913]",11,6
46,[0.76087182 0.30033645],44,2,"[0.7609345311901126, 0.30704069784634913]",11,6
47,[0.22181603 0.72253249],41,0,"[0.17224617541790688, 0.7085931035762019]",11,6
48,[0.40587411 0.60452291],23,34,"[0.3849128978526356, 0.6215476523545183]",11,6
49,[0.26874099 0.24704066],46,22,"[0.2616112490581055, 0.24540398724829973]",8,9
50,[0.47285518 0.63285317],33,49,"[0.45658975554941167, 0.6262710286845596]",11,6
51,[0.48230519 0.31990226],22,6,"[0.4556082756265575, 0.2726961780042856]",8,8
52,[0.28992824 0.24777495],26,22,"[0.2616112490581055, 0.24540398724829973]",8,9
53,[0.37557771 0.34531244],43,23,"[0.3859424648388766, 0.3878581579640629]",-1,-1
54,[0.67244842 0.33405345],21,19,"[0.6803934630218155, 0.34535409544473245]",11,6
55,[0.39469698 0.73620547],11,35,"[0.41311379933787007, 0.7506698367923329]",11,6
56,[0.53583709 0.58617868],49,31,"[0.5420395067432269, 0.6140056765661525]",11,6
57,[0.2890176  0.61523106],20,37,"[0.3111523855377824, 0.6335631286827593]",11,6
58,[0.5512153  0.75191573],13,18,"[0.5057872551343984, 0.7937497157545129]",11,6
59,[0.71125073 0.85046461],1,-1,-1,-1,-1
60,[0.72389154 0.33299414],19,19,"[0.6803934630218155, 0.34535409544473245]",11,6
