,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.84957567 0.52852825],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
1,[0.88629794 0.46344865],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
2,[0.86620271 0.46978477],0,9,"[0.8656967847031678, 0.4277285552958174]",0,-1
3,[0.86534368 0.54125293],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
4,[0.82752121 0.59662721],0,7,"[0.8606688030373822, 0.5924180953173621]",0,7
5,[0.87064858 0.55534818],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
6,[0.98439009 0.45900314],0,-1,-1,0,-1
7,[0.87168964 0.51498511],0,3,"[0.8377292920191463, 0.5154263034804791]",0,12
8,[0.85278695 0.57347378],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
9,[0.88347571 0.58040447],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
10,[0.8683912  0.54215001],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
11,[0.87310212 0.5099127 ],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
12,[0.90076955 0.55145344],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
13,[0.85596775 0.49265499],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
14,[0.86418423 0.52140286],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
15,[0.83287751 0.51628323],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
16,[0.93807666 0.47200172],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
17,[0.88100796 0.60048502],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
18,[0.86682301 0.48990334],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
19,[0.90257931 0.52729441],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
20,[0.92668459 0.46166317],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
21,[0.89364806 0.53186554],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
22,[0.88756753 0.49793152],0,1,"[0.9143997669673278, 0.4758082854233799]",0,11
23,[0.89976088 0.57728412],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
24,[0.89481809 0.53426947],0,8,"[0.9284145542408512, 0.5388388658212415]",0,12
25,[0.90679973 0.51809017],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
26,[0.86353968 0.54048618],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
27,[0.95277704 0.55448032],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
28,[0.88170021 0.57652716],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
29,[0.92945152 0.57784168],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
30,[0.81336803 0.53664388],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
31,[0.96652789 0.59963192],0,-1,-1,0,-1
32,[0.88882431 0.50307823],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
33,[0.857299   0.52532161],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
34,[0.88779935 0.54532717],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
35,[0.88318608 0.5001373 ],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
36,[0.88112384 0.51880898],0,3,"[0.8377292920191463, 0.5154263034804791]",0,12
37,[0.87037267 0.46792987],0,9,"[0.8656967847031678, 0.4277285552958174]",0,-1
38,[0.88288258 0.50399364],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
39,[0.87688975 0.48483742],0,1,"[0.9143997669673278, 0.4758082854233799]",0,11
40,[0.91557963 0.54287556],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
41,[0.79168131 0.56738843],0,6,"[0.7799783113462615, 0.625536541914684]",0,-1
42,[0.89532275 0.5452325 ],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
43,[0.91605516 0.557706  ],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
44,[0.84200597 0.59018091],0,7,"[0.8606688030373822, 0.5924180953173621]",0,7
45,[0.86244807 0.51397819],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
46,[0.92374786 0.45764278],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
47,[0.9499618  0.50143866],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
48,[0.86995931 0.62876277],0,4,"[0.8995450033865378, 0.6505558733850832]",0,-1
49,[0.82583085 0.45273688],0,9,"[0.8656967847031678, 0.4277285552958174]",0,-1
50,[0.90697557 0.48511072],0,1,"[0.9143997669673278, 0.4758082854233799]",0,11
51,[0.85167132 0.51915969],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
52,[0.90390909 0.51760748],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
53,[0.91449639 0.47040313],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
54,[0.94803275 0.45245513],0,1,"[0.9143997669673278, 0.4758082854233799]",0,-1
55,[0.89677878 0.60034893],0,7,"[0.8606688030373822, 0.5924180953173621]",0,8
56,[0.86942572 0.56797402],0,7,"[0.8606688030373822, 0.5924180953173621]",0,-1
57,[0.84740561 0.47086598],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
58,[0.81505075 0.50604157],0,3,"[0.8377292920191463, 0.5154263034804791]",0,-1
59,[0.95869643 0.54083385],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
60,[0.92024454 0.65140815],0,4,"[0.8995450033865378, 0.6505558733850832]",0,-1
61,[0.90078419 0.51592767],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
62,[0.90093974 0.56814084],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
63,[0.89228967 0.54098375],0,8,"[0.9284145542408512, 0.5388388658212415]",0,12
64,[0.87980203 0.52385799],0,3,"[0.8377292920191463, 0.5154263034804791]",0,12
65,[0.95222856 0.50795362],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
66,[0.90415422 0.52085003],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
67,[0.89964286 0.49053023],0,1,"[0.9143997669673278, 0.4758082854233799]",0,11
68,[0.89943664 0.52641808],0,8,"[0.9284145542408512, 0.5388388658212415]",0,12
69,[0.92969675 0.5153607 ],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
70,[0.93428987 0.58632821],0,8,"[0.9284145542408512, 0.5388388658212415]",0,-1
