,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.62908667 0.86871277],150,55,"[0.6480569016864354, 0.8836494833952967]",1,1
1,[0.13334848 0.57643101],195,65,"[0.12913645677697125, 0.6373552226228566]",-1,-1
2,[0.26075463 0.31085481],124,9,"[0.28667169650384605, 0.33730047525897283]",1,1
3,[0.36711398 0.28171999],80,78,"[0.3626068895426427, 0.2648150677097753]",1,1
4,[0.79838984 0.44181643],43,47,"[0.7935667396464298, 0.43130018339996096]",1,1
5,[0.88471827 0.56766222],112,53,"[0.8634338094014302, 0.5757425312486716]",1,1
6,[0.51927754 0.69543196],101,44,"[0.5719062665418138, 0.6883773808699442]",1,1
7,[0.44220741 0.51481015],14,8,"[0.4615677109721031, 0.5439014558393496]",1,1
8,[0.3697801 0.2341256],198,78,"[0.3626068895426427, 0.2648150677097753]",1,1
9,[0.76809483 0.7490449 ],36,10,"[0.766825722110769, 0.7391741253694616]",1,1
10,[0.61305558 0.80397924],0,48,"[0.6129337740169362, 0.8213385859253753]",1,1
11,[0.10504477 0.27319227],124,68,"[0.11916615264496995, 0.27975073373989406]",-1,1
12,[0.47392456 0.77906764],89,21,"[0.4453053921472493, 0.797018296345392]",1,1
13,[0.53656783 0.37976936],191,56,"[0.5439823853997748, 0.37166636281044013]",1,1
14,[0.45482912 0.75689048],121,52,"[0.4891817208314383, 0.7415091451732028]",1,1
15,[0.18312509 0.70486758],73,4,"[0.20097912163008053, 0.6735134400834474]",1,1
16,[0.88971361 0.27168267],57,72,"[0.8878779730918461, 0.30283369515853653]",-1,-1
17,[0.55692146 0.09667143],188,77,"[0.5677500466649118, 0.09765561283027306]",-1,1
18,[0.51658313 0.40394433],14,64,"[0.5027334648003087, 0.4056613164662057]",1,1
19,[0.35285696 0.53763071],100,7,"[0.3738027758426441, 0.5668951898462207]",1,1
20,[0.65941794 0.37240205],25,16,"[0.6811037431040278, 0.37409293326452425]",1,1
21,[0.37002118 0.26766969],118,78,"[0.3626068895426427, 0.2648150677097753]",1,1
22,[0.25581155 0.41063953],187,17,"[0.25344127829374613, 0.41349606925080584]",1,1
23,[0.27299112 0.56265465],22,23,"[0.2776052017895322, 0.582090818413731]",1,1
24,[0.36383033 0.23584044],190,78,"[0.3626068895426427, 0.2648150677097753]",1,1
25,[0.4731887  0.35217545],54,11,"[0.44470582996357017, 0.34660583147702667]",1,1
26,[0.94784562 0.81480802],111,-1,-1,-1,-1
27,[0.64531667 0.40175741],176,16,"[0.6811037431040278, 0.37409293326452425]",1,1
28,[0.62575394 0.58506338],192,3,"[0.640268838706167, 0.5894695206772387]",1,1
29,[0.32521641 0.51927308],169,19,"[0.3015322697149677, 0.5005733150401492]",1,1
30,[0.45679699 0.42237629],100,27,"[0.4483211241720092, 0.4409856923538597]",1,1
31,[0.81460478 0.14432806],57,62,"[0.7859534729904667, 0.12602998053389616]",1,1
32,[0.68264637 0.9036256 ],62,55,"[0.6480569016864354, 0.8836494833952967]",0,1
33,[0.33827563 0.80957273],148,24,"[0.3540922551020439, 0.7614275267850363]",1,1
34,[0.44497269 0.78185585],89,21,"[0.4453053921472493, 0.797018296345392]",1,1
35,[0.39318499 0.57030484],51,7,"[0.3738027758426441, 0.5668951898462207]",1,1
36,[0.69603424 0.83691727],45,40,"[0.701777290315993, 0.8014834437263733]",1,1
37,[0.71937054 0.41466067],49,6,"[0.7358557237945164, 0.38907030109169566]",1,1
38,[0.47066288 0.50370807],110,8,"[0.4615677109721031, 0.5439014558393496]",1,1
39,[0.75846322 0.39306244],49,6,"[0.7358557237945164, 0.38907030109169566]",1,1
40,[0.61377667 0.34221989],147,22,"[0.611945857829144, 0.35290963577815526]",1,1
41,[0.57655324 0.44030606],127,36,"[0.5933184116852471, 0.4502722697758204]",1,1
42,[0.68643867 0.39316672],25,16,"[0.6811037431040278, 0.37409293326452425]",1,1
43,[0.6596724  0.70495238],88,2,"[0.6536705413511966, 0.7113261568001018]",1,1
44,[0.65271806 0.72838596],10,2,"[0.6536705413511966, 0.7113261568001018]",1,1
45,[0.26317858 0.33863541],85,9,"[0.28667169650384605, 0.33730047525897283]",1,1
46,[0.37840936 0.16360584],16,63,"[0.4148451239924698, 0.16599613018238724]",-1,1
47,[0.67899431 0.62603539],31,20,"[0.7204923087276092, 0.6530373823108409]",1,1
48,[0.2514584  0.48817821],180,61,"[0.22209570070797013, 0.5042769117762945]",1,1
49,[0.29943893 0.18073477],118,73,"[0.32023664343028657, 0.13022584564039305]",-1,1
50,[0.4346708 0.2041113],193,51,"[0.4743227478504989, 0.19213998533863846]",1,1
51,[0.46537812 0.14148504],196,51,"[0.4743227478504989, 0.19213998533863846]",1,1
52,[0.39297836 0.30558307],80,45,"[0.3789857889388888, 0.3119971568437878]",1,1
53,[0.63595363 0.74588173],45,2,"[0.6536705413511966, 0.7113261568001018]",1,1
54,[0.31344348 0.21867149],161,37,"[0.2830400158882126, 0.24841411450131373]",1,1
55,[0.79283473 0.42383371],50,47,"[0.7935667396464298, 0.43130018339996096]",1,1
56,[0.33340421 0.29726188],187,78,"[0.3626068895426427, 0.2648150677097753]",1,1
