,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.74867419 0.79609292],43,3,"[0.7535233016733256, 0.7870683428101077]",1,1
1,[0.76593969 0.18016101],14,4,"[0.78088173968558, 0.20097673802189214]",1,1
2,[0.13598508 0.79854924],48,61,"[0.14964369082619877, 0.7655281963705315]",1,1
3,[0.64646825 0.58016377],0,0,"[0.6580891119243046, 0.5882996751803177]",1,1
4,[0.33521443 0.26001721],8,1,"[0.34049668483770223, 0.24548072193937234]",1,1
5,[0.43717606 0.72136929],64,26,"[0.4326948398018577, 0.7190060974450696]",1,1
6,[0.4484683  0.93772664],49,43,"[0.4605454768222359, 0.9127176308196407]",-1,1
7,[0.44140562 0.83200998],79,45,"[0.42636787457457526, 0.8099002961303038]",-1,1
8,[0.66349907 0.40480261],98,10,"[0.6760335420792408, 0.3584119064225245]",1,1
9,[0.64403901 0.8693233 ],54,16,"[0.6149223308484738, 0.8783448625408762]",1,1
10,[0.46488467 0.70970582],64,26,"[0.4326948398018577, 0.7190060974450696]",1,1
11,[0.29738642 0.87140937],76,8,"[0.2817915197078398, 0.8258164947338211]",1,1
12,[0.26796837 0.44706802],10,66,"[0.24015042169615985, 0.4966726720017427]",1,1
13,[0.28715009 0.36815753],84,23,"[0.26997258577425426, 0.3727959544462467]",1,1
14,[0.87946435 0.90402816],12,52,"[0.8978694670019992, 0.8926873141457261]",1,1
15,[0.89646166 0.1901542 ],24,46,"[0.8869348360780108, 0.19464348733699852]",-1,1
16,[0.6303229  0.21020059],19,65,"[0.6055480990155517, 0.2015508147507524]",1,1
17,[0.75133347 0.53064228],58,2,"[0.719915724912314, 0.5136366186557071]",1,1
18,[0.26286843 0.21391592],13,32,"[0.23639405660290003, 0.2519435452928972]",-1,1
19,[0.67386636 0.8641644 ],45,22,"[0.677588953767026, 0.8393528011922704]",1,1
20,[0.30160908 0.64171337],88,63,"[0.29936144815889937, 0.6497220416889281]",-1,1
21,[0.35189284 0.74729303],64,13,"[0.3433350115657891, 0.7408652057214048]",1,1
22,[0.72908911 0.61569999],75,28,"[0.754675824510843, 0.590826841758888]",1,1
23,[0.55422952 0.17377886],22,58,"[0.536297366218952, 0.20728722904250357]",-1,1
24,[0.28626836 0.56852344],92,71,"[0.25084559914296456, 0.5781464407662066]",-1,-1
25,[0.24004958 0.4850485 ],62,66,"[0.24015042169615985, 0.4966726720017427]",-1,1
26,[0.42261137 0.28569189],47,31,"[0.4309865775660322, 0.2392168806903382]",1,1
27,[0.88523239 0.52735654],89,53,"[0.8998699706380509, 0.5221665702910785]",1,1
28,[0.49729736 0.12037782],22,33,"[0.4606046156265449, 0.12210197944081824]",-1,1
29,[0.59403647 0.22117273],42,65,"[0.6055480990155517, 0.2015508147507524]",1,1
30,[0.48804622 0.26886883],82,47,"[0.4810558764054072, 0.287571880469245]",1,1
31,[0.02631774 0.76367518],65,39,"[0.06512948714644819, 0.7516040041890854]",-1,1
32,[0.66904595 0.63422228],23,0,"[0.6580891119243046, 0.5882996751803177]",1,1
33,[0.36282742 0.91965656],49,54,"[0.3301600123424807, 0.9200335724529357]",1,1
34,[0.27710314 0.1227145 ],96,44,"[0.30647600307350426, 0.11357479317124758]",1,1
35,[0.0970313  0.36250024],80,12,"[0.11944686453867337, 0.36854780456755937]",1,1
36,[0.84015498 0.17211352],34,46,"[0.8869348360780108, 0.19464348733699852]",1,1
37,[0.45393847 0.89167118],67,43,"[0.4605454768222359, 0.9127176308196407]",1,1
38,[0.82690939 0.3633758 ],31,38,"[0.8085034982549817, 0.34836054873507755]",-1,1
39,[0.14005818 0.70822703],91,21,"[0.126674394953201, 0.6961512858833977]",1,1
40,[0.96663052 0.88704854],4,52,"[0.8978694670019992, 0.8926873141457261]",-1,-1
41,[0.61514747 0.89716585],86,16,"[0.6149223308484738, 0.8783448625408762]",1,1
42,[0.53107031 0.720668  ],87,36,"[0.5142825788879746, 0.6962059756607691]",1,1
43,[0.75753641 0.78309186],44,3,"[0.7535233016733256, 0.7870683428101077]",1,1
44,[0.69280069 0.80548191],43,22,"[0.677588953767026, 0.8393528011922704]",-1,1
45,[0.39119633 0.42107165],9,27,"[0.37861109208231863, 0.43653161294282683]",1,1
46,[0.54747158 0.68482564],97,36,"[0.5142825788879746, 0.6962059756607691]",1,1
47,[0.75804498 0.19724472],34,4,"[0.78088173968558, 0.20097673802189214]",1,1
48,[0.785953   0.74882113],66,3,"[0.7535233016733256, 0.7870683428101077]",1,1
49,[0.30720806 0.80392871],76,8,"[0.2817915197078398, 0.8258164947338211]",1,1
50,[0.1828622  0.84864995],76,20,"[0.18498801545864632, 0.8424318544207667]",1,1
51,[0.30319903 0.46960076],88,9,"[0.32754303358092995, 0.4945839405649479]",1,1
52,[0.89044766 0.58808399],81,55,"[0.8397730455596815, 0.6026002121544771]",1,1
53,[0.70266292 0.49922091],2,2,"[0.719915724912314, 0.5136366186557071]",1,1
54,[0.87033682 0.81664549],7,24,"[0.8374911645309959, 0.8206823906433482]",1,1
55,[0.25155526 0.28041864],80,32,"[0.23639405660290003, 0.2519435452928972]",-1,1
56,[0.69466218 0.09682977],74,62,"[0.6883795302574537, 0.13635772508009517]",-1,-1
57,[0.03496502 0.62368924],20,64,"[0.04483837730381496, 0.6557994269951302]",-1,1
58,[0.69880367 0.5514155 ],95,2,"[0.719915724912314, 0.5136366186557071]",1,1
59,[0.65296671 0.7238958 ],75,17,"[0.675055581063874, 0.7095891721100089]",-1,1
60,[0.62158771 0.24210154],32,37,"[0.627270158214944, 0.27426261550224057]",1,1
61,[0.22117027 0.57892703],88,71,"[0.25084559914296456, 0.5781464407662066]",-1,1
62,[0.09580951 0.52960021],62,29,"[0.15085014364801094, 0.5072212335975769]",-1,-1
63,[0.21531733 0.78242965],76,20,"[0.18498801545864632, 0.8424318544207667]",1,1
64,[0.34186344 0.16219427],13,30,"[0.3790569397794042, 0.17997159585391967]",1,1
65,[0.83333334 0.61636487],73,55,"[0.8397730455596815, 0.6026002121544771]",-1,1
66,[0.67720364 0.85732186],15,22,"[0.677588953767026, 0.8393528011922704]",1,1
67,[0.61852222 0.12528067],74,67,"[0.5985773870496434, 0.08998655755395377]",-1,-1
68,[0.07139342 0.75038254],65,39,"[0.06512948714644819, 0.7516040041890854]",1,1
69,[0.35753895 0.17241729],71,30,"[0.3790569397794042, 0.17997159585391967]",1,1
70,[0.81541233 0.32107169],28,38,"[0.8085034982549817, 0.34836054873507755]",1,1
71,[0.81541952 0.20165319],35,4,"[0.78088173968558, 0.20097673802189214]",1,1
72,[0.08615768 0.33546304],1,12,"[0.11944686453867337, 0.36854780456755937]",1,1
73,[0.76653233 0.58923334],73,28,"[0.754675824510843, 0.590826841758888]",1,1
74,[0.37979574 0.25034446],96,1,"[0.34049668483770223, 0.24548072193937234]",1,1
75,[0.88758184 0.11137338],35,48,"[0.8646654348792099, 0.11792038282590399]",-1,1
76,[0.3410131  0.74432031],52,13,"[0.3433350115657891, 0.7408652057214048]",1,1
77,[0.14594362 0.27109706],37,11,"[0.16387557667876343, 0.2530526907315785]",1,1
78,[0.67975915 0.50490922],68,2,"[0.719915724912314, 0.5136366186557071]",1,1
79,[0.53724475 0.33486707],82,49,"[0.5475961762917537, 0.35418522040766626]",1,1
80,[0.39053441 0.1813617 ],8,30,"[0.3790569397794042, 0.17997159585391967]",1,1
81,[0.64614946 0.27933431],32,37,"[0.627270158214944, 0.27426261550224057]",-1,1
82,[0.70219437 0.97879592],12,-1,-1,-1,-1
83,[0.20416125 0.8705579 ],41,20,"[0.18498801545864632, 0.8424318544207667]",1,1
84,[0.68694061 0.51748081],94,2,"[0.719915724912314, 0.5136366186557071]",1,1
85,[0.74067515 0.46552554],98,2,"[0.719915724912314, 0.5136366186557071]",1,1
86,[0.17360211 0.21786246],37,11,"[0.16387557667876343, 0.2530526907315785]",1,1
87,[0.89149691 0.9256725 ],4,52,"[0.8978694670019992, 0.8926873141457261]",-1,1
88,[0.7676012  0.90483089],15,18,"[0.7655255845578156, 0.9193752815390077]",1,1
89,[0.44855676 0.2744023 ],47,47,"[0.4810558764054072, 0.287571880469245]",1,1
90,[0.26069992 0.40460075],1,23,"[0.26997258577425426, 0.3727959544462467]",1,1
91,[0.2464315  0.51150478],92,66,"[0.24015042169615985, 0.4966726720017427]",-1,1
92,[0.38356851 0.23405844],70,1,"[0.34049668483770223, 0.24548072193937234]",1,1
93,[0.14422666 0.37037787],1,12,"[0.11944686453867337, 0.36854780456755937]",1,1
94,[0.29376305 0.7379376 ],52,57,"[0.2583037052228461, 0.7252317482426694]",1,1
95,[0.74500364 0.66410623],18,40,"[0.7599348277837747, 0.6977299170702763]",1,1
96,[0.9130817  0.18822146],35,46,"[0.8869348360780108, 0.19464348733699852]",-1,1
97,[0.85006669 0.13173825],35,48,"[0.8646654348792099, 0.11792038282590399]",1,1
98,[0.08877456 0.23077018],56,50,"[0.08685960189230942, 0.2418751712314356]",1,1
99,[0.40799344 0.34556357],47,56,"[0.394413886272613, 0.34143815110993625]",-1,1
100,[0.75604149 0.81125684],18,3,"[0.7535233016733256, 0.7870683428101077]",1,1
101,[0.47161774 0.72551978],87,26,"[0.4326948398018577, 0.7190060974450696]",1,1
102,[0.72006646 0.21774839],14,74,"[0.6779676881177545, 0.2214078874448394]",1,1
103,[0.66227007 0.56717065],36,0,"[0.6580891119243046, 0.5882996751803177]",1,1
104,[0.57724986 0.46358461],55,6,"[0.5757000440316642, 0.4950156339962193]",1,1
105,[0.39174248 0.55141427],59,5,"[0.3965200469740435, 0.5404903603198196]",1,1
