,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.59234032 0.72833342],0,43,"[0.6087713860455629, 0.7290963328878303]",0,1
1,[0.44208695 0.57181233],0,5,"[0.42202714301064764, 0.5627923391174142]",0,1
2,[0.54230576 0.59453834],0,21,"[0.5606315446226109, 0.6136629036823039]",0,1
3,[0.43258795 0.66720799],0,38,"[0.40540580081199357, 0.6989551520699878]",0,1
4,[0.66345117 0.69720181],0,9,"[0.654680321663061, 0.679630986579964]",0,1
5,[0.38695236 0.78744519],0,57,"[0.43992545495540425, 0.7889392426320132]",0,1
6,[0.46561495 0.71728792],0,24,"[0.4976858143443472, 0.7366008751248997]",0,1
7,[0.43158299 0.66420819],0,38,"[0.40540580081199357, 0.6989551520699878]",0,1
8,[0.59350373 0.64010399],0,21,"[0.5606315446226109, 0.6136629036823039]",0,1
9,[0.5625345  0.67277105],0,37,"[0.5569311535973923, 0.6871796762994808]",0,1
10,[0.67843114 0.28406998],1,36,"[0.6941557416499676, 0.29993022670692754]",0,1
11,[0.66406736 0.35263382],1,49,"[0.6282547970244295, 0.3448444104576901]",0,1
12,[0.74344693 0.17843827],1,51,"[0.7837394786491932, 0.18057466529583588]",0,1
13,[0.71746884 0.19370882],1,51,"[0.7837394786491932, 0.18057466529583588]",0,1
14,[0.68949797 0.18838033],1,48,"[0.6540016836109789, 0.2355880605008141]",0,1
15,[0.67011926 0.21398176],1,48,"[0.6540016836109789, 0.2355880605008141]",0,1
16,[0.68978158 0.21210535],1,48,"[0.6540016836109789, 0.2355880605008141]",0,1
17,[0.71745978 0.13732601],1,52,"[0.738336663257466, 0.10387020919339676]",0,1
18,[0.60019046 0.34699633],1,49,"[0.6282547970244295, 0.3448444104576901]",0,1
19,[0.68805488 0.29151975],1,36,"[0.6941557416499676, 0.29993022670692754]",0,1
20,[0.69245731 0.53000539],2,7,"[0.6912091024215353, 0.5027208337063634]",0,1
21,[0.52094342 0.6335412 ],2,29,"[0.4885121529188732, 0.6520337048595327]",0,1
22,[0.49817769 0.55567011],2,44,"[0.48941176054906493, 0.58253224048936]",0,1
23,[0.54014395 0.55435761],2,47,"[0.5421932289361607, 0.5671158921990279]",0,1
24,[0.48188373 0.48573095],2,56,"[0.4810572355154567, 0.5048544026042078]",0,1
25,[0.56662144 0.5393546 ],2,47,"[0.5421932289361607, 0.5671158921990279]",0,1
26,[0.53715916 0.50784282],2,32,"[0.5450642955042654, 0.4626556950870298]",0,1
27,[0.52989236 0.39774163],2,23,"[0.5129993238338473, 0.3959816329755509]",0,1
28,[0.62437353 0.41635669],2,10,"[0.6145381334662854, 0.4257935662173358]",0,1
29,[0.62506115 0.35186063],2,49,"[0.6282547970244295, 0.3448444104576901]",0,1
30,[0.51714764 0.52225449],3,56,"[0.4810572355154567, 0.5048544026042078]",0,1
31,[0.46182197 0.45925184],3,56,"[0.4810572355154567, 0.5048544026042078]",0,1
32,[0.49648376 0.46144723],3,56,"[0.4810572355154567, 0.5048544026042078]",0,1
