,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.48681497 0.33451436],55,8,"[0.5055557185753151, 0.3406840038687521]",1,1
1,[0.48759611 0.20571296],2,50,"[0.4987508766922487, 0.21357708433833164]",1,1
2,[0.59523606 0.20834105],73,39,"[0.5963277495245453, 0.22048138972394274]",1,1
3,[0.64285058 0.19708203],73,31,"[0.6559322231571412, 0.15944283732756134]",1,1
4,[0.57271898 0.43352446],79,23,"[0.5603272000635358, 0.4180091906696774]",1,1
5,[0.47542437 0.93917365],83,63,"[0.5016701664779455, 0.9404198006953115]",1,1
6,[0.87158889 0.386988  ],22,66,"[0.8431452559403935, 0.43074393854738274]",-1,1
7,[0.61436231 0.41437789],63,61,"[0.6490111055715121, 0.44725849236066184]",1,1
8,[0.63065147 0.43199596],47,61,"[0.6490111055715121, 0.44725849236066184]",1,1
9,[0.62644509 0.80743784],36,24,"[0.6282256135096378, 0.8228322808391455]",1,1
10,[0.17153365 0.18541845],12,38,"[0.1468896198536933, 0.22263510405523732]",1,1
11,[0.46341075 0.23217749],97,10,"[0.47696424103915025, 0.261056796018936]",1,1
12,[0.41112009 0.39992623],71,7,"[0.3955692655045202, 0.4244148373276663]",1,1
13,[0.28378905 0.74454091],35,2,"[0.3254744018890847, 0.7177689260150278]",1,1
14,[0.72987544 0.54991959],66,42,"[0.6953850511593603, 0.5536862922134251]",1,1
15,[0.65272614 0.41696644],33,61,"[0.6490111055715121, 0.44725849236066184]",1,1
16,[0.19877247 0.47657522],67,22,"[0.18589621351594418, 0.4821822839965578]",1,1
17,[0.55208569 0.84758954],54,16,"[0.5150458761684755, 0.825290500956369]",1,1
18,[0.43343897 0.33489184],5,15,"[0.4378093643473986, 0.3167495329892403]",1,1
19,[0.25906905 0.36899226],67,29,"[0.21407423131439945, 0.3875788718541545]",1,1
20,[0.40948073 0.10522757],81,53,"[0.36571549497027933, 0.1124579706463079]",1,1
21,[0.19415608 0.66677217],68,30,"[0.1942960806636403, 0.6442345508824506]",1,1
22,[0.79689643 0.37350687],22,35,"[0.8271952094989375, 0.3403904732565912]",1,1
23,[0.6157624  0.35970012],6,40,"[0.6669943568470741, 0.3775907951817999]",1,1
