,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.40197869 0.45243705],0,63,"[0.40146697323157376, 0.47854876186601614]",144,-1
1,[0.38290569 0.30451205],0,75,"[0.3990268668004475, 0.3040099348188861]",144,-1
2,[0.36290963 0.39086086],0,85,"[0.37654727839638635, 0.40605518711677085]",144,-1
3,[0.35677651 0.34411079],0,98,"[0.3473658989877323, 0.34874393607869447]",144,101
4,[0.41362822 0.33823201],0,94,"[0.4223187338361612, 0.3589359550875468]",144,-1
5,[0.41472476 0.27496984],0,75,"[0.3990268668004475, 0.3040099348188861]",144,65
6,[0.42124249 0.3511313 ],0,94,"[0.4223187338361612, 0.3589359550875468]",144,-1
7,[0.41379729 0.3931489 ],0,84,"[0.41488938354752364, 0.4002239831021445]",144,-1
8,[0.37627382 0.47279263],0,63,"[0.40146697323157376, 0.47854876186601614]",144,79
9,[0.43541194 0.3024506 ],0,86,"[0.44820094141108385, 0.32929270684407763]",143,-1
10,[0.34217772 0.42967365],0,80,"[0.3794655432536553, 0.43436216363167773]",144,79
11,[0.26475508 0.51245006],0,3,"[0.25646993639905447, 0.502730611705504]",144,103
12,[0.36067344 0.33726092],0,89,"[0.3697725278623317, 0.32983345973502964]",144,101
13,[0.47254183 0.38690835],0,58,"[0.4697363090719366, 0.392059162759502]",144,-1
14,[0.18894393 0.41048921],0,5,"[0.16854068855848656, 0.4114896361318799]",144,-1
15,[0.24057587 0.39266315],0,12,"[0.24308316811103456, 0.4251660544204276]",144,-1
16,[0.37477794 0.32668553],0,89,"[0.3697725278623317, 0.32983345973502964]",144,101
17,[0.31544306 0.38480496],0,74,"[0.3406096242151248, 0.39023805087632996]",144,103
18,[0.39753273 0.32605303],0,75,"[0.3990268668004475, 0.3040099348188861]",144,-1
19,[0.48802958 0.3393743 ],0,36,"[0.515082894848397, 0.3398933528944526]",135,62
20,[0.37717103 0.41118501],0,85,"[0.37654727839638635, 0.40605518711677085]",144,-1
21,[0.3928894  0.42384849],0,80,"[0.3794655432536553, 0.43436216363167773]",144,-1
22,[0.36077554 0.34172056],0,89,"[0.3697725278623317, 0.32983345973502964]",144,101
23,[0.35959153 0.32540389],0,89,"[0.3697725278623317, 0.32983345973502964]",144,101
24,[0.33026026 0.31082611],0,83,"[0.3366876939743897, 0.31164031832498834]",144,-1
25,[0.32679603 0.36389725],0,67,"[0.31448467372354677, 0.351006196519188]",144,-1
26,[0.40724306 0.36038956],0,92,"[0.39344572737814604, 0.35561725441150305]",144,-1
