,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.7649701  0.90445364],7,-1,-1,0,-1
1,[0.73591239 0.60073589],3,6,"[0.7704493733068756, 0.5924261359445286]",0,9
2,[0.5028419  0.38820007],4,-1,-1,0,-1
3,[0.36450191 0.19199005],6,-1,-1,1,3
4,[0.53069577 0.6269379 ],8,9,"[0.5594629553151037, 0.624027320132805]",0,-1
5,[0.77533876 0.65840416],3,6,"[0.7704493733068756, 0.5924261359445286]",0,-1
6,[0.29640991 0.28281736],0,0,"[0.2916439096614291, 0.25464498345279396]",1,-1
7,[0.58197347 0.48778995],8,7,"[0.6133223416814823, 0.5366378739102469]",0,-1
8,[0.67815411 0.5648312 ],3,-1,-1,0,-1
9,[0.67349623 0.68679102],9,5,"[0.6893904816403846, 0.6726548793854134]",0,-1
10,[0.43396011 0.56775621],4,-1,-1,0,-1
11,[0.42105987 0.60848638],1,-1,-1,0,-1
12,[0.25467065 0.31805325],0,-1,-1,1,-1
13,[0.56120927 0.63867406],8,9,"[0.5594629553151037, 0.624027320132805]",0,-1
14,[0.23173948 0.25920352],0,0,"[0.2916439096614291, 0.25464498345279396]",1,-1
15,[0.55504732 0.62348923],8,9,"[0.5594629553151037, 0.624027320132805]",0,-1
16,[0.21076542 0.29143535],0,-1,-1,1,-1
17,[0.36620013 0.20804262],6,-1,-1,1,3
18,[0.73702789 0.73732346],9,-1,-1,0,-1
19,[0.54656325 0.58831777],4,9,"[0.5594629553151037, 0.624027320132805]",0,-1
20,[0.58532504 0.45027484],4,-1,-1,0,-1
21,[0.65321698 0.70713822],9,5,"[0.6893904816403846, 0.6726548793854134]",0,-1
22,[0.44404056 0.26088747],6,-1,-1,1,-1
23,[0.77634889 0.56107139],3,6,"[0.7704493733068756, 0.5924261359445286]",0,-1
24,[0.27410555 0.2742735 ],0,0,"[0.2916439096614291, 0.25464498345279396]",1,7
25,[0.49712771 0.51274456],8,8,"[0.5288907539348502, 0.5282544911545626]",0,-1
26,[0.38697992 0.19805046],6,-1,-1,1,3
27,[0.3511483  0.26125272],0,0,"[0.2916439096614291, 0.25464498345279396]",1,-1
28,[0.72537424 0.89660654],7,2,"[0.6923991125721533, 0.8716761797828203]",0,-1
29,[0.16405856 0.23876426],0,-1,-1,1,-1
30,[0.27680486 0.27316312],2,0,"[0.2916439096614291, 0.25464498345279396]",1,7
31,[0.2691185  0.78123602],5,1,"[0.22456133844410567, 0.8110399864363925]",0,0
32,[0.49737664 0.6074797 ],8,9,"[0.5594629553151037, 0.624027320132805]",0,-1
33,[0.78695119 0.57725699],3,6,"[0.7704493733068756, 0.5924261359445286]",0,-1
34,[0.72924336 0.60403815],3,6,"[0.7704493733068756, 0.5924261359445286]",0,-1
35,[0.6826115  0.66411705],9,5,"[0.6893904816403846, 0.6726548793854134]",0,8
36,[0.42809322 0.69824332],1,4,"[0.44182174786204936, 0.6968266120792274]",0,4
37,[0.21203297 0.26686764],0,-1,-1,1,-1
38,[0.38045338 0.10659547],6,-1,-1,1,-1
39,[0.28781453 0.27489495],0,0,"[0.2916439096614291, 0.25464498345279396]",1,7
40,[0.18966113 0.41820229],2,-1,-1,1,-1
41,[0.53328828 0.56819228],8,8,"[0.5288907539348502, 0.5282544911545626]",0,-1
42,[0.52514758 0.69068128],1,-1,-1,0,-1
43,[0.64359617 0.86339248],7,2,"[0.6923991125721533, 0.8716761797828203]",0,-1
44,[0.38218653 0.17886138],6,-1,-1,1,3
