,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.50665153 0.22192895],1,3,"[0.5127085298086727, 0.17944120928956162]",15,16
1,[0.26888001 0.78729834],22,41,"[0.29930024801142635, 0.7963267477114243]",1,3
2,[0.7847376 0.2853659],29,24,"[0.7798541725705905, 0.30571333064380335]",-1,-1
3,[0.15047201 0.6874454 ],32,2,"[0.168999997400775, 0.7324723508278612]",1,3
4,[0.18811249 0.77282883],36,2,"[0.168999997400775, 0.7324723508278612]",1,3
5,[0.52059259 0.82156363],30,16,"[0.5262360342647875, 0.8589720480188855]",15,14
6,[0.32851869 0.22608611],12,18,"[0.3346394058903064, 0.2200159092053802]",6,6
7,[0.12577375 0.76550842],34,2,"[0.168999997400775, 0.7324723508278612]",1,3
8,[0.59499012 0.06628147],44,12,"[0.5639462672177792, 0.0831173749237498]",15,16
9,[0.5468638 0.5859601],11,4,"[0.5196012201063991, 0.565605419657988]",15,18
10,[0.43075045 0.4858647 ],46,19,"[0.4714902328756726, 0.49079062479104335]",15,18
11,[0.63576665 0.79803133],35,26,"[0.6292894035172635, 0.795248033203988]",15,18
12,[0.21151218 0.60629871],26,40,"[0.24416483299838634, 0.6302015137258488]",1,2
13,[0.5388651  0.24951509],1,25,"[0.5837610754967837, 0.2790817505482232]",15,16
14,[0.05021148 0.28916914],10,-1,-1,-1,-1
15,[0.78557329 0.2128888 ],38,23,"[0.8358259764803835, 0.18391251358912233]",10,11
16,[0.36808881 0.25015672],20,18,"[0.3346394058903064, 0.2200159092053802]",-1,-1
17,[0.71692456 0.59326221],8,31,"[0.6947092998436429, 0.5491319005982431]",15,18
18,[0.17937857 0.28261855],10,21,"[0.17570371318524053, 0.28971543597917865]",7,9
19,[0.18297398 0.2340972 ],9,5,"[0.1344851461056733, 0.21662350680527753]",7,9
20,[0.5598042  0.45724802],47,15,"[0.5412842702193396, 0.4442635556091036]",15,18
21,[0.43702572 0.85499477],7,33,"[0.44045421447027194, 0.8434450013238155]",15,15
22,[0.51531772 0.89047159],19,16,"[0.5262360342647875, 0.8589720480188855]",-1,-1
23,[0.6539173  0.60007818],35,29,"[0.6713425046392251, 0.6130235903415039]",15,18
24,[0.22699281 0.62028491],26,40,"[0.24416483299838634, 0.6302015137258488]",1,3
25,[0.59544334 0.28121905],29,25,"[0.5837610754967837, 0.2790817505482232]",15,16
26,[0.6536138 0.7696915],24,26,"[0.6292894035172635, 0.795248033203988]",15,18
27,[0.34328787 0.80551271],36,41,"[0.29930024801142635, 0.7963267477114243]",-1,-1
28,[0.21481893 0.31230734],21,21,"[0.17570371318524053, 0.28971543597917865]",7,9
29,[0.6276904  0.61509621],15,1,"[0.5962546265458045, 0.631805773848509]",15,18
30,[0.24051216 0.77985325],36,22,"[0.2567584964206251, 0.7282685945712192]",1,3
31,[0.36443094 0.19220642],9,18,"[0.3346394058903064, 0.2200159092053802]",-1,-1
32,[0.57427612 0.12740834],44,12,"[0.5639462672177792, 0.0831173749237498]",15,16
33,[0.22701573 0.11212703],0,46,"[0.2714816881192744, 0.1362457133490692]",-1,-1
34,[0.62038572 0.1476345 ],42,6,"[0.6044426106627907, 0.18418369756605732]",15,16
35,[0.57485388 0.74215551],35,44,"[0.5536969943460911, 0.7342790911558726]",15,18
36,[0.37975277 0.05813666],12,-1,-1,-1,-1
