,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.5226231  0.38250375],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
1,[0.47688976 0.29038472],0,2,"[0.43404825279440273, 0.309449738657459]",0,3
2,[0.41827851 0.31426034],0,2,"[0.43404825279440273, 0.309449738657459]",0,-1
3,[0.61842505 0.36114318],0,-1,-1,0,-1
4,[0.43495876 0.37251234],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
5,[0.54925535 0.37636125],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
6,[0.51163977 0.36254886],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
7,[0.49327924 0.2217409 ],0,-1,-1,0,-1
8,[0.47504939 0.34261815],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
9,[0.55826812 0.41752831],0,-1,-1,0,-1
10,[0.52895124 0.31058793],0,-1,-1,0,-1
11,[0.47920495 0.39087498],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
12,[0.47656531 0.18435847],0,-1,-1,0,-1
13,[0.43097234 0.42845326],0,-1,-1,0,-1
14,[0.50079013 0.29087877],0,2,"[0.43404825279440273, 0.309449738657459]",0,-1
15,[0.5518102  0.39567049],0,1,"[0.49306416551999993, 0.38779560509511696]",0,-1
16,[0.48057676 0.39179227],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
17,[0.59941071 0.34007984],0,-1,-1,0,-1
18,[0.54627505 0.41682985],0,1,"[0.49306416551999993, 0.38779560509511696]",0,-1
19,[0.52823613 0.36060506],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
20,[0.41493281 0.22667659],0,-1,-1,0,-1
21,[0.37368223 0.33622227],0,2,"[0.43404825279440273, 0.309449738657459]",0,-1
22,[0.47864178 0.40747357],0,1,"[0.49306416551999993, 0.38779560509511696]",0,-1
23,[0.53773476 0.38905664],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
24,[0.36657766 0.35319706],0,-1,-1,0,-1
25,[0.53028251 0.31970025],0,-1,-1,0,3
26,[0.35853931 0.32065587],0,-1,-1,0,-1
27,[0.56349336 0.45964725],0,-1,-1,0,-1
28,[0.59189483 0.35555614],0,-1,-1,0,-1
29,[0.43693196 0.5135877 ],0,-1,-1,0,-1
30,[0.56924435 0.32820723],0,-1,-1,0,-1
31,[0.47217596 0.33762966],0,2,"[0.43404825279440273, 0.309449738657459]",0,3
32,[0.58249537 0.36172241],0,-1,-1,0,-1
33,[0.55328716 0.35734533],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
34,[0.58036538 0.43069066],0,-1,-1,0,-1
35,[0.5123749  0.48451623],0,-1,-1,0,-1
36,[0.45027358 0.33470581],0,2,"[0.43404825279440273, 0.309449738657459]",0,3
37,[0.46650624 0.26812813],0,2,"[0.43404825279440273, 0.309449738657459]",0,-1
38,[0.52297659 0.34477667],0,1,"[0.49306416551999993, 0.38779560509511696]",0,3
39,[0.44367332 0.33285139],0,2,"[0.43404825279440273, 0.309449738657459]",0,3
