,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.47399516 0.40593879],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
1,[0.40582654 0.40447395],0,46,"[0.4123911321352293, 0.42240875911267906]",0,9
2,[0.45080096 0.50321475],0,49,"[0.42256381229631984, 0.5127798426424043]",0,-1
3,[0.50031369 0.33161065],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
4,[0.45206496 0.40869596],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
5,[0.41564585 0.37091575],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
6,[0.52021249 0.46666927],0,31,"[0.5476390674589027, 0.48711176316160704]",0,9
7,[0.38615571 0.46461069],0,35,"[0.37021133897071246, 0.47686349858514127]",0,9
8,[0.46284669 0.40216826],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
9,[0.43899007 0.38139564],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
10,[0.51597471 0.44320314],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
11,[0.48721936 0.3800863 ],0,45,"[0.44744202988982956, 0.3481948555317605]",0,-1
12,[0.43787252 0.4433435 ],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
13,[0.44047786 0.4201783 ],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
14,[0.42985703 0.48361222],0,49,"[0.42256381229631984, 0.5127798426424043]",0,9
15,[0.37414497 0.40893735],0,33,"[0.3586744141842502, 0.4235912652336304]",0,9
16,[0.43637969 0.31100724],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
17,[0.45506791 0.4250338 ],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
18,[0.48041953 0.45597015],0,48,"[0.46613068027177285, 0.42778827158328325]",0,-1
19,[0.4037489  0.35053605],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
20,[0.45749947 0.40208127],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
21,[0.35774846 0.38484425],0,33,"[0.3586744141842502, 0.4235912652336304]",0,9
22,[0.42416714 0.42526178],0,46,"[0.4123911321352293, 0.42240875911267906]",0,9
23,[0.5135319  0.43309715],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
24,[0.53688586 0.38028397],0,36,"[0.5787712747191673, 0.40830856965880735]",0,-1
25,[0.4180065  0.43683861],0,46,"[0.4123911321352293, 0.42240875911267906]",0,9
26,[0.46183191 0.47047821],0,48,"[0.46613068027177285, 0.42778827158328325]",0,-1
27,[0.35568278 0.44056031],0,33,"[0.3586744141842502, 0.4235912652336304]",0,9
28,[0.43430233 0.44003083],0,46,"[0.4123911321352293, 0.42240875911267906]",0,9
29,[0.43070375 0.38067026],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
30,[0.43083253 0.50978369],0,49,"[0.42256381229631984, 0.5127798426424043]",0,9
31,[0.38870065 0.45097034],0,35,"[0.37021133897071246, 0.47686349858514127]",0,9
32,[0.53481851 0.39900148],0,36,"[0.5787712747191673, 0.40830856965880735]",0,9
33,[0.42189807 0.3479629 ],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
34,[0.48874501 0.44751986],0,48,"[0.46613068027177285, 0.42778827158328325]",0,-1
35,[0.5083768  0.40516071],0,48,"[0.46613068027177285, 0.42778827158328325]",0,9
36,[0.45753654 0.35952415],0,45,"[0.44744202988982956, 0.3481948555317605]",0,9
