,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.39753703 0.55471617],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
1,[0.3989442  0.58451381],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
2,[0.36012089 0.52667402],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
3,[0.35825233 0.5203083 ],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
4,[0.34249548 0.53831259],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
5,[0.38632677 0.52408468],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
6,[0.37719339 0.55295523],0,49,"[0.36609318603685675, 0.5713228749786061]",1,0
7,[0.33650779 0.45713433],0,24,"[0.28901740835624584, 0.44882091571175964]",1,0
8,[0.42079545 0.45955827],0,58,"[0.40432205722423126, 0.4629226844945269]",1,0
9,[0.43161796 0.54917367],0,16,"[0.4635701920420709, 0.5351217534225732]",1,0
10,[0.57788577 0.44066131],1,37,"[0.5599871806212118, 0.43338221584997716]",1,0
11,[0.6550193 0.4745196],1,71,"[0.6522432698286555, 0.46930994179078617]",1,0
12,[0.59187316 0.43467726],1,48,"[0.6161748688092009, 0.43030297242086807]",1,0
13,[0.58864565 0.47195412],1,77,"[0.5940845921056729, 0.47858852614688163]",1,0
14,[0.58963522 0.41471967],1,48,"[0.6161748688092009, 0.43030297242086807]",1,0
15,[0.60497549 0.52498864],1,75,"[0.6214900383304848, 0.5458435115691621]",1,0
16,[0.54822903 0.45923227],1,59,"[0.5560104796305523, 0.4832075552689767]",1,0
17,[0.60427587 0.5128939 ],1,77,"[0.5940845921056729, 0.47858852614688163]",1,0
18,[0.55424204 0.46660659],1,59,"[0.5560104796305523, 0.4832075552689767]",1,0
19,[0.6302628  0.48501738],1,71,"[0.6522432698286555, 0.46930994179078617]",1,0
20,[0.48525095 0.38931423],2,62,"[0.4606729570729698, 0.3775472765644588]",1,0
21,[0.4769766  0.42184787],2,76,"[0.48722850427696884, 0.44286188957053235]",1,0
22,[0.37992104 0.32707837],2,17,"[0.3558212271470948, 0.3060967328122176]",1,0
23,[0.4924016  0.28098105],2,14,"[0.5190795577858416, 0.261776155479208]",1,0
24,[0.5075326  0.30989137],2,26,"[0.4754897104730753, 0.32289179598137013]",1,0
25,[0.45493533 0.41396545],2,47,"[0.43558934440729213, 0.422276135263548]",1,0
26,[0.43298489 0.3557781 ],2,62,"[0.4606729570729698, 0.3775472765644588]",1,0
27,[0.49858334 0.35092359],2,78,"[0.5009684760497913, 0.3466114252638886]",1,0
28,[0.46972153 0.3448452 ],2,26,"[0.4754897104730753, 0.32289179598137013]",1,0
29,[0.47506861 0.36554237],2,62,"[0.4606729570729698, 0.3775472765644588]",1,0
30,[0.25002021 0.34095354],3,21,"[0.2808181641805383, 0.3510606783877281]",1,0
31,[0.4177877  0.31947769],3,31,"[0.43117198518229866, 0.2982827973108676]",1,0
32,[0.33660823 0.26650692],3,43,"[0.3060942879217524, 0.2474549181048371]",1,0
33,[0.34103292 0.42575329],3,15,"[0.3488380198262337, 0.38924410479940014]",1,0
34,[0.31739192 0.36341788],3,21,"[0.2808181641805383, 0.3510606783877281]",1,0
35,[0.35752562 0.30672042],3,17,"[0.3558212271470948, 0.3060967328122176]",1,0
36,[0.31802685 0.39029371],3,15,"[0.3488380198262337, 0.38924410479940014]",1,0
37,[0.29247666 0.34050232],3,21,"[0.2808181641805383, 0.3510606783877281]",1,0
38,[0.37137345 0.38794301],3,15,"[0.3488380198262337, 0.38924410479940014]",1,0
39,[0.36268634 0.36160296],3,15,"[0.3488380198262337, 0.38924410479940014]",1,0
40,[0.52732996 0.38667562],4,41,"[0.5195999609438916, 0.39186135111696435]",1,0
41,[0.47903737 0.46382977],4,76,"[0.48722850427696884, 0.44286188957053235]",1,0
42,[0.42286473 0.46673849],4,58,"[0.40432205722423126, 0.4629226844945269]",1,0
43,[0.51755851 0.41698397],4,41,"[0.5195999609438916, 0.39186135111696435]",1,0
44,[0.52199595 0.39624303],4,41,"[0.5195999609438916, 0.39186135111696435]",1,0
45,[0.56435589 0.39510877],4,37,"[0.5599871806212118, 0.43338221584997716]",1,0
46,[0.48726846 0.38548685],4,62,"[0.4606729570729698, 0.3775472765644588]",1,0
47,[0.51748427 0.37364871],4,41,"[0.5195999609438916, 0.39186135111696435]",1,0
48,[0.51201414 0.49329525],4,9,"[0.5075628730742516, 0.4969645834687734]",1,0
49,[0.56803194 0.47616413],4,59,"[0.5560104796305523, 0.4832075552689767]",1,0
50,[0.6256115  0.48304776],5,71,"[0.6522432698286555, 0.46930994179078617]",1,0
51,[0.61959322 0.60175187],5,1,"[0.6031109166394453, 0.641814128056907]",1,0
52,[0.6708405  0.53178882],5,40,"[0.6795794443286558, 0.5274837392501915]",1,0
53,[0.75262691 0.49952815],5,30,"[0.7390625046755537, 0.4936086962666156]",1,0
54,[0.59744124 0.48439531],5,77,"[0.5940845921056729, 0.47858852614688163]",1,0
55,[0.59223372 0.60708615],5,1,"[0.6031109166394453, 0.641814128056907]",1,0
56,[0.71019401 0.52603718],5,40,"[0.6795794443286558, 0.5274837392501915]",1,0
57,[0.69004052 0.52247858],5,40,"[0.6795794443286558, 0.5274837392501915]",1,0
58,[0.6615354  0.54149446],5,40,"[0.6795794443286558, 0.5274837392501915]",1,0
59,[0.6441445  0.45776545],5,71,"[0.6522432698286555, 0.46930994179078617]",1,0
60,[0.55731287 0.18679938],6,2,"[0.538922487417204, 0.17553688580433346]",1,0
61,[0.50170008 0.21272914],6,14,"[0.5190795577858416, 0.261776155479208]",1,0
62,[0.59033489 0.29796863],6,27,"[0.6060645995838833, 0.2942462778267219]",1,0
63,[0.55594113 0.20730561],6,2,"[0.538922487417204, 0.17553688580433346]",1,0
64,[0.59654472 0.27287793],6,27,"[0.6060645995838833, 0.2942462778267219]",1,0
65,[0.63061557 0.21175202],6,18,"[0.6243671187937734, 0.21205384441546743]",1,0
66,[0.55236525 0.1437783 ],6,2,"[0.538922487417204, 0.17553688580433346]",1,0
67,[0.55211219 0.31388557],6,36,"[0.5498830164933474, 0.33194217412882615]",1,0
68,[0.51009403 0.20062429],6,2,"[0.538922487417204, 0.17553688580433346]",1,0
69,[0.61773421 0.20626119],6,18,"[0.6243671187937734, 0.21205384441546743]",1,0
70,[0.08510313 0.25802252],7,53,"[0.09315474092841101, 0.2524959394295471]",1,0
71,[0.09563549 0.30948232],7,53,"[0.09315474092841101, 0.2524959394295471]",-1,0
72,[0.16306092 0.29633987],7,50,"[0.16109871558461583, 0.32462509920498883]",1,0
73,[0.17034899 0.31265891],7,50,"[0.16109871558461583, 0.32462509920498883]",1,0
74,[0.1163187  0.22641274],7,53,"[0.09315474092841101, 0.2524959394295471]",1,0
75,[0.08408983 0.2457074 ],7,53,"[0.09315474092841101, 0.2524959394295471]",1,0
