,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.4756122  0.82258692],89,30,"[0.4643189868133697, 0.8494597678092709]",1,1
1,[0.75018852 0.7497962 ],26,31,"[0.7526912314658634, 0.7433138635056178]",1,1
2,[0.48279628 0.50282806],14,65,"[0.47485171634406353, 0.5140688475982419]",1,1
3,[0.14374413 0.32238371],124,50,"[0.15952628923711357, 0.28829260115075195]",1,1
4,[0.88554723 0.59510508],63,13,"[0.8760087568176803, 0.5526106581386157]",1,1
5,[0.81854631 0.52844047],129,24,"[0.8011168909178409, 0.5296132664938304]",1,1
6,[0.89074132 0.57958719],194,13,"[0.8760087568176803, 0.5526106581386157]",1,1
7,[0.07754837 0.81211396],174,32,"[0.10444328714290924, 0.7795906481670009]",1,1
8,[0.45624435 0.73209013],119,14,"[0.4635804957450939, 0.7170847101392387]",1,1
9,[0.53216737 0.62785208],165,47,"[0.5273456836282407, 0.6816789136126644]",1,1
10,[0.27517989 0.93511315],199,66,"[0.27502585117086126, 0.8744187394623768]",-1,1
11,[0.67986803 0.45211846],12,0,"[0.6764600577781343, 0.439401748434291]",1,1
12,[0.73690122 0.09568317],69,59,"[0.6942476471126895, 0.07360411181365599]",1,1
13,[0.23653254 0.1726388 ],131,43,"[0.23240274764299274, 0.18648321822036806]",1,1
14,[0.82838903 0.72963074],111,15,"[0.8514048402518581, 0.7422725137453672]",1,1
15,[0.66573528 0.62798467],65,26,"[0.6856659822881684, 0.6243798759570017]",1,1
16,[0.64837541 0.05943406],155,59,"[0.6942476471126895, 0.07360411181365599]",-1,1
17,[0.27406176 0.13283277],16,67,"[0.29244408381221326, 0.11182688475040699]",1,1
18,[0.59923037 0.39992826],127,53,"[0.6259252661909279, 0.3964800899937031]",1,1
19,[0.44213373 0.23653277],120,35,"[0.43599143393785944, 0.24752232701428445]",1,1
20,[0.35129144 0.40608806],21,2,"[0.36035077969710794, 0.3936956101341864]",1,1
21,[0.46919156 0.84778347],96,30,"[0.4643189868133697, 0.8494597678092709]",1,1
22,[0.77129636 0.8446578 ],10,10,"[0.8135398781008566, 0.8178944774296092]",1,1
23,[0.84943649 0.35557998],125,1,"[0.8580509474937439, 0.30879180821780866]",1,1
24,[0.33396513 0.60345599],68,8,"[0.3247537221488501, 0.587967604650182]",1,1
25,[0.0473649 0.3657118],146,-1,-1,-1,-1
26,[0.59939989 0.78491334],13,9,"[0.5763458872283944, 0.7828133210617721]",1,1
27,[0.42965176 0.47414135],29,7,"[0.4009411710647471, 0.5119869819075105]",1,1
28,[0.73265804 0.34503221],139,12,"[0.7161799556320589, 0.32271931193570413]",1,1
29,[0.680942   0.06026574],69,59,"[0.6942476471126895, 0.07360411181365599]",1,1
30,[0.67030156 0.23035252],4,25,"[0.6690378371887885, 0.24760578597576002]",1,1
31,[0.22095982 0.52946867],140,34,"[0.245971818424261, 0.5518300077869516]",1,1
32,[0.13563616 0.8295421 ],107,33,"[0.17650743152390613, 0.8459586321291686]",1,1
33,[0.25900249 0.54834527],172,34,"[0.245971818424261, 0.5518300077869516]",1,1
34,[0.18929343 0.15134978],131,61,"[0.1680311285224471, 0.15363338197651424]",1,1
35,[0.41363005 0.22314449],42,35,"[0.43599143393785944, 0.24752232701428445]",1,1
36,[0.51273189 0.09660398],188,38,"[0.5147303490993544, 0.10841947778169127]",0,0
37,[0.2959389  0.26457044],41,4,"[0.28538701691429036, 0.27349248176979984]",1,1
38,[0.28893122 0.31758507],9,28,"[0.2816873896145097, 0.3561571191575517]",1,1
39,[0.46542816 0.25191703],11,35,"[0.43599143393785944, 0.24752232701428445]",1,1
40,[0.41979455 0.500642  ],64,7,"[0.4009411710647471, 0.5119869819075105]",1,1
41,[0.38675404 0.14222979],190,52,"[0.408115772609142, 0.12161927899135122]",0,1
