,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.62976922 0.14686858],92,43,"[0.5902456365248654, 0.1634420792808325]",1,1
1,[0.09696199 0.85195716],88,77,"[0.10334772565532822, 0.8206211721427341]",1,1
2,[0.75070488 0.72006734],166,5,"[0.735678825448549, 0.6946463600932239]",1,1
3,[0.66118374 0.74083288],191,1,"[0.6262959056846128, 0.7316821691743979]",1,1
4,[0.40300476 0.89692293],70,70,"[0.36885452907283084, 0.8884498455035871]",1,1
5,[0.13705047 0.52652084],17,17,"[0.1397735497934077, 0.520051789023195]",1,1
6,[0.50136643 0.63786367],63,23,"[0.49144532103505206, 0.607613099686841]",1,1
7,[0.29788947 0.81997693],120,37,"[0.2716524759726972, 0.8273554952671186]",1,1
8,[0.75656894 0.41105172],6,16,"[0.735126989087242, 0.371968834441027]",1,1
9,[0.1865727  0.47339647],78,15,"[0.2310303207339009, 0.5126105137821235]",1,1
10,[0.20055909 0.74984331],54,10,"[0.21688365100634413, 0.7393960625986896]",1,1
11,[0.32793915 0.79905664],22,14,"[0.34425602509211506, 0.8023052957336301]",1,1
12,[0.53678629 0.80205748],26,21,"[0.5380834518468549, 0.7866592048602072]",1,1
13,[0.74508322 0.30110497],116,51,"[0.7688593282730657, 0.24754034873229744]",1,1
14,[0.43536806 0.72720335],181,8,"[0.44226514957338603, 0.7404736884028704]",1,1
15,[0.12713127 0.44197583],66,28,"[0.13072567586561393, 0.4257280727344559]",1,1
16,[0.52143627 0.33316313],18,26,"[0.5064921685226623, 0.3092665600504783]",1,1
17,[0.75519661 0.37478808],76,16,"[0.735126989087242, 0.371968834441027]",1,1
18,[0.24468107 0.42555002],140,12,"[0.25618239982388097, 0.4379737948459864]",1,1
19,[0.83562318 0.8702142 ],162,33,"[0.8596913993379898, 0.841676814720474]",1,1
20,[0.63871691 0.65709852],29,4,"[0.6520604238379077, 0.6209006248396234]",1,1
