,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.66203734 0.1550583 ],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
1,[0.64681657 0.13604211],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
2,[0.63151658 0.10222457],0,95,"[0.6034583765551864, 0.08733819139713551]",-1,-1
3,[0.67551557 0.16262533],0,76,"[0.7107472434750923, 0.17927439020806432]",-1,-1
4,[0.65734099 0.05497031],0,95,"[0.6034583765551864, 0.08733819139713551]",-1,-1
5,[0.56269352 0.13072871],0,77,"[0.5923354903326853, 0.14536438933959384]",101,-1
6,[0.65823879 0.12702749],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
7,[0.58679199 0.10084522],0,95,"[0.6034583765551864, 0.08733819139713551]",-1,-1
8,[0.59424951 0.12044829],0,77,"[0.5923354903326853, 0.14536438933959384]",-1,-1
9,[0.65189413 0.15021041],0,91,"[0.6528877771714015, 0.13061285838297598]",34,-1
10,[0.56550763 0.14636062],0,77,"[0.5923354903326853, 0.14536438933959384]",107,16
11,[0.66337052 0.11323697],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
12,[0.56751008 0.15477459],0,77,"[0.5923354903326853, 0.14536438933959384]",107,16
13,[0.59983158 0.18170839],0,97,"[0.5758074637635523, 0.19171323868224355]",105,-1
14,[0.59910456 0.15672388],0,77,"[0.5923354903326853, 0.14536438933959384]",-1,-1
15,[0.62981585 0.18249774],0,92,"[0.6506992752090622, 0.20013317098477107]",-1,-1
16,[0.62637936 0.1720896 ],0,92,"[0.6506992752090622, 0.20013317098477107]",20,-1
17,[0.66562782 0.07228215],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
18,[0.66964864 0.13023709],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
19,[0.61710157 0.17705449],0,77,"[0.5923354903326853, 0.14536438933959384]",-1,-1
20,[0.63129109 0.12989874],0,91,"[0.6528877771714015, 0.13061285838297598]",-1,-1
21,[0.56386681 0.12614001],0,77,"[0.5923354903326853, 0.14536438933959384]",101,-1
22,[0.61776119 0.09652745],0,95,"[0.6034583765551864, 0.08733819139713551]",-1,-1
23,[0.67303113 0.18424803],0,92,"[0.6506992752090622, 0.20013317098477107]",-1,-1
24,[0.6046853  0.09418757],0,95,"[0.6034583765551864, 0.08733819139713551]",-1,-1
25,[0.53715351 0.12638612],0,89,"[0.5290222534453463, 0.1430068160400737]",101,-1
26,[0.55472638 0.17023059],0,99,"[0.5396142266945393, 0.17731216805640415]",-1,-1
27,[0.53870353 0.15538194],0,89,"[0.5290222534453463, 0.1430068160400737]",-1,-1
28,[0.59611338 0.14561593],0,77,"[0.5923354903326853, 0.14536438933959384]",-1,15
29,[0.58944424 0.12980931],0,77,"[0.5923354903326853, 0.14536438933959384]",103,-1
