,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.37812744 0.35662957],37,0,"[0.40196437787776707, 0.36526796873969064]",15,14
1,[0.39569625 0.47075132],45,4,"[0.39244506708079047, 0.4733425138428918]",15,14
2,[0.07382166 0.22585631],24,20,"[0.07971100485150075, 0.25071605764483457]",-1,-1
3,[0.1726164  0.42305446],32,36,"[0.12950767517313944, 0.42378536201695255]",15,14
4,[0.45649161 0.57762641],3,46,"[0.4406462499349839, 0.5969649963733793]",15,14
5,[0.27493935 0.40368362],24,9,"[0.2453581546148703, 0.42473295035348974]",15,14
6,[0.3434391  0.45489124],36,4,"[0.39244506708079047, 0.4733425138428918]",15,14
7,[0.20668981 0.61720604],28,32,"[0.2376064032204264, 0.576890558138857]",15,12
8,[0.76570025 0.24482973],48,6,"[0.7392511005367859, 0.20504119323636172]",-1,-1
9,[0.42399581 0.66057336],25,42,"[0.38736735821212503, 0.6313719056625918]",15,-1
10,[0.52348969 0.62150018],38,16,"[0.55767494874494, 0.6317441822231458]",15,-1
11,[0.7268024  0.79666597],30,35,"[0.7750226670234291, 0.7973888642463904]",15,14
12,[0.78747559 0.64862415],31,12,"[0.7868105666334186, 0.6101017325453403]",-1,-1
13,[0.4964651  0.30478817],46,29,"[0.45010494829238595, 0.26724305588059877]",15,14
14,[0.52574224 0.53319385],10,37,"[0.5383925885138042, 0.511561633982661]",15,14
15,[0.4304562  0.59286168],26,46,"[0.4406462499349839, 0.5969649963733793]",15,14
16,[0.30961939 0.41464024],12,7,"[0.32078901858896597, 0.39878594327970057]",15,14
17,[0.78713133 0.50685478],9,-1,-1,-1,-1
18,[0.32258371 0.28783838],33,1,"[0.3014146596745708, 0.3225807426988018]",15,14
19,[0.51820133 0.69444807],25,3,"[0.5231037566916598, 0.7220570408123046]",15,14
20,[0.42154063 0.72545496],41,44,"[0.42852426838853425, 0.7159444633740741]",15,14
21,[0.69316515 0.33170441],9,39,"[0.7272096720534712, 0.3279863655740418]",12,8
22,[0.47881426 0.32037202],46,33,"[0.47456648124538076, 0.36474036612707234]",15,14
23,[0.38985864 0.5434808 ],36,8,"[0.3686030164021867, 0.5681111344173848]",15,14
24,[0.14930092 0.59322267],28,41,"[0.15766859560926677, 0.5406543864720674]",-1,-1
25,[0.52121071 0.41486841],34,14,"[0.4787661834596494, 0.4548108368623607]",15,-1
26,[0.19107938 0.70223092],20,10,"[0.16816193630769669, 0.6777396123847303]",-1,-1
27,[0.41161779 0.68836157],41,44,"[0.42852426838853425, 0.7159444633740741]",15,14
28,[0.33841524 0.20368446],0,23,"[0.31309758987133435, 0.22726334074081234]",15,14
29,[0.45328181 0.61653205],36,46,"[0.4406462499349839, 0.5969649963733793]",15,14
30,[0.07434975 0.2754934 ],15,20,"[0.07971100485150075, 0.25071605764483457]",15,14
