,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.82179984 0.40658955],0,53,"[0.8353096544982206, 0.4211317751123567]",1,1
1,[0.76734983 0.26251489],0,18,"[0.7667244347679936, 0.2647949180417379]",1,1
2,[0.72160458 0.32601815],0,44,"[0.7222885834779419, 0.30074995147037376]",1,1
3,[0.99432052 0.31889283],0,-1,-1,-1,-1
4,[0.75730896 0.4057396 ],0,59,"[0.7664835259035756, 0.431572488903914]",1,1
5,[0.57585421 0.20329538],1,11,"[0.6185744591359075, 0.22594041991012292]",1,1
6,[0.62058824 0.33505616],1,56,"[0.603686256818161, 0.3438735776467373]",1,1
7,[0.66337659 0.22903494],1,26,"[0.679704986519082, 0.24891337231751282]",1,1
8,[0.6014828  0.21370179],1,11,"[0.6185744591359075, 0.22594041991012292]",1,1
9,[0.54780858 0.34912701],1,10,"[0.5440676700745781, 0.3571754646029627]",1,1
10,[0.50252363 0.72003568],2,13,"[0.4901614168529227, 0.7684357981748541]",1,1
11,[0.40891147 0.61858788],2,8,"[0.4115531578903246, 0.5807365877602816]",1,1
12,[0.38352408 0.65220293],2,1,"[0.36228201136192045, 0.6932666771977186]",1,1
13,[0.25680387 0.67519801],2,0,"[0.27459616956289623, 0.6353518679517373]",1,1
14,[0.48515647 0.77727046],2,13,"[0.4901614168529227, 0.7684357981748541]",1,1
15,[0.27588603 0.45847416],3,39,"[0.23434314719014518, 0.4414772636778718]",1,1
16,[0.30914722 0.52766443],3,29,"[0.3309418150792986, 0.5378694400276066]",1,1
17,[0.32517186 0.4509446 ],3,32,"[0.34904543164028845, 0.4518219146785221]",1,1
18,[0.33201591 0.41892517],3,32,"[0.34904543164028845, 0.4518219146785221]",1,1
19,[0.27617537 0.52942974],3,29,"[0.3309418150792986, 0.5378694400276066]",-1,1
20,[0.73228567 0.40346917],4,59,"[0.7664835259035756, 0.431572488903914]",1,1
21,[0.70068173 0.32945707],4,63,"[0.7158100790767887, 0.356794437092558]",1,1
22,[0.73413772 0.33827969],4,54,"[0.753652172496034, 0.34551858512785694]",1,1
23,[0.73830677 0.43268686],4,59,"[0.7664835259035756, 0.431572488903914]",1,1
24,[0.71590481 0.35245872],4,63,"[0.7158100790767887, 0.356794437092558]",1,1
25,[0.38245213 0.08049345],5,57,"[0.4010413065029856, 0.11854271255380629]",-1,1
26,[0.33567027 0.16530446],5,55,"[0.3361069958474063, 0.19376120992269025]",1,1
27,[0.36806955 0.13681873],5,57,"[0.4010413065029856, 0.11854271255380629]",1,1
28,[0.31826239 0.16522845],5,55,"[0.3361069958474063, 0.19376120992269025]",1,1
29,[0.26326644 0.18338113],5,21,"[0.25934948487323023, 0.16802323969104377]",1,1
30,[0.67736807 0.32460157],6,62,"[0.665593494047037, 0.33583222515665967]",1,1
31,[0.7070091  0.31419249],6,44,"[0.7222885834779419, 0.30074995147037376]",1,1
32,[0.67334097 0.22687162],6,26,"[0.679704986519082, 0.24891337231751282]",1,1
33,[0.54234161 0.31933323],6,10,"[0.5440676700745781, 0.3571754646029627]",1,1
34,[0.81752593 0.12406961],6,40,"[0.767819409997305, 0.15956808078773246]",-1,-1
35,[0.67878936 0.54305228],7,3,"[0.6561275110757944, 0.5418277972417029]",1,1
36,[0.53762421 0.46217667],7,2,"[0.5715062493989754, 0.4835553303216615]",1,1
37,[0.56528373 0.43914036],7,2,"[0.5715062493989754, 0.4835553303216615]",1,1
38,[0.54781639 0.3776245 ],7,10,"[0.5440676700745781, 0.3571754646029627]",1,1
39,[0.63883357 0.51816128],7,3,"[0.6561275110757944, 0.5418277972417029]",1,1
40,[0.71912774 0.31038502],8,44,"[0.7222885834779419, 0.30074995147037376]",1,1
41,[0.7611451  0.36480008],8,54,"[0.753652172496034, 0.34551858512785694]",1,1
42,[0.66909497 0.33393113],8,62,"[0.665593494047037, 0.33583222515665967]",1,1
43,[0.68866773 0.26950145],8,26,"[0.679704986519082, 0.24891337231751282]",1,1
44,[0.86794333 0.34819832],8,48,"[0.8285086513783788, 0.3037079085881751]",-1,-1
45,[0.61052846 0.78540577],9,34,"[0.5811077894718767, 0.7899287190021173]",1,1
46,[0.41565919 0.81789916],9,38,"[0.40580812462489907, 0.8481061051325478]",1,1
47,[0.36072475 0.65483268],9,1,"[0.36228201136192045, 0.6932666771977186]",1,1
48,[0.33021962 0.69262978],9,1,"[0.36228201136192045, 0.6932666771977186]",1,1
49,[0.39364893 0.80570662],9,38,"[0.40580812462489907, 0.8481061051325478]",1,1
50,[0.54484657 0.6976641 ],10,14,"[0.5552076268849166, 0.7158884655000566]",1,1
51,[0.6964605  0.70256387],10,17,"[0.6884077318897334, 0.655046698400762]",1,1
52,[0.69372478 0.53808147],10,3,"[0.6561275110757944, 0.5418277972417029]",1,1
53,[0.69625706 0.52310082],10,3,"[0.6561275110757944, 0.5418277972417029]",1,1
54,[0.69606095 0.59617699],10,17,"[0.6884077318897334, 0.655046698400762]",1,1
55,[0.06688051 0.14991689],11,52,"[0.10886359342554264, 0.16031779970481969]",-1,-1
56,[0.26706819 0.17922734],11,21,"[0.25934948487323023, 0.16802323969104377]",1,1
57,[0.13928406 0.07964517],11,49,"[0.1621206117549725, 0.07353299485670987]",1,1
58,[0.11949626 0.1464813 ],11,52,"[0.10886359342554264, 0.16031779970481969]",-1,1
59,[0.1808907  0.21707221],11,7,"[0.194587474401674, 0.22992743848918437]",1,1
60,[0.34711258 0.49817752],12,29,"[0.3309418150792986, 0.5378694400276066]",-1,1
61,[0.36749826 0.54908188],12,29,"[0.3309418150792986, 0.5378694400276066]",1,1
62,[0.38843524 0.47766629],12,32,"[0.34904543164028845, 0.4518219146785221]",1,1
63,[0.36123861 0.53464287],12,29,"[0.3309418150792986, 0.5378694400276066]",1,1
64,[0.38509046 0.57884198],12,8,"[0.4115531578903246, 0.5807365877602816]",1,1
65,[0.79227269 0.62567564],13,35,"[0.7964103880368488, 0.6335786381103551]",1,1
66,[0.67650111 0.48476424],13,50,"[0.7113113138613754, 0.45769506283339884]",1,1
67,[0.62285566 0.5718444 ],13,3,"[0.6561275110757944, 0.5418277972417029]",1,1
