,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.33060732 0.81284556],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
1,[0.31124693 0.80858611],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
2,[0.32479078 0.77238262],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
3,[0.32218715 0.75514301],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
4,[0.30868747 0.7809784 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
5,[0.33328224 0.73300622],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
6,[0.32049563 0.82091612],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
7,[0.31598091 0.70896168],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
8,[0.31497988 0.7378744 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
9,[0.36825219 0.76291508],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
10,[0.24035217 0.74532345],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
11,[0.28671503 0.71554708],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
12,[0.32240444 0.82134846],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
13,[0.27086502 0.7007945 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
14,[0.36967659 0.7878255 ],0,-1,-1,0,-1
15,[0.39335976 0.75754715],0,-1,-1,0,-1
16,[0.32435445 0.74207552],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
17,[0.3579486  0.71855408],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
18,[0.30901399 0.72018169],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
19,[0.28445932 0.69088874],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
20,[0.30121437 0.7065579 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
21,[0.30889947 0.70118941],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
22,[0.34664636 0.72363762],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
23,[0.3048235 0.7283496],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
24,[0.25682367 0.74487758],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
25,[0.30194125 0.72399538],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
26,[0.3307168  0.72111017],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
27,[0.34399602 0.82439322],0,-1,-1,0,-1
28,[0.29815408 0.70900128],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
29,[0.28179518 0.76993777],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
30,[0.27921421 0.73160201],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
31,[0.31189063 0.73636452],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
32,[0.33081413 0.7763008 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
33,[0.30406248 0.72606595],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
34,[0.29681343 0.75149693],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
35,[0.34507599 0.74374836],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
36,[0.287765   0.74182297],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
37,[0.28486196 0.7155206 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
38,[0.38153638 0.69634961],0,-1,-1,0,-1
39,[0.35425139 0.77613135],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
40,[0.29060383 0.6730661 ],0,-1,-1,0,-1
41,[0.34272071 0.72634367],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
42,[0.35512634 0.81128598],0,-1,-1,0,-1
43,[0.26143114 0.70464341],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
44,[0.25268737 0.78856656],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
45,[0.29853506 0.72586167],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
46,[0.29692475 0.67488322],0,-1,-1,0,-1
47,[0.30752893 0.66704539],0,-1,-1,0,-1
48,[0.33871961 0.76247425],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
49,[0.36356967 0.72620584],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
50,[0.34065997 0.8421357 ],0,-1,-1,0,-1
51,[0.36653396 0.76099246],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
52,[0.38664263 0.69294968],0,-1,-1,0,-1
53,[0.32759358 0.77446868],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
54,[0.2918359  0.74264065],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
55,[0.27705095 0.74804068],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
56,[0.23965293 0.77047895],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
57,[0.20924262 0.75221353],0,0,"[0.15145003346480815, 0.7171056211302449]",0,12
58,[0.29896824 0.72416392],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
59,[0.30814203 0.65634323],0,-1,-1,0,-1
60,[0.33944117 0.68620395],0,-1,-1,0,-1
61,[0.31420983 0.71763688],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
62,[0.25295271 0.77945226],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
63,[0.3119177  0.71646335],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
64,[0.2913275  0.76019255],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
65,[0.33576597 0.84303692],0,-1,-1,0,-1
66,[0.31167872 0.7315502 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
67,[0.28631655 0.78086004],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
68,[0.32822878 0.75712294],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
69,[0.32262854 0.73437619],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
70,[0.35336912 0.75538457],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
71,[0.27189885 0.73509471],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
72,[0.30268311 0.64181335],0,-1,-1,0,-1
73,[0.35066063 0.69801606],0,-1,-1,0,-1
74,[0.29249597 0.73369726],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
75,[0.33526034 0.82455412],0,-1,-1,0,-1
76,[0.27054206 0.74637007],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
77,[0.36704719 0.76615652],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
78,[0.3285497  0.68239339],0,-1,-1,0,-1
79,[0.36964655 0.72175893],0,-1,-1,0,-1
80,[0.30029289 0.79481084],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
81,[0.3014201  0.76960572],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
82,[0.33300236 0.77213631],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
83,[0.2830956  0.76938686],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
84,[0.31584499 0.72301405],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
85,[0.34010853 0.76291999],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
86,[0.30791357 0.78042577],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
87,[0.3212981  0.76447309],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
88,[0.27441774 0.75233918],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
89,[0.35044561 0.75827793],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
90,[0.39113502 0.78371231],0,-1,-1,0,-1
91,[0.30283659 0.75393067],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
92,[0.32215774 0.75892078],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
93,[0.29571737 0.75032958],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
94,[0.35143329 0.72791313],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
95,[0.29328127 0.72457142],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
96,[0.27552798 0.76679802],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
97,[0.29674919 0.75503613],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
98,[0.35652762 0.75795782],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
99,[0.25871433 0.75958825],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
100,[0.2507546  0.71773481],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
101,[0.24682072 0.78082626],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
102,[0.36490791 0.77636403],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
103,[0.33140808 0.70311307],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
104,[0.35711429 0.65916125],0,-1,-1,0,-1
105,[0.23581628 0.74624378],0,-1,-1,0,-1
106,[0.32904802 0.78166554],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
107,[0.30603073 0.71526567],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
108,[0.38914473 0.68938239],0,-1,-1,0,-1
109,[0.40127628 0.68642961],0,-1,-1,0,-1
110,[0.2987455  0.74880517],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
111,[0.4171399  0.78318245],0,-1,-1,0,-1
112,[0.34268541 0.76495496],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
113,[0.24649685 0.82839871],0,-1,-1,0,-1
114,[0.3026311 0.6798711],0,-1,-1,0,-1
115,[0.31155018 0.69909391],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
116,[0.35338823 0.76325956],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
117,[0.34663504 0.57801189],0,-1,-1,0,-1
118,[0.3503304  0.80673197],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
119,[0.28641811 0.76544828],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
120,[0.33596053 0.7503518 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
121,[0.27398153 0.76475357],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
122,[0.36336282 0.74198984],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
123,[0.34609143 0.69519639],0,-1,-1,0,-1
124,[0.35516013 0.8100888 ],0,-1,-1,0,-1
125,[0.22626743 0.73867113],0,-1,-1,0,-1
126,[0.32383017 0.74235265],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
127,[0.27306118 0.73807589],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
128,[0.33872558 0.73841295],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
129,[0.25154947 0.82262536],0,-1,-1,0,-1
130,[0.36110562 0.78939163],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
131,[0.25823692 0.73047887],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
132,[0.35281363 0.74307417],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
133,[0.28728974 0.68322156],0,-1,-1,0,-1
134,[0.31222167 0.72020122],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
135,[0.30792095 0.7198518 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
136,[0.31252921 0.73551327],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
137,[0.3144403  0.78827505],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
138,[0.32427831 0.79611401],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
139,[0.27993437 0.68003007],0,-1,-1,0,-1
140,[0.27952622 0.79123419],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
141,[0.34317274 0.73271352],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
142,[0.28243137 0.72662895],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
143,[0.26487903 0.69460845],0,-1,-1,0,-1
144,[0.2534954  0.77751935],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
145,[0.24952894 0.79268867],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
146,[0.34193105 0.66178609],0,-1,-1,0,-1
147,[0.31669882 0.71443629],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
148,[0.30365291 0.78481058],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
149,[0.30054568 0.66990751],0,-1,-1,0,-1
150,[0.37972148 0.7893775 ],0,-1,-1,0,-1
151,[0.27376554 0.71813953],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
152,[0.34208153 0.7009992 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
153,[0.33209947 0.67916935],0,-1,-1,0,-1
154,[0.35123417 0.81401916],0,-1,-1,0,-1
155,[0.29460561 0.75387397],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
156,[0.29156747 0.71398547],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
157,[0.3015674  0.69703403],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
158,[0.34738116 0.72483189],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
159,[0.29705819 0.66477827],0,-1,-1,0,-1
160,[0.31034394 0.78240816],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
161,[0.31729102 0.70299578],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
162,[0.29462384 0.74503086],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
163,[0.32022051 0.79700906],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
164,[0.35828928 0.66053322],0,-1,-1,0,-1
165,[0.31580174 0.75959124],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
166,[0.24499602 0.68919342],0,-1,-1,0,-1
167,[0.31691847 0.74645079],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
168,[0.33627155 0.6894496 ],0,-1,-1,0,-1
169,[0.31188526 0.70727884],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
170,[0.35276088 0.69580619],0,-1,-1,0,-1
171,[0.26753662 0.76115444],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
172,[0.27140076 0.7799822 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
173,[0.27835564 0.6978205 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
174,[0.24460154 0.81812716],0,-1,-1,0,-1
175,[0.21474862 0.75057279],0,-1,-1,0,12
176,[0.3239723  0.73500003],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
177,[0.23347785 0.7841679 ],0,-1,-1,0,-1
178,[0.33712737 0.67858886],0,-1,-1,0,-1
179,[0.3271938  0.74132179],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
180,[0.24748486 0.74502592],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
181,[0.30295528 0.76247824],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
182,[0.27660345 0.7153586 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
183,[0.31480577 0.71715819],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
184,[0.25061382 0.78385564],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
185,[0.30600296 0.75152373],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
186,[0.30720774 0.79186907],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
187,[0.40677503 0.73703001],0,-1,-1,0,-1
188,[0.2689565  0.68388919],0,-1,-1,0,-1
189,[0.2744566  0.80626822],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
190,[0.28798445 0.71669988],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
191,[0.32270653 0.75638282],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
192,[0.34250374 0.7146129 ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
193,[0.27782532 0.73097232],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
194,[0.38465251 0.77953181],0,-1,-1,0,-1
195,[0.31482322 0.722217  ],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
196,[0.26717355 0.6960156 ],0,-1,-1,0,-1
197,[0.3350956  0.66015285],0,-1,-1,0,-1
198,[0.35907936 0.75007005],0,4,"[0.3062286272801516, 0.7551135378106406]",0,-1
199,[0.27761225 0.75261176],0,4,"[0.3062286272801516, 0.7551135378106406]",0,6
200,[0.33605438 0.16062235],1,3,"[0.36895221460156274, 0.1967210330421757]",2,0
