,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.7843961  0.85003644],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
1,[0.79126013 0.86406341],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
2,[0.80546062 0.80499559],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
3,[0.77875229 0.81546821],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
4,[0.7973035  0.80009006],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
5,[0.69657867 0.83366482],0,14,"[0.6805465725405715, 0.8406560597306247]",17,2
6,[0.87411276 0.89312779],0,-1,-1,-1,-1
7,[0.78186627 0.94321906],0,-1,-1,-1,-1
8,[0.77141436 0.84303172],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
9,[0.8107108  0.86153589],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
10,[0.77599224 0.8324361 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
11,[0.77624729 0.88947375],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
12,[0.72960395 0.82494289],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
13,[0.82898701 0.94491014],0,-1,-1,-1,-1
14,[0.70970057 0.86519714],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
15,[0.83989349 0.84166242],0,44,"[0.8054370071780117, 0.8734494842280125]",-1,-1
16,[0.75703952 0.8965803 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
17,[0.75795155 0.82291988],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
18,[0.75727381 0.7979031 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
19,[0.68890687 0.89327532],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
20,[0.84198516 0.85840209],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
21,[0.77114219 0.86874373],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
22,[0.77190237 0.78441418],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
23,[0.73332343 0.86591694],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
24,[0.76412481 0.79165999],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
25,[0.7247463  0.88558677],0,14,"[0.6805465725405715, 0.8406560597306247]",-1,-1
26,[0.72147267 0.89263252],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
27,[0.79686479 0.81245499],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
28,[0.76676203 0.85594059],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
29,[0.79222872 0.85958946],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
30,[0.8321617  0.88477414],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
31,[0.75956011 0.84358079],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
32,[0.74457087 0.83041046],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
33,[0.78147431 0.76203458],0,40,"[0.7702615795995005, 0.8138108843566502]",-1,-1
34,[0.78243986 0.8482739 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
35,[0.76941693 0.80107593],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
36,[0.75709576 0.82135357],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
37,[0.77642309 0.75874683],0,40,"[0.7702615795995005, 0.8138108843566502]",-1,-1
38,[0.76629222 0.86773139],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
39,[0.74551662 0.81462223],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
40,[0.80623879 0.94909337],0,-1,-1,-1,-1
41,[0.80163458 0.87466753],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
42,[0.78042672 0.87888885],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
43,[0.80093334 0.81501896],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
44,[0.79277505 0.88449448],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
45,[0.75192836 0.86405242],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
46,[0.82583138 0.88660558],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
47,[0.77786758 0.92746209],0,44,"[0.8054370071780117, 0.8734494842280125]",2,-1
48,[0.81738544 0.84066538],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
49,[0.70488299 0.83775499],0,14,"[0.6805465725405715, 0.8406560597306247]",17,2
50,[0.78372173 0.83572231],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
51,[0.77963117 0.91142341],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
52,[0.80942943 0.9004911 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
53,[0.72716223 0.8503737 ],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
54,[0.82861434 0.81898774],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
55,[0.85123918 0.80221847],0,-1,-1,-1,-1
56,[0.75407459 0.90674173],0,44,"[0.8054370071780117, 0.8734494842280125]",-1,-1
57,[0.69681636 0.87996283],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
58,[0.73091773 0.80604039],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
59,[0.77980852 0.84723685],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
60,[0.7990506 0.8436814],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
61,[0.76669439 0.8052303 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
62,[0.78850225 0.75598432],0,40,"[0.7702615795995005, 0.8138108843566502]",-1,-1
63,[0.80202432 0.85721887],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
64,[0.82944481 0.9021786 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
65,[0.72453239 0.87157003],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
66,[0.74814376 0.8304478 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
67,[0.8071699  0.86660159],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
68,[0.79511803 0.84660929],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
69,[0.78533754 0.80749507],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
70,[0.75423081 0.8721968 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
71,[0.73409576 0.82568431],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
72,[0.80627798 0.84791668],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
73,[0.74723821 0.86061296],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
74,[0.82707462 0.81268443],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
75,[0.72118385 0.85396036],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
76,[0.74553916 0.83623338],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
77,[0.75700835 0.8159712 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
78,[0.7763474  0.85631039],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
79,[0.73664659 0.88599975],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
80,[0.82710353 0.84095903],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
81,[0.78351781 0.90432852],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
82,[0.72771098 0.80737389],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
83,[0.76189769 0.84572495],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
84,[0.79884725 0.85612596],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
85,[0.70586351 0.88670448],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
86,[0.82119065 0.81086593],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
87,[0.79577696 0.82278922],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
88,[0.75961232 0.82085336],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
89,[0.83397534 0.81388857],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
90,[0.77332293 0.86705513],0,44,"[0.8054370071780117, 0.8734494842280125]",17,0
91,[0.74258385 0.83688119],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
92,[0.7712358 0.9104592],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
93,[0.72742055 0.84698593],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
94,[0.78407795 0.83716733],0,40,"[0.7702615795995005, 0.8138108843566502]",17,0
95,[0.82735508 0.84748926],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
96,[0.75992538 0.87862938],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
97,[0.82401288 0.81599756],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
98,[0.80941929 0.87483686],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
99,[0.77538619 0.81852036],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
100,[0.81037195 0.87299449],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
101,[0.74191666 0.8300626 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
102,[0.84332516 0.82427717],0,44,"[0.8054370071780117, 0.8734494842280125]",-1,-1
103,[0.70077596 0.83791489],0,14,"[0.6805465725405715, 0.8406560597306247]",17,2
104,[0.78369773 0.87618769],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
105,[0.76330489 0.92345945],0,44,"[0.8054370071780117, 0.8734494842280125]",-1,-1
106,[0.76016756 0.85706634],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
107,[0.81979671 0.85279083],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
108,[0.6881837  0.87656207],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
109,[0.7882607  0.82435423],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
110,[0.82173381 0.8899733 ],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
111,[0.75855887 0.79465796],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
112,[0.71090635 0.84290241],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
113,[0.75649501 0.84458413],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
114,[0.67800109 0.84925384],0,14,"[0.6805465725405715, 0.8406560597306247]",17,-1
115,[0.73130454 0.8349483 ],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
116,[0.86141126 0.84878697],0,44,"[0.8054370071780117, 0.8734494842280125]",7,-1
117,[0.81572617 0.86392065],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
118,[0.80556336 0.85535721],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
119,[0.77322465 0.89071815],0,44,"[0.8054370071780117, 0.8734494842280125]",17,-1
120,[0.73015199 0.82627297],0,40,"[0.7702615795995005, 0.8138108843566502]",17,-1
