,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.49275893 0.23085374],44,6,"[0.4870134326212973, 0.23639259496763382]",126,-1
1,[0.71813655 0.46312677],3,0,"[0.6882248457989316, 0.4550732276843838]",362,65
2,[0.2268745  0.39211313],42,15,"[0.25283037778074785, 0.3444151670614284]",-1,-1
3,[0.24715331 0.45953172],27,45,"[0.25383729077845174, 0.44639476249248544]",-1,-1
4,[0.41179283 0.27251615],6,2,"[0.4059498473930809, 0.2787638034050274]",271,36
5,[0.33798919 0.04531748],33,-1,-1,-1,-1
6,[0.5344     0.46269777],47,8,"[0.5670714484270424, 0.49695367575299393]",-1,-1
7,[0.60106471 0.60310477],3,20,"[0.5930213254098416, 0.5808167235110958]",-1,-1
8,[0.20827584 0.4868871 ],27,49,"[0.18414768186692362, 0.4896346510096208]",148,-1
9,[0.44280301 0.38486594],8,3,"[0.46277816922676074, 0.36859143816326806]",-1,-1
10,[0.37537614 0.2438386 ],12,2,"[0.4059498473930809, 0.2787638034050274]",177,-1
11,[0.23834119 0.37306512],42,15,"[0.25283037778074785, 0.3444151670614284]",-1,-1
12,[0.67256631 0.63284674],16,4,"[0.6895199027619987, 0.6013267452929419]",-1,-1
13,[0.45595969 0.25148064],12,6,"[0.4870134326212973, 0.23639259496763382]",-1,-1
14,[0.54239753 0.46751605],47,8,"[0.5670714484270424, 0.49695367575299393]",206,-1
15,[0.27813778 0.39810777],42,25,"[0.32318700944072193, 0.42349331904153986]",234,35
16,[0.42100321 0.72636254],1,46,"[0.4183330849222848, 0.6744816840218341]",64,-1
17,[0.31652352 0.53179737],22,27,"[0.2557480315218538, 0.5364483506883185]",74,-1
18,[0.51990162 0.7391827 ],46,14,"[0.5142817908040572, 0.7545065981850121]",256,-1
19,[0.81019603 0.28254997],45,1,"[0.7505564458284728, 0.2933356072355857]",277,-1
20,[0.15509501 0.55211662],18,43,"[0.1569694247640508, 0.5836747541050393]",-1,-1
21,[0.61843576 0.65851468],9,26,"[0.6032596027613311, 0.6623219291083309]",-1,-1
22,[0.66335602 0.71531829],39,29,"[0.6718665983421934, 0.7289052844520796]",181,-1
23,[0.68556323 0.24683884],32,21,"[0.683731528472017, 0.20811691725719078]",318,-1
24,[0.4714317  0.21240903],36,6,"[0.4870134326212973, 0.23639259496763382]",-1,-1
25,[0.539702   0.42192205],47,18,"[0.578007090076741, 0.4098177549624998]",190,20
26,[0.59416084 0.49038688],38,8,"[0.5670714484270424, 0.49695367575299393]",-1,53
27,[0.23880061 0.52506804],18,27,"[0.2557480315218538, 0.5364483506883185]",-1,-1
28,[0.59929471 0.83676421],19,22,"[0.5676269775635563, 0.846162371123715]",-1,-1
