,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.23933027 0.34202279],43,45,"[0.21245720941858323, 0.35737474851291795]",0,1
1,[0.75250593 0.15997639],93,13,"[0.7701478319195844, 0.1709547530755122]",0,1
2,[0.36768193 0.42415596],70,71,"[0.3911070947303661, 0.4298272555111227]",0,1
3,[0.28458557 0.52135716],78,0,"[0.28096742755853654, 0.5142560491053143]",0,1
4,[0.19309242 0.4645598 ],87,1,"[0.2198502717420181, 0.4596405767704022]",0,1
5,[0.15499157 0.4513672 ],96,33,"[0.13622948646132968, 0.43537187075160383]",0,1
6,[0.20619831 0.2427392 ],68,14,"[0.22845539401612486, 0.21668718196360298]",0,1
7,[0.21348824 0.26309985],47,21,"[0.1871560063522006, 0.2749119657361824]",0,1
8,[0.22329055 0.56067924],8,37,"[0.20171664977033604, 0.5508724413394134]",0,1
9,[0.21887548 0.15915732],66,5,"[0.18019424899383346, 0.1816595238383958]",0,1
10,[0.91865416 0.67792047],27,46,"[0.9315774475202435, 0.6558206130493821]",0,1
11,[0.84237615 0.88589788],26,31,"[0.8705728276712328, 0.8678743237744266]",0,1
12,[0.58533928 0.60573188],12,36,"[0.5896464105460953, 0.5969011661853764]",0,1
13,[0.10488293 0.16120101],20,3,"[0.13899380619302787, 0.13438524552892697]",0,1
14,[0.36812184 0.58846096],69,38,"[0.35489541948178505, 0.5841372791938155]",0,1
15,[0.35557797 0.60786045],51,38,"[0.35489541948178505, 0.5841372791938155]",0,1
16,[0.74104952 0.8203528 ],31,25,"[0.7535351208882104, 0.8113282489825501]",0,1
17,[0.1354097 0.4797411],96,29,"[0.14105107955465818, 0.49623873093748394]",0,1
18,[0.26131566 0.56236657],78,34,"[0.2715340750710517, 0.5940985475610805]",0,1
19,[0.32426448 0.39686761],77,7,"[0.3174609517939831, 0.3645360490362277]",0,1
20,[0.27772151 0.39831148],77,6,"[0.2975242014106796, 0.42288570762486954]",0,1
21,[0.71937405 0.69393591],19,24,"[0.7474171034123096, 0.7170930591707275]",0,1
22,[0.62322207 0.60398175],12,36,"[0.5896464105460953, 0.5969011661853764]",0,1
23,[0.53544445 0.09696022],97,2,"[0.5448517867603374, 0.14892113908707452]",0,1
24,[0.1348655  0.74570785],0,64,"[0.13111374876735302, 0.7167100684270953]",0,-1
25,[0.70580463 0.81362232],91,58,"[0.6968550726723439, 0.7908415100909226]",0,1
26,[0.42884049 0.19251659],2,10,"[0.43238455501101963, 0.1837847713790513]",0,1
27,[0.72299787 0.36003565],44,26,"[0.6960997951392934, 0.3273127313810682]",0,1
