,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.82217716 0.58826231],2,-1,-1,2,1
1,[0.06768878 0.32183478],0,0,"[0.13113433850120243, 0.3081110329281594]",0,-1
2,[0.08918329 0.2722411 ],0,0,"[0.13113433850120243, 0.3081110329281594]",0,3
3,[0.77837559 0.65715575],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
4,[0.62983984 0.91514673],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
5,[0.60048379 0.84908292],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
6,[0.6702944  0.12145156],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
7,[0.71842049 0.08697046],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
8,[0.7213284  0.14249166],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
9,[0.80425373 0.65552341],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
10,[0.63444157 0.91093609],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
11,[0.72850248 0.58455818],2,-1,-1,2,-1
12,[0.62316451 0.17023232],1,-1,-1,1,0
13,[0.76485348 0.17945153],1,-1,-1,1,0
14,[0.77664175 0.70378651],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
15,[0.73035864 0.10580192],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
16,[0.11777179 0.36178326],0,0,"[0.13113433850120243, 0.3081110329281594]",0,4
17,[0.6944363  0.13978663],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
18,[0.73357682 0.07972868],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
19,[0.20738686 0.24606464],0,-1,-1,0,-1
20,[0.59477272 0.83341166],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
21,[0.07644078 0.37047707],0,-1,-1,0,4
22,[0.06050768 0.20019007],0,-1,-1,0,-1
23,[0.7228734  0.58587183],2,-1,-1,2,-1
24,[0.78901861 0.6602637 ],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
25,[0.58721297 0.84536204],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
26,[0.10295338 0.24307609],0,-1,-1,0,-1
27,[0.73034967 0.70499076],2,-1,-1,2,1
28,[0.75032816 0.72783253],2,-1,-1,2,1
29,[0.57587444 0.80517673],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
30,[0.84292955 0.59816703],2,-1,-1,2,1
31,[0.12964508 0.28665845],0,0,"[0.13113433850120243, 0.3081110329281594]",0,3
32,[0.65097442 0.1171003 ],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
33,[0.267674  0.3494518],0,-1,-1,0,-1
34,[0.05800641 0.36120039],0,-1,-1,0,-1
35,[0.7367064  0.82840709],3,-1,-1,2,-1
36,[0.8611612  0.67368721],2,-1,-1,2,1
37,[0.59127749 0.86919498],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
38,[0.83972714 0.78151622],2,-1,-1,2,-1
39,[0.64485277 0.08971542],1,-1,-1,1,0
40,[0.77065586 0.66332996],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
41,[0.76879955 0.56405183],2,-1,-1,2,-1
42,[0.79835912 0.59246206],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
43,[0.66542117 0.9440463 ],3,-1,-1,2,-1
44,[0.55347576 0.86603299],3,3,"[0.6117630588589469, 0.8513331276810752]",2,2
45,[0.10493425 0.28842124],0,0,"[0.13113433850120243, 0.3081110329281594]",0,3
46,[0.67434529 0.19493395],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
47,[0.72157721 0.10738628],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
48,[0.82302795 0.2395088 ],1,-1,-1,1,0
49,[0.10191285 0.33813448],0,0,"[0.13113433850120243, 0.3081110329281594]",0,-1
50,[0.74843626 0.15475495],1,1,"[0.7029037592215841, 0.13695360986020497]",1,0
51,[0.10515755 0.33047771],0,0,"[0.13113433850120243, 0.3081110329281594]",0,-1
52,[0.6231046  0.74888099],3,-1,-1,2,-1
53,[0.10721088 0.34183128],0,0,"[0.13113433850120243, 0.3081110329281594]",0,3
54,[0.63225067 0.97726299],3,-1,-1,2,-1
55,[0.54693747 0.91650785],3,-1,-1,2,2
56,[0.09855915 0.40951815],0,-1,-1,0,-1
57,[0.77033312 0.70463582],2,2,"[0.7855546740573985, 0.660720197634575]",2,1
58,[0.22872341 0.37592348],0,-1,-1,0,-1
59,[0.56366085 0.74715579],3,-1,-1,2,-1
