,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.38084323 0.41345384],0,34,"[0.3812889871691011, 0.4068752350421585]",13,11
1,[0.40468985 0.4122165 ],0,34,"[0.3812889871691011, 0.4068752350421585]",13,11
2,[0.37593405 0.41227516],0,34,"[0.3812889871691011, 0.4068752350421585]",13,11
3,[0.3351391  0.50642069],0,42,"[0.3791730613201377, 0.5132465461077006]",13,11
4,[0.27837614 0.500536  ],0,48,"[0.2946134161174495, 0.5592939625882333]",13,11
5,[0.26540202 0.44049589],0,49,"[0.3159996861124363, 0.4181561423322446]",-1,-1
6,[0.31779493 0.47181416],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
7,[0.33195958 0.49448385],0,42,"[0.3791730613201377, 0.5132465461077006]",13,11
8,[0.43789704 0.50524726],0,14,"[0.4590926972048984, 0.4975300769398549]",13,11
9,[0.31410821 0.46358702],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
10,[0.30744091 0.4780162 ],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
11,[0.279895   0.54395533],0,48,"[0.2946134161174495, 0.5592939625882333]",11,-1
12,[0.32141121 0.42131151],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
13,[0.27146889 0.50305444],0,48,"[0.2946134161174495, 0.5592939625882333]",13,11
14,[0.32433643 0.43363782],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
15,[0.26436198 0.42088932],0,49,"[0.3159996861124363, 0.4181561423322446]",8,6
16,[0.32594803 0.44705529],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
17,[0.23037712 0.48361226],0,-1,-1,-1,-1
18,[0.1868844  0.42830819],0,30,"[0.1588690524882489, 0.4180573363370129]",8,6
19,[0.3775337  0.49752444],0,42,"[0.3791730613201377, 0.5132465461077006]",13,-1
20,[0.20194232 0.42750819],0,30,"[0.1588690524882489, 0.4180573363370129]",8,6
21,[0.26283118 0.50559248],0,48,"[0.2946134161174495, 0.5592939625882333]",13,11
22,[0.3217303  0.52491984],0,48,"[0.2946134161174495, 0.5592939625882333]",13,11
23,[0.33859519 0.49031014],0,42,"[0.3791730613201377, 0.5132465461077006]",13,11
24,[0.25525707 0.43742376],0,49,"[0.3159996861124363, 0.4181561423322446]",-1,-1
25,[0.28204241 0.39477027],0,49,"[0.3159996861124363, 0.4181561423322446]",8,6
26,[0.36848646 0.4787306 ],0,42,"[0.3791730613201377, 0.5132465461077006]",13,11
27,[0.2174664  0.50474473],0,-1,-1,-1,-1
28,[0.26349767 0.49554749],0,-1,-1,13,11
29,[0.27602666 0.40851012],0,49,"[0.3159996861124363, 0.4181561423322446]",8,6
30,[0.24968058 0.38399427],0,36,"[0.21235065770024927, 0.38010398326630934]",8,6
31,[0.26918103 0.3769915 ],0,36,"[0.21235065770024927, 0.38010398326630934]",8,6
32,[0.32553055 0.41890384],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
33,[0.29078562 0.4754896 ],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
34,[0.24287395 0.38047937],0,36,"[0.21235065770024927, 0.38010398326630934]",8,6
35,[0.38517427 0.37310743],0,34,"[0.3812889871691011, 0.4068752350421585]",13,11
36,[0.26174488 0.48067484],0,-1,-1,13,11
37,[0.32317086 0.44192299],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
38,[0.24427527 0.51801934],0,48,"[0.2946134161174495, 0.5592939625882333]",-1,-1
39,[0.33393026 0.45795617],0,49,"[0.3159996861124363, 0.4181561423322446]",13,11
40,[0.42514318 0.35769464],1,21,"[0.43256012308273367, 0.3657074437821328]",13,11
41,[0.49243831 0.32124179],1,17,"[0.46687518248962734, 0.3051654543977991]",13,11
42,[0.43512725 0.34918324],1,21,"[0.43256012308273367, 0.3657074437821328]",13,11
43,[0.31836147 0.39473595],1,49,"[0.3159996861124363, 0.4181561423322446]",13,11
44,[0.37483862 0.30729791],1,44,"[0.37792843847087926, 0.3263052069782682]",-1,-1
45,[0.4601562  0.30852116],1,17,"[0.46687518248962734, 0.3051654543977991]",13,11
46,[0.4915977  0.41245975],1,45,"[0.5171662900431405, 0.4350011549145997]",-1,-1
47,[0.43504091 0.35056342],1,21,"[0.43256012308273367, 0.3657074437821328]",13,11
48,[0.46072623 0.37273791],1,21,"[0.43256012308273367, 0.3657074437821328]",13,11
49,[0.43264771 0.30945548],1,17,"[0.46687518248962734, 0.3051654543977991]",13,11
50,[0.42046465 0.32127527],1,44,"[0.37792843847087926, 0.3263052069782682]",13,11
51,[0.47979015 0.26317647],1,17,"[0.46687518248962734, 0.3051654543977991]",13,11
52,[0.46885102 0.30816526],1,17,"[0.46687518248962734, 0.3051654543977991]",13,11
