,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.57429238 0.42284247],0,49,"[0.5903866527011061, 0.4158965765833539]",1097,-1
1,[0.62743439 0.37349981],0,38,"[0.6437298253417165, 0.3616729955225384]",-1,-1
2,[0.59993562 0.2887349 ],0,43,"[0.6210044924866638, 0.2852897773896778]",-1,-1
3,[0.58463779 0.39596737],0,49,"[0.5903866527011061, 0.4158965765833539]",-1,-1
4,[0.57988381 0.36071579],0,37,"[0.5767950111554251, 0.3687615943938304]",933,25
5,[0.60977964 0.37759308],0,37,"[0.5767950111554251, 0.3687615943938304]",-1,-1
6,[0.53624108 0.43706   ],0,46,"[0.5542472692809464, 0.4502287277013321]",1121,35
7,[0.62269326 0.33524421],0,38,"[0.6437298253417165, 0.3616729955225384]",604,-1
8,[0.57248371 0.35356675],0,37,"[0.5767950111554251, 0.3687615943938304]",932,25
9,[0.65778657 0.43606502],0,3,"[0.7059724587531834, 0.445640759050206]",700,-1
10,[0.62794598 0.35441812],0,38,"[0.6437298253417165, 0.3616729955225384]",-1,-1
11,[0.63922783 0.3867907 ],0,38,"[0.6437298253417165, 0.3616729955225384]",746,-1
12,[0.59943488 0.41735036],0,49,"[0.5903866527011061, 0.4158965765833539]",1078,-1
13,[0.60467695 0.38262902],0,37,"[0.5767950111554251, 0.3687615943938304]",-1,-1
14,[0.61873951 0.38778895],0,38,"[0.6437298253417165, 0.3616729955225384]",-1,-1
15,[0.62495359 0.33967085],0,38,"[0.6437298253417165, 0.3616729955225384]",771,-1
16,[0.55735188 0.42867899],0,46,"[0.5542472692809464, 0.4502287277013321]",-1,38
17,[0.54446696 0.43934974],0,46,"[0.5542472692809464, 0.4502287277013321]",1121,35
18,[0.62874243 0.43017082],0,49,"[0.5903866527011061, 0.4158965765833539]",-1,-1
19,[0.56792859 0.42331366],0,49,"[0.5903866527011061, 0.4158965765833539]",-1,38
20,[0.60304295 0.42093679],0,49,"[0.5903866527011061, 0.4158965765833539]",1078,-1
21,[0.52271155 0.3733964 ],0,39,"[0.5244420306803667, 0.34728515405279886]",-1,-1
22,[0.71370434 0.38491717],0,3,"[0.7059724587531834, 0.445640759050206]",1180,-1
23,[0.56102888 0.36414114],0,37,"[0.5767950111554251, 0.3687615943938304]",-1,-1
24,[0.61082283 0.38293991],0,37,"[0.5767950111554251, 0.3687615943938304]",926,-1
25,[0.6039404  0.42062469],0,49,"[0.5903866527011061, 0.4158965765833539]",1078,-1
26,[0.61756086 0.41596605],0,49,"[0.5903866527011061, 0.4158965765833539]",-1,-1
27,[0.50526486 0.4142638 ],0,47,"[0.538921849648646, 0.41256363426842274]",1123,-1
28,[0.60169069 0.43332861],0,49,"[0.5903866527011061, 0.4158965765833539]",942,-1
29,[0.60999324 0.37302687],0,37,"[0.5767950111554251, 0.3687615943938304]",-1,-1
30,[0.59508336 0.34063198],0,37,"[0.5767950111554251, 0.3687615943938304]",421,-1
31,[0.66076248 0.41600017],0,3,"[0.7059724587531834, 0.445640759050206]",-1,-1
32,[0.59205761 0.40534794],0,49,"[0.5903866527011061, 0.4158965765833539]",1049,-1
33,[0.5621318  0.36265703],0,37,"[0.5767950111554251, 0.3687615943938304]",925,-1
