,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46762605 0.13953061],100,73,"[0.45111864463751034, 0.15076871056846558]",1,1
1,[0.40073249 0.35432943],133,0,"[0.4145579144219313, 0.36948126742811543]",1,1
2,[0.76875974 0.4341654 ],127,41,"[0.7508793253573602, 0.4608141208497139]",1,1
3,[0.55827353 0.80722811],32,35,"[0.5428889493547662, 0.8423017510356386]",1,1
4,[0.25440885 0.91659557],59,83,"[0.25382335703505005, 0.879937622963159]",-1,-1
5,[0.19940687 0.25267614],167,36,"[0.17126235328358944, 0.2350720265008505]",1,1
6,[0.63621583 0.24599216],187,45,"[0.6414579635378344, 0.2086625053030102]",1,1
7,[0.17255443 0.82102543],154,77,"[0.2345774545068575, 0.8076212487831732]",-1,-1
8,[0.14703497 0.77103514],76,79,"[0.16389984391919826, 0.7513227070139193]",0,0
9,[0.3589943 0.5798009],57,40,"[0.36139472446950005, 0.5859400144427813]",1,1
10,[0.63543049 0.26228624],102,10,"[0.586122655043323, 0.27404866065166267]",1,1
11,[0.23826871 0.45616278],45,27,"[0.24463390883550692, 0.4887156423564286]",1,1
12,[0.50520537 0.17052903],124,38,"[0.52093804722324, 0.1872489993117925]",1,1
13,[0.14691367 0.4009537 ],191,53,"[0.16009949083731237, 0.37061058997885715]",1,1
14,[0.79603784 0.78016165],157,55,"[0.7779317823317872, 0.7817701390628858]",1,1
15,[0.55907974 0.69384965],11,1,"[0.5860465814393488, 0.7129288809167466]",1,1
16,[0.85705751 0.74070352],149,66,"[0.8436125582973609, 0.7448686131390169]",1,1
17,[0.57002247 0.59543272],41,2,"[0.5250131571405688, 0.6145371903203063]",1,1
18,[0.38593362 0.58999896],159,40,"[0.36139472446950005, 0.5859400144427813]",1,1
19,[0.12315873 0.30856569],48,61,"[0.1243331999179123, 0.30174053423618585]",1,1
20,[0.47011382 0.53460524],83,26,"[0.47180336099250103, 0.5381744492357562]",1,1
21,[0.81954542 0.28214278],141,24,"[0.823837127320319, 0.30676449378136905]",1,1
22,[0.64743886 0.60991432],81,21,"[0.6198757806348271, 0.5823395384160122]",1,1
23,[0.66244168 0.32293672],193,20,"[0.6239759682575574, 0.33838860614990085]",1,1
24,[0.65446069 0.35482389],176,20,"[0.6239759682575574, 0.33838860614990085]",1,1
25,[0.86872136 0.2928524 ],106,67,"[0.8843962459425972, 0.33520353789539525]",1,1
26,[0.76965622 0.38930637],141,9,"[0.7681742067870294, 0.37057951360718855]",1,1
27,[0.62171847 0.57969708],41,21,"[0.6198757806348271, 0.5823395384160122]",1,1
28,[0.71670482 0.61973761],68,60,"[0.7160489303960859, 0.6422607862829047]",1,1
29,[0.58728046 0.80844971],198,22,"[0.593036163812727, 0.783736137351884]",1,1
30,[0.49628381 0.81485972],118,7,"[0.49480997021005396, 0.7879091800084916]",1,1
31,[0.38611988 0.1989326 ],3,48,"[0.34176743684127053, 0.21107067655094205]",1,1
32,[0.70469707 0.19400475],114,52,"[0.7674023788873096, 0.19372515942741175]",1,1
33,[0.29957392 0.62042728],79,34,"[0.276739595895744, 0.6437628404495972]",1,1
34,[0.64860235 0.8483526 ],111,68,"[0.6554794304348927, 0.8205875342278538]",1,1
35,[0.60772795 0.72247212],36,1,"[0.5860465814393488, 0.7129288809167466]",1,1
36,[0.50812085 0.68150915],29,6,"[0.5044991878506838, 0.6978172359218523]",1,1
37,[0.35585412 0.71672954],64,12,"[0.35207986439749683, 0.6896780646025583]",1,1
