,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.22332661 0.47684734],0,27,"[0.27359579619806484, 0.47210999949775984]",-1,-1
1,[0.40861832 0.54645181],0,47,"[0.43342782881874303, 0.5245240877096156]",7,7
2,[0.3640577  0.65483782],0,38,"[0.3224268475500778, 0.6577131330228518]",7,7
3,[0.44949952 0.54537173],0,47,"[0.43342782881874303, 0.5245240877096156]",7,7
4,[0.28432801 0.60610483],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
5,[0.46563308 0.57826663],0,25,"[0.4847832925140155, 0.588895435068728]",7,7
6,[0.29551811 0.62400893],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
7,[0.30815629 0.68001334],0,38,"[0.3224268475500778, 0.6577131330228518]",7,7
8,[0.23385884 0.65338649],0,33,"[0.21475932921029495, 0.6405901296686557]",7,7
9,[0.26550751 0.58624108],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
10,[0.33757554 0.64411695],0,38,"[0.3224268475500778, 0.6577131330228518]",7,7
11,[0.38127861 0.59000614],0,39,"[0.3960476465226235, 0.6164762688287322]",7,7
12,[0.30618103 0.4797813 ],0,27,"[0.27359579619806484, 0.47210999949775984]",7,7
13,[0.39778621 0.61706409],0,39,"[0.3960476465226235, 0.6164762688287322]",7,7
14,[0.35697218 0.60484073],0,29,"[0.3402797819659473, 0.572231437775143]",7,7
15,[0.30065438 0.58139798],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
16,[0.29933041 0.57867856],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
17,[0.39400797 0.57790852],0,39,"[0.3960476465226235, 0.6164762688287322]",7,7
18,[0.27587744 0.61477149],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
19,[0.33338843 0.71494584],0,20,"[0.3224971480707273, 0.7123798902457072]",7,7
20,[0.37469543 0.52609509],0,41,"[0.3594626735057829, 0.4980667313659012]",7,7
21,[0.38535963 0.68646031],0,48,"[0.3997725008792685, 0.6913541894805812]",7,7
22,[0.3886494  0.58682254],0,39,"[0.3960476465226235, 0.6164762688287322]",7,7
23,[0.25641369 0.58014834],0,18,"[0.2838756055479258, 0.6113627857993703]",7,7
24,[0.44532128 0.62324545],0,42,"[0.46052888161527045, 0.6523595516263885]",7,7
25,[0.31003055 0.58255203],0,29,"[0.3402797819659473, 0.572231437775143]",7,7
26,[0.34206388 0.62236146],0,38,"[0.3224268475500778, 0.6577131330228518]",7,7
27,[0.25635501 0.54750246],0,34,"[0.1964658917939602, 0.5707174794754003]",7,-1
28,[0.27076183 0.67043265],0,38,"[0.3224268475500778, 0.6577131330228518]",7,-1
