,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.50921637 0.21884916],20,29,"[0.4630964173012848, 0.23780500178346753]",11,13
1,[0.51454984 0.82162704],45,18,"[0.5143869976715748, 0.7923287410208033]",4,1
2,[0.94810889 0.48566362],18,-1,-1,-1,-1
3,[0.80856023 0.51988224],47,28,"[0.7840157076720783, 0.5729656627604901]",11,9
4,[0.80444457 0.77765596],40,40,"[0.7630714665483048, 0.776190872397103]",11,9
5,[0.83438546 0.2263188 ],33,44,"[0.8752627140980102, 0.26041274273615167]",9,5
6,[0.42496274 0.30338147],28,37,"[0.455159952057263, 0.3212076913734766]",11,13
7,[0.23934998 0.35399824],49,43,"[0.23045046401820252, 0.3889704610432118]",-1,-1
8,[0.27769732 0.42755725],4,13,"[0.29685384074846344, 0.4440621908140949]",16,18
9,[0.24601273 0.87045902],30,8,"[0.22824473565995104, 0.8628102630245813]",14,17
10,[0.55198502 0.19241067],42,0,"[0.5505493367456153, 0.18252794236652728]",11,13
11,[0.61665286 0.13269205],38,4,"[0.6345496470347327, 0.14962209863366402]",11,13
12,[0.42705981 0.26900935],28,29,"[0.4630964173012848, 0.23780500178346753]",11,-1
13,[0.14458555 0.28381851],31,35,"[0.15453075923000087, 0.24557940040498863]",16,18
14,[0.30100614 0.22126969],29,2,"[0.3141221662308718, 0.19651816682157308]",16,16
15,[0.85139679 0.43590458],48,33,"[0.8685974125743438, 0.40144926545882187]",11,11
16,[0.28691924 0.35372176],17,14,"[0.3267670603951912, 0.3071775512778542]",-1,-1
17,[0.21112874 0.74662214],43,5,"[0.16165427336170876, 0.7404426513364194]",14,17
18,[0.80645203 0.15819742],25,16,"[0.7905742534841014, 0.18742493701784438]",9,5
19,[0.32095253 0.76274045],13,11,"[0.2705822744793366, 0.7631032105827898]",-1,-1
20,[0.88819616 0.11920805],5,49,"[0.8579353800184291, 0.09559714962183632]",9,5
21,[0.38598024 0.29609645],28,14,"[0.3267670603951912, 0.3071775512778542]",-1,-1
22,[0.03542379 0.24101062],26,-1,-1,-1,-1
23,[0.83150963 0.59301218],47,3,"[0.8402344741176109, 0.6206650363120557]",11,9
24,[0.79414012 0.48153773],47,45,"[0.7668822466863034, 0.47158942375875806]",11,9
25,[0.80507646 0.5559901 ],21,28,"[0.7840157076720783, 0.5729656627604901]",11,9
26,[0.09073994 0.17887756],31,-1,-1,-1,-1
27,[0.23121111 0.68929988],43,9,"[0.2449681983856536, 0.6573076767762701]",14,17
28,[0.90533971 0.21771143],33,21,"[0.896156200680749, 0.1840217363595717]",9,5
29,[0.5804734  0.86510617],7,31,"[0.582628232631876, 0.8699480286513556]",4,1
30,[0.29768278 0.31857781],31,14,"[0.3267670603951912, 0.3071775512778542]",-1,-1
31,[0.64786887 0.63292762],2,20,"[0.5994791476144381, 0.5903019314813683]",-1,-1
32,[0.45782541 0.76976891],7,18,"[0.5143869976715748, 0.7923287410208033]",-1,-1
33,[0.50920643 0.40240826],37,36,"[0.5020224127174716, 0.4069357195954227]",13,8
34,[0.77221045 0.20440349],25,16,"[0.7905742534841014, 0.18742493701784438]",-1,5
35,[0.19547714 0.81732141],30,8,"[0.22824473565995104, 0.8628102630245813]",14,17
36,[0.32114405 0.8496933 ],13,25,"[0.3268560150898555, 0.8645864246266884]",14,17
37,[0.29596488 0.18885676],29,2,"[0.3141221662308718, 0.19651816682157308]",16,16
38,[0.36888791 0.59574248],27,-1,-1,-1,-1
39,[0.10602331 0.66426535],32,17,"[0.14163863426564643, 0.642357815976766]",-1,-1
40,[0.24102211 0.53591995],12,12,"[0.24812711659296227, 0.51728976580488]",14,17
41,[0.47832001 0.4535471 ],37,36,"[0.5020224127174716, 0.4069357195954227]",-1,-1
42,[0.88720513 0.18089241],5,21,"[0.896156200680749, 0.1840217363595717]",9,5
43,[0.52068351 0.17583562],38,0,"[0.5505493367456153, 0.18252794236652728]",11,13
44,[0.16205892 0.54960185],32,42,"[0.1908070902937142, 0.5687707444877149]",-1,-1
45,[0.13816933 0.62018236],32,17,"[0.14163863426564643, 0.642357815976766]",14,17
46,[0.58286688 0.77579501],1,41,"[0.6234471034304755, 0.778540526511285]",-1,1
47,[0.34811422 0.18843403],22,2,"[0.3141221662308718, 0.19651816682157308]",-1,-1
48,[0.24520762 0.40712143],17,43,"[0.23045046401820252, 0.3889704610432118]",16,18
49,[0.85669888 0.59181015],48,3,"[0.8402344741176109, 0.6206650363120557]",11,9
50,[0.56709645 0.87350519],45,31,"[0.582628232631876, 0.8699480286513556]",4,1
51,[0.84237299 0.16352997],33,16,"[0.7905742534841014, 0.18742493701784438]",9,5
52,[0.21266154 0.74306847],15,5,"[0.16165427336170876, 0.7404426513364194]",14,17
53,[0.25411345 0.86993045],35,8,"[0.22824473565995104, 0.8628102630245813]",14,17
54,[0.77686295 0.17549075],25,16,"[0.7905742534841014, 0.18742493701784438]",9,5
55,[0.12307091 0.6743229 ],39,17,"[0.14163863426564643, 0.642357815976766]",14,-1
56,[0.82717467 0.16516383],25,16,"[0.7905742534841014, 0.18742493701784438]",9,5
57,[0.76407127 0.24685114],3,16,"[0.7905742534841014, 0.18742493701784438]",10,7
58,[0.58009014 0.49342365],0,34,"[0.5706501129831051, 0.4851512785559859]",8,6
59,[0.67427594 0.24301899],9,47,"[0.6520469761703495, 0.24603160793610598]",11,13
60,[0.77882539 0.84520311],40,48,"[0.8135928328747611, 0.8754710896072854]",-1,0
61,[0.53521856 0.55717164],19,-1,-1,-1,-1
62,[0.49013614 0.20838274],42,29,"[0.4630964173012848, 0.23780500178346753]",11,-1
63,[0.87677684 0.19442245],33,21,"[0.896156200680749, 0.1840217363595717]",9,5
64,[0.37836364 0.67562356],27,10,"[0.41855819093878127, 0.6922852608085008]",-1,-1
65,[0.12030663 0.42514962],49,-1,-1,16,-1
66,[0.29781133 0.88716912],35,25,"[0.3268560150898555, 0.8645864246266884]",-1,-1
67,[0.86384952 0.43850952],46,33,"[0.8685974125743438, 0.40144926545882187]",11,11
