,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.75745148 0.38623036],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
1,[0.79053642 0.30152596],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
2,[0.8229893  0.31523047],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
3,[0.80671582 0.32207181],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
4,[0.76037523 0.35470029],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
5,[0.87072142 0.38164142],0,40,"[0.857591173622776, 0.4073423663386584]",-1,-1
6,[0.78158568 0.42651167],0,11,"[0.7409503255931502, 0.4771751263167992]",16,15
7,[0.7839105  0.33570753],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
8,[0.73764802 0.35722648],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
9,[0.78789377 0.31788532],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
10,[0.69383417 0.3430075 ],0,28,"[0.7582775529843377, 0.36419075366944004]",-1,-1
11,[0.78781607 0.33119102],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
12,[0.73833456 0.2997939 ],0,48,"[0.7171676481601118, 0.26949841645400885]",16,-1
13,[0.76005291 0.4126199 ],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
14,[0.78956528 0.27386396],0,-1,-1,16,15
15,[0.81229078 0.32874111],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
16,[0.89083807 0.33497457],0,23,"[0.8304766207673953, 0.33715622473722645]",-1,-1
17,[0.77973118 0.35848184],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
18,[0.79578111 0.35189003],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
19,[0.78488057 0.33931645],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
20,[0.75686555 0.3321681 ],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
21,[0.72762985 0.32502258],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
22,[0.75175744 0.32939694],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
23,[0.76186874 0.34291223],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
24,[0.80344816 0.33515338],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
25,[0.78669846 0.36200676],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
26,[0.76792526 0.34277251],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
27,[0.79895366 0.27079295],0,-1,-1,16,15
28,[0.81293723 0.32760715],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
29,[0.61155892 0.3742157 ],0,16,"[0.5577377759593484, 0.3902954117665645]",-1,-1
30,[0.72684543 0.39078971],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
31,[0.73687955 0.3397315 ],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
32,[0.8133495  0.31260519],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
33,[0.7363843  0.34420142],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
34,[0.84596027 0.40042441],0,40,"[0.857591173622776, 0.4073423663386584]",16,15
35,[0.84736841 0.36730775],0,23,"[0.8304766207673953, 0.33715622473722645]",16,-1
36,[0.80511029 0.3990652 ],0,40,"[0.857591173622776, 0.4073423663386584]",16,15
37,[0.80882841 0.3122014 ],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
38,[0.81874457 0.32663243],0,23,"[0.8304766207673953, 0.33715622473722645]",16,15
39,[0.74451512 0.35591315],0,28,"[0.7582775529843377, 0.36419075366944004]",16,15
40,[0.72349994 0.1658089 ],1,37,"[0.7524895498182839, 0.1169314664528596]",12,7
41,[0.74009393 0.10558265],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
42,[0.72440935 0.09905385],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
43,[0.71220081 0.18403316],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
44,[0.74634936 0.10809152],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
45,[0.7123626  0.09790938],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
46,[0.71850048 0.05653603],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
47,[0.75553617 0.11288722],1,37,"[0.7524895498182839, 0.1169314664528596]",10,-1
48,[0.75926954 0.16991604],1,37,"[0.7524895498182839, 0.1169314664528596]",12,-1
49,[0.74178782 0.07838667],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,4
50,[0.67056249 0.16349968],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
51,[0.76593886 0.06155244],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
52,[0.68340009 0.17593554],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
53,[0.73062513 0.2194525 ],1,48,"[0.7171676481601118, 0.26949841645400885]",12,7
54,[0.75113573 0.16841173],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
55,[0.72329403 0.10460873],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
56,[0.66003141 0.        ],1,-1,-1,-1,-1
57,[0.77887244 0.16216985],1,37,"[0.7524895498182839, 0.1169314664528596]",12,-1
58,[0.70383495 0.17413939],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
59,[0.65923815 0.19829993],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
60,[0.74907181 0.20306288],1,-1,-1,-1,-1
61,[0.64885505 0.19152338],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
62,[0.77020432 0.14111099],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,7
63,[0.68695041 0.14182282],1,27,"[0.6482847879065422, 0.16006123931559166]",-1,-1
64,[0.73936633 0.09717571],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
65,[0.66368498 0.07588725],1,-1,-1,-1,-1
66,[0.70261052 0.17805034],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
67,[0.78217808 0.20370978],1,45,"[0.8334193600915207, 0.17076445659824718]",-1,5
68,[0.74990298 0.05842878],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
69,[0.69277203 0.07193056],1,-1,-1,-1,-1
70,[0.71525727 0.18916134],1,-1,-1,12,7
71,[0.71890239 0.10543953],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
72,[0.75169981 0.15935638],1,37,"[0.7524895498182839, 0.1169314664528596]",12,7
73,[0.7719717  0.08206413],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
74,[0.68651378 0.10427696],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
75,[0.76161257 0.13434021],1,37,"[0.7524895498182839, 0.1169314664528596]",-1,-1
76,[0.68220064 0.21325072],1,27,"[0.6482847879065422, 0.16006123931559166]",12,7
77,[0.70202674 0.11965231],1,37,"[0.7524895498182839, 0.1169314664528596]",10,4
