,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.71862942 0.7490464 ],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
1,[0.80737605 0.88839942],0,-1,-1,2,0
2,[0.77717421 0.84600574],0,-1,-1,2,0
3,[0.60558049 0.76167569],0,-1,-1,2,0
4,[0.65493675 0.71668346],0,-1,-1,2,0
5,[0.72970147 0.79849359],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
6,[0.66319524 0.77083329],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
7,[0.67851433 0.82713791],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
8,[0.67773161 0.79816356],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
9,[0.7657775  0.76951469],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
10,[0.7302124  0.71219591],0,-1,-1,2,0
11,[0.59995624 0.7857428 ],0,-1,-1,2,0
12,[0.67704331 0.81163276],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
13,[0.72513026 0.80934788],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
14,[0.73552312 0.75574841],0,-1,-1,2,0
15,[0.68227405 0.7258188 ],0,-1,-1,2,0
16,[0.69386545 0.83292613],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
17,[0.59220935 0.8419215 ],0,-1,-1,2,0
18,[0.69412613 0.640824  ],0,-1,-1,2,0
19,[0.61013789 0.74814908],0,-1,-1,2,0
20,[0.78986592 0.78325829],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
21,[0.68213085 0.72076616],0,-1,-1,2,0
22,[0.79724603 0.68509559],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
23,[0.66421211 0.76749656],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
24,[0.72539177 0.64060797],0,-1,-1,2,0
25,[0.72701469 0.75726719],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
26,[0.75020202 0.80135391],0,-1,-1,2,0
27,[0.65026795 0.81521802],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
28,[0.75377018 0.78742669],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
29,[0.5790853  0.76094923],0,-1,-1,2,0
30,[0.63615736 0.70633211],0,-1,-1,2,0
31,[0.70990756 0.9186082 ],0,-1,-1,2,0
32,[0.6204299  0.89506764],0,-1,-1,2,0
33,[0.58675481 0.85872313],0,-1,-1,2,0
34,[0.77298041 0.72343432],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
35,[0.70199447 0.811417  ],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
36,[0.64990122 0.67337343],0,-1,-1,2,0
37,[0.6992658  0.78657948],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
38,[0.82895325 0.68239948],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
39,[0.66548228 0.77626268],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
40,[0.82566944 0.81153823],0,3,"[0.8095213223225185, 0.7490862042913893]",2,0
41,[0.61202052 0.86086542],0,-1,-1,2,0
42,[0.58856515 0.84407153],0,-1,-1,2,0
43,[0.63266546 0.74588181],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
44,[0.78222263 0.87178316],0,-1,-1,2,0
45,[0.61658615 0.86990522],0,-1,-1,2,0
46,[0.70409227 0.79337714],0,1,"[0.6792383365654572, 0.7973719266945116]",2,0
47,[0.58308274 0.69705993],0,-1,-1,2,0
48,[0.68137858 0.72443642],0,-1,-1,2,0
