,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.32640821 0.76681953],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
1,[0.30562931 0.762248  ],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
2,[0.3201655  0.72339193],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
3,[0.3173711 0.7048892],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
4,[0.30288232 0.73261751],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
5,[0.32927912 0.68113047],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
6,[0.31555565 0.77548141],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
7,[0.31071014 0.65532422],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
8,[0.30963577 0.68635533],0,5,"[0.34095143196505967, 0.7176695017299176]",3,11
9,[0.36681127 0.71323071],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
10,[0.2295402  0.69435017],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
11,[0.2793     0.66239212],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
12,[0.31760432 0.77594542],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
13,[0.26228868 0.64655865],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
14,[0.36834003 0.73996629],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
15,[0.39375844 0.70746948],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
16,[0.3196972  0.69086427],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
17,[0.35575275 0.66561945],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
18,[0.30323277 0.66736631],0,5,"[0.34095143196505967, 0.7176695017299176]",3,11
19,[0.27687902 0.6359271 ],0,-1,-1,3,-1
20,[0.29486168 0.65274432],0,-1,-1,3,-1
21,[0.30310986 0.64698249],0,-1,-1,3,-1
22,[0.34362241 0.67107544],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
23,[0.29873524 0.67613266],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
24,[0.24721854 0.69387163],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
25,[0.29564182 0.67145943],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
26,[0.32652571 0.66836281],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
27,[0.34077788 0.77921327],0,5,"[0.34095143196505967, 0.7176695017299176]",3,-1
28,[0.29157717 0.65536673],0,-1,-1,3,-1
29,[0.27401968 0.72076794],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
30,[0.2712496  0.67962338],0,4,"[0.2241315507853639, 0.6864888498199715]",3,-1
31,[0.30632018 0.68473483],0,5,"[0.34095143196505967, 0.7176695017299176]",3,11
