,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.26590737 0.17000342],0,56,"[0.2184703164319523, 0.170513583388536]",-1,1
1,[0.23196513 0.13774198],0,56,"[0.2184703164319523, 0.170513583388536]",-1,1
2,[0.29188221 0.17140696],0,57,"[0.32387031799364707, 0.14748136044861807]",-1,1
3,[0.30349438 0.09238923],0,57,"[0.32387031799364707, 0.14748136044861807]",-1,1
4,[0.31708982 0.10971337],0,57,"[0.32387031799364707, 0.14748136044861807]",1,1
5,[0.63605479 0.19189828],1,12,"[0.5724804395893156, 0.21733702814076272]",-1,1
6,[0.67554168 0.12255183],1,64,"[0.6942069268414134, 0.12935107648729452]",-1,1
7,[0.64040336 0.18488117],1,-1,-1,-1,1
8,[0.76004459 0.17340195],1,9,"[0.7495427764272391, 0.22384658862765874]",-1,1
9,[0.57131627 0.03177714],1,-1,-1,-1,1
10,[0.31138042 0.70117232],2,35,"[0.32743965741061126, 0.6956469236962454]",1,1
11,[0.22126711 0.61894595],2,67,"[0.20051100101568858, 0.6066291675481869]",1,1
12,[0.30150637 0.61099109],2,36,"[0.327693862951567, 0.6161521033981886]",1,1
13,[0.35937487 0.55866958],2,0,"[0.39157563154068536, 0.5593365214070192]",1,1
14,[0.26960371 0.57823659],2,38,"[0.26970170002621335, 0.603746703420953]",1,1
15,[0.29298302 0.59831032],3,38,"[0.26970170002621335, 0.603746703420953]",1,1
16,[0.22246228 0.66120338],3,47,"[0.2514795873807075, 0.6757582247020956]",1,1
17,[0.32473487 0.73926595],3,31,"[0.30488827280724196, 0.7746972136406158]",1,1
18,[0.15710039 0.69042996],3,13,"[0.14864906807612868, 0.7421662696840675]",-1,1
19,[0.19691555 0.66112907],3,67,"[0.20051100101568858, 0.6066291675481869]",1,1
20,[0.89140775 0.44228761],4,-1,-1,-1,1
21,[0.70823338 0.38434277],4,4,"[0.6739692008855388, 0.3402371328342895]",1,1
22,[0.79234839 0.40151455],4,63,"[0.8233635396980389, 0.41603539301420867]",-1,1
23,[0.81591733 0.43968818],4,63,"[0.8233635396980389, 0.41603539301420867]",-1,1
24,[0.75709563 0.37779284],4,14,"[0.7553525196312726, 0.3249076098739324]",1,1
25,[0.44694038 0.4169202 ],5,10,"[0.4385554178875578, 0.41273026702846444]",1,1
26,[0.2535536  0.34573226],5,26,"[0.23441183264882928, 0.3523884569207813]",1,1
27,[0.43982099 0.32345582],5,25,"[0.4295833522514988, 0.30948865993857144]",1,1
28,[0.33905897 0.40578984],5,15,"[0.2978574804499677, 0.4052393437794669]",1,1
29,[0.32403413 0.38385605],5,15,"[0.2978574804499677, 0.4052393437794669]",1,1
30,[0.2669001  0.49758012],6,3,"[0.2781373079203167, 0.488773336818644]",1,1
31,[0.30804228 0.34851287],6,19,"[0.3431018409923926, 0.32061475006636697]",1,1
32,[0.30174318 0.42171793],6,15,"[0.2978574804499677, 0.4052393437794669]",1,1
33,[0.31342435 0.38181801],6,15,"[0.2978574804499677, 0.4052393437794669]",1,1
34,[0.14976872 0.31954248],6,11,"[0.12933704960207032, 0.3695803209887014]",1,1
35,[0.54316839 0.21588927],7,12,"[0.5724804395893156, 0.21733702814076272]",1,1
36,[0.45284623 0.13892285],7,41,"[0.4807741050830538, 0.1612008728954291]",-1,1
37,[0.45276535 0.1790917 ],7,41,"[0.4807741050830538, 0.1612008728954291]",-1,1
38,[0.39754113 0.09125714],7,48,"[0.3860113078673278, 0.09992242163358189]",1,1
39,[0.50806583 0.1208152 ],7,41,"[0.4807741050830538, 0.1612008728954291]",-1,1
40,[0.67810118 0.44652575],8,23,"[0.7196179590994968, 0.4413597138269815]",1,1
41,[0.66751989 0.3202421 ],8,4,"[0.6739692008855388, 0.3402371328342895]",1,1
42,[0.64943937 0.34944486],8,4,"[0.6739692008855388, 0.3402371328342895]",1,1
43,[0.70680118 0.35049146],8,4,"[0.6739692008855388, 0.3402371328342895]",1,1
44,[0.54068364 0.32162251],8,27,"[0.5363855001482695, 0.35170903430246564]",1,1
45,[0.70337283 0.45108925],9,23,"[0.7196179590994968, 0.4413597138269815]",1,1
46,[0.73846805 0.46707248],9,23,"[0.7196179590994968, 0.4413597138269815]",1,1
47,[0.59036151 0.4566438 ],9,2,"[0.6059721673107689, 0.4156646783755313]",-1,1
48,[0.56824016 0.42837723],9,2,"[0.6059721673107689, 0.4156646783755313]",1,1
49,[0.62604883 0.45946069],9,2,"[0.6059721673107689, 0.4156646783755313]",1,1
50,[0.59905891 0.64279627],10,7,"[0.6117527298145797, 0.6706390309991509]",1,1
51,[0.5611628  0.65797972],10,7,"[0.6117527298145797, 0.6706390309991509]",1,1
52,[0.64254725 0.6467597 ],10,7,"[0.6117527298145797, 0.6706390309991509]",1,1
53,[0.52703338 0.59481442],10,55,"[0.5603021664389559, 0.5915869189575624]",-1,1
54,[0.61554717 0.60592882],10,55,"[0.5603021664389559, 0.5915869189575624]",1,1
55,[0.33101743 0.43745195],11,18,"[0.3617615337404374, 0.4423793918833754]",1,1
56,[0.47912281 0.46105096],11,22,"[0.4707165335684686, 0.47816664511988455]",1,1
57,[0.32711487 0.4855859 ],11,3,"[0.2781373079203167, 0.488773336818644]",1,1
58,[0.45603975 0.41113929],11,10,"[0.4385554178875578, 0.41273026702846444]",1,1
59,[0.38085835 0.41186755],11,18,"[0.3617615337404374, 0.4423793918833754]",1,1
60,[0.38014101 0.4155012 ],12,18,"[0.3617615337404374, 0.4423793918833754]",1,1
61,[0.24889849 0.46739839],12,3,"[0.2781373079203167, 0.488773336818644]",1,1
62,[0.35197155 0.44967017],12,18,"[0.3617615337404374, 0.4423793918833754]",1,1
63,[0.21967882 0.54834299],12,24,"[0.19726896489458262, 0.5492251544634118]",1,1
64,[0.27684936 0.41829811],12,15,"[0.2978574804499677, 0.4052393437794669]",1,1
65,[0.40900573 0.55821638],13,0,"[0.39157563154068536, 0.5593365214070192]",1,1
66,[0.33504027 0.45691343],13,18,"[0.3617615337404374, 0.4423793918833754]",1,1
67,[0.32831155 0.61726533],13,36,"[0.327693862951567, 0.6161521033981886]",1,1
68,[0.38375682 0.56099045],13,0,"[0.39157563154068536, 0.5593365214070192]",1,1
69,[0.43379077 0.52104384],13,22,"[0.4707165335684686, 0.47816664511988455]",1,1
70,[0.19239587 0.71470779],14,42,"[0.2407169300209391, 0.7295638121079258]",1,1
71,[0.1651495  0.58841547],14,67,"[0.20051100101568858, 0.6066291675481869]",1,1
72,[0.13065303 0.74565329],14,13,"[0.14864906807612868, 0.7421662696840675]",1,1
73,[0.16387038 0.65181378],14,37,"[0.12344599644681092, 0.6393142416000565]",1,1
74,[0.2351749  0.73052305],14,42,"[0.2407169300209391, 0.7295638121079258]",1,1
75,[0.11655554 0.17099423],15,52,"[0.11898990520722093, 0.1972567067305384]",-1,1
76,[0.096115   0.29333714],15,66,"[0.05029877703003058, 0.3270756490310679]",-1,1
77,[0.11684487 0.29553105],15,-1,-1,-1,1
78,[0.22414193 0.15634972],15,56,"[0.2184703164319523, 0.170513583388536]",1,1
79,[0.15750116 0.22597521],15,52,"[0.11898990520722093, 0.1972567067305384]",1,1
80,[0.39523256 0.63993759],16,51,"[0.39758543531997503, 0.6337712914556469]",1,1
81,[0.33710206 0.62159532],16,36,"[0.327693862951567, 0.6161521033981886]",1,1
82,[0.33752434 0.6750917 ],16,35,"[0.32743965741061126, 0.6956469236962454]",1,1
83,[0.37598345 0.56261763],16,0,"[0.39157563154068536, 0.5593365214070192]",1,1
84,[0.34239256 0.60993719],16,36,"[0.327693862951567, 0.6161521033981886]",1,1
85,[0.80075593 0.41448776],17,63,"[0.8233635396980389, 0.41603539301420867]",-1,1
86,[0.90374075 0.30714344],17,65,"[0.8665429047426918, 0.30468490668429915]",-1,1
