,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.78640281 0.44619006],0,82,"[0.779631637264932, 0.4689781139331326]",-1,-1
1,[0.83257214 0.54972667],0,65,"[0.8342447006231818, 0.5637968700744447]",116,58
2,[0.86775116 0.52328882],0,84,"[0.8613049074890768, 0.5357887287572694]",116,-1
3,[0.8691372  0.46284645],0,87,"[0.8485232033984667, 0.47113829195721646]",116,-1
4,[0.80403172 0.47686285],0,82,"[0.779631637264932, 0.4689781139331326]",82,-1
5,[0.84203784 0.50347354],0,75,"[0.8271183779065902, 0.5074857832307954]",116,53
6,[0.871646   0.48447902],0,58,"[0.8974062817458904, 0.4816329636767307]",116,56
7,[0.7582798  0.49238256],0,82,"[0.779631637264932, 0.4689781139331326]",109,-1
8,[0.80144619 0.40844686],0,95,"[0.818690988209498, 0.45506389606818864]",-1,-1
9,[0.87351605 0.53392782],0,84,"[0.8613049074890768, 0.5357887287572694]",116,-1
10,[0.82099125 0.46506212],0,95,"[0.818690988209498, 0.45506389606818864]",-1,-1
11,[0.82379146 0.49651696],0,75,"[0.8271183779065902, 0.5074857832307954]",89,-1
12,[0.83290391 0.41219753],0,91,"[0.8645307324026543, 0.4105243661994619]",-1,-1
13,[0.84510934 0.50509811],0,75,"[0.8271183779065902, 0.5074857832307954]",116,53
14,[0.87735981 0.48180874],0,58,"[0.8974062817458904, 0.4816329636767307]",116,56
15,[0.8744356  0.47097668],0,58,"[0.8974062817458904, 0.4816329636767307]",116,56
16,[0.85676357 0.46614519],0,87,"[0.8485232033984667, 0.47113829195721646]",116,-1
17,[0.80325435 0.54975138],0,65,"[0.8342447006231818, 0.5637968700744447]",-1,-1
18,[0.87873258 0.47076509],0,58,"[0.8974062817458904, 0.4816329636767307]",116,-1
19,[0.83870183 0.47839385],0,87,"[0.8485232033984667, 0.47113829195721646]",116,54
20,[0.7772389  0.46836945],0,82,"[0.779631637264932, 0.4689781139331326]",-1,-1
21,[0.83713943 0.45534768],0,95,"[0.818690988209498, 0.45506389606818864]",-1,-1
22,[0.86453182 0.46100941],0,87,"[0.8485232033984667, 0.47113829195721646]",116,-1
