,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.67557345 0.74265557],1,1,"[0.6957611576153767, 0.7183840862507145]",1,1
1,[0.36590602 0.50637165],0,3,"[0.3812937776215296, 0.45085062423536465]",5,5
2,[0.34509764 0.41813566],0,3,"[0.3812937776215296, 0.45085062423536465]",5,-1
3,[0.5761928 0.7550969],1,-1,-1,1,1
4,[0.3520058  0.55110437],0,0,"[0.37280838588168813, 0.5645553791650236]",5,3
5,[0.77307482 0.2677709 ],2,2,"[0.7848915930441496, 0.3063939012014607]",0,0
6,[0.64734107 0.32486039],2,-1,-1,0,0
7,[0.34156505 0.55164283],3,0,"[0.37280838588168813, 0.5645553791650236]",5,3
8,[0.44158237 0.46427873],0,3,"[0.3812937776215296, 0.45085062423536465]",5,-1
9,[0.28398896 0.56958442],3,-1,-1,5,-1
10,[0.40070983 0.48983452],3,3,"[0.3812937776215296, 0.45085062423536465]",5,-1
11,[0.49009166 0.52463727],0,-1,-1,5,-1
12,[0.69867472 0.29128641],2,-1,-1,0,0
13,[0.41734558 0.69660912],0,-1,-1,-1,-1
14,[0.73467939 0.63235621],1,-1,-1,1,1
15,[0.31104096 0.45835743],0,-1,-1,5,-1
16,[0.73104073 0.63202149],1,-1,-1,1,1
17,[0.59880781 0.81463073],1,-1,-1,-1,-1
18,[0.72116124 0.619373  ],1,-1,-1,1,1
19,[0.7506295  0.33372564],2,2,"[0.7848915930441496, 0.3063939012014607]",0,0
20,[0.69815369 0.26262283],2,-1,-1,0,0
21,[0.50065469 0.67836483],0,-1,-1,-1,-1
22,[0.83595898 0.20674874],2,-1,-1,0,0
23,[0.76230638 0.26416197],2,2,"[0.7848915930441496, 0.3063939012014607]",0,0
24,[0.42529787 0.57179274],3,0,"[0.37280838588168813, 0.5645553791650236]",5,2
25,[0.60719175 0.67789944],1,-1,-1,1,1
26,[0.47187247 0.43528467],3,-1,-1,-1,-1
27,[0.57178381 0.71147282],1,-1,-1,1,1
28,[0.71236988 0.39356866],2,-1,-1,0,0
29,[0.70675582 0.86717252],1,-1,-1,1,1
30,[0.36347936 0.41161121],3,3,"[0.3812937776215296, 0.45085062423536465]",5,-1
31,[0.735341   0.63995757],1,-1,-1,1,1
32,[0.66169492 0.74819912],1,1,"[0.6957611576153767, 0.7183840862507145]",1,1
33,[0.80941448 0.74621958],1,-1,-1,1,1
34,[0.33586163 0.50554807],3,0,"[0.37280838588168813, 0.5645553791650236]",5,5
35,[0.90882857 0.2724031 ],2,-1,-1,0,0
36,[0.74277013 0.80207267],1,-1,-1,1,1
37,[0.46446732 0.530592  ],3,-1,-1,5,-1
38,[0.27218499 0.53069093],3,-1,-1,5,-1
39,[0.52083654 0.52354479],0,-1,-1,5,-1
40,[0.25524556 0.51218928],3,-1,-1,5,-1
41,[0.16614577 0.52497756],0,-1,-1,-1,-1
42,[0.74243676 0.302551  ],2,2,"[0.7848915930441496, 0.3063939012014607]",0,0
43,[0.3673146  0.53476738],3,0,"[0.37280838588168813, 0.5645553791650236]",5,-1
44,[0.4947113 0.5214021],0,-1,-1,5,-1
45,[0.30000848 0.51587804],3,-1,-1,5,-1
46,[0.73007529 0.75103774],1,1,"[0.6957611576153767, 0.7183840862507145]",1,1
47,[0.47431244 0.54019495],3,-1,-1,5,-1
48,[0.36437424 0.53381998],0,0,"[0.37280838588168813, 0.5645553791650236]",5,-1
49,[0.76413335 0.59763401],1,-1,-1,1,1
50,[0.30344311 0.43334976],3,-1,-1,5,-1
51,[0.67882319 0.19480456],2,-1,-1,0,0
52,[0.68822484 0.71989467],1,1,"[0.6957611576153767, 0.7183840862507145]",1,1
