,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.24020298 0.53527394],44,7,"[0.21064960091963253, 0.5497782739282556]",1,1
1,[0.17749462 0.61140091],44,17,"[0.17805759730834375, 0.5961644596181888]",1,1
2,[0.63085506 0.48230694],28,3,"[0.6061633109031043, 0.5037511211100953]",1,1
3,[0.148988   0.33422632],26,38,"[0.13919585637970533, 0.3406380362249027]",1,2
4,[0.24691819 0.75909445],15,12,"[0.24768360376892504, 0.7884599771990334]",1,1
5,[0.41242435 0.35475016],14,28,"[0.430545684033967, 0.40403713043990025]",1,-1
6,[0.21035922 0.38188151],26,35,"[0.18993789811681122, 0.3993052263705914]",1,2
7,[0.20757842 0.70029358],40,16,"[0.21928075127626265, 0.6765972190612373]",1,1
8,[0.72965032 0.79896779],19,44,"[0.7263547240484584, 0.7332564848614479]",1,-1
9,[0.53991301 0.57672114],10,6,"[0.5641939775405452, 0.5615317045067]",1,1
10,[0.78504863 0.50606641],0,34,"[0.7659495476364663, 0.49303325092380135]",1,-1
11,[0.54939507 0.36532476],4,37,"[0.5533465363790453, 0.3288381586812478]",1,-1
12,[0.29901391 0.5627177 ],7,13,"[0.31807914772971413, 0.545169801096613]",1,1
13,[0.64609153 0.3638107 ],29,25,"[0.6489119764122352, 0.3713402698421924]",1,1
14,[0.22513465 0.56579151],20,7,"[0.21064960091963253, 0.5497782739282556]",1,1
15,[0.64115446 0.17669962],31,19,"[0.629146058365966, 0.21288305051540565]",1,1
16,[0.26049532 0.62947604],25,22,"[0.2336794132077776, 0.6158143666855531]",1,1
17,[0.42489629 0.2671161 ],2,31,"[0.4658084699295719, 0.29056824023724]",1,1
18,[0.84539262 0.7699281 ],22,40,"[0.7994344771499589, 0.7827465289462053]",-1,-1
19,[0.30909359 0.40028645],21,30,"[0.2962270132007602, 0.42745543915418877]",1,1
20,[0.15575604 0.29794451],26,38,"[0.13919585637970533, 0.3406380362249027]",1,-1
21,[0.41068145 0.7635027 ],9,1,"[0.3701222709747413, 0.7696244736158089]",1,1
22,[0.55902941 0.33242508],34,37,"[0.5533465363790453, 0.3288381586812478]",1,1
23,[0.66881386 0.44703778],47,14,"[0.6731730908136501, 0.452464635697347]",1,1
24,[0.45150914 0.27877088],34,31,"[0.4658084699295719, 0.29056824023724]",1,1
25,[0.18660872 0.60381981],24,17,"[0.17805759730834375, 0.5961644596181888]",1,1
26,[0.54807537 0.20286403],36,27,"[0.5378558023912113, 0.22694436876968674]",1,-1
27,[0.62926585 0.60889281],0,9,"[0.6781986829764928, 0.565762966417616]",1,1
28,[0.24258374 0.29504854],35,43,"[0.2111616817868534, 0.29383113942063716]",-1,-1
29,[0.4575195  0.70111954],9,11,"[0.43104081162521785, 0.7039045233619704]",1,1
30,[0.20479224 0.64741042],20,16,"[0.21928075127626265, 0.6765972190612373]",1,1
31,[0.60894638 0.45650915],16,2,"[0.5915372212113771, 0.43811044429925033]",1,1
32,[0.63676196 0.38289319],29,25,"[0.6489119764122352, 0.3713402698421924]",1,1
33,[0.31880955 0.67051898],45,8,"[0.30258647353356144, 0.662321083438077]",1,1
34,[0.5914285  0.50066922],28,3,"[0.6061633109031043, 0.5037511211100953]",1,1
