,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.18882207 0.53465237],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
1,[0.14423051 0.53105089],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
2,[0.23076836 0.30482097],0,-1,-1,0,1
3,[0.09883389 0.61668271],6,-1,-1,0,2
4,[0.59370208 0.81309265],3,-1,-1,3,-1
5,[0.23844664 0.82492616],8,1,"[0.2566726530331957, 0.8340849080554807]",0,10
6,[0.23796236 0.87646459],8,1,"[0.2566726530331957, 0.8340849080554807]",0,-1
7,[0.65744012 0.39298388],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
8,[0.76739343 0.73321042],2,3,"[0.8061600067095644, 0.6993244425329265]",2,0
9,[0.19837915 0.42709591],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
10,[0.28400742 0.32555016],0,-1,-1,0,-1
11,[0.69995596 0.28336796],4,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
12,[0.76486848 0.41631302],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
13,[0.28884864 0.6650821 ],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
14,[0.7021827  0.41295476],9,7,"[0.6988164677412521, 0.41535244707081265]",1,6
15,[0.18317504 0.59780799],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
16,[0.76138403 0.28847599],4,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
17,[0.72708336 0.23927397],1,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
18,[0.78997204 0.71332348],2,3,"[0.8061600067095644, 0.6993244425329265]",2,0
19,[0.11493905 0.58000187],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
20,[0.71874312 0.22941579],1,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
21,[0.23318034 0.29337919],0,-1,-1,0,1
22,[0.30853794 0.60637239],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
23,[0.34113769 0.64924611],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
24,[0.18348524 0.80383391],7,8,"[0.16096429820809563, 0.7838081905492097]",0,9
25,[0.8099713  0.22982972],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
26,[0.82301204 0.33764651],9,-1,-1,1,-1
27,[0.22036111 0.80297186],8,1,"[0.2566726530331957, 0.8340849080554807]",0,10
28,[0.72948107 0.2651845 ],1,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
29,[0.58631706 0.82529127],3,-1,-1,3,-1
30,[0.14179349 0.53815346],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
31,[0.23212897 0.37944385],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
32,[0.23645276 0.37135111],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
33,[0.73312391 0.19054324],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
34,[0.66954585 0.81729204],3,4,"[0.6454521091064067, 0.8723618072045065]",3,-1
35,[0.65315461 0.45357343],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
36,[0.26084371 0.85008189],8,1,"[0.2566726530331957, 0.8340849080554807]",0,10
37,[0.1282398  0.51372202],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
38,[0.21598695 0.36119107],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
39,[0.10941196 0.79639253],7,8,"[0.16096429820809563, 0.7838081905492097]",0,-1
40,[0.19768515 0.8557167 ],8,1,"[0.2566726530331957, 0.8340849080554807]",0,-1
41,[0.18922117 0.80361683],7,8,"[0.16096429820809563, 0.7838081905492097]",0,9
42,[0.67669539 0.41185286],9,7,"[0.6988164677412521, 0.41535244707081265]",1,6
43,[0.23333158 0.40293859],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
44,[0.63277833 0.41126203],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
45,[0.25409832 0.38568008],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
46,[0.13994879 0.35946346],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
47,[0.77806341 0.73989308],2,3,"[0.8061600067095644, 0.6993244425329265]",2,0
48,[0.63440447 0.41976012],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
49,[0.30550466 0.35340021],0,-1,-1,0,-1
50,[0.70693427 0.18036938],1,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
51,[0.68791413 0.91080222],3,4,"[0.6454521091064067, 0.8723618072045065]",3,-1
52,[0.64095033 0.90285574],3,4,"[0.6454521091064067, 0.8723618072045065]",3,4
53,[0.82531684 0.61818766],2,-1,-1,2,0
54,[0.75701134 0.37728829],9,7,"[0.6988164677412521, 0.41535244707081265]",1,-1
55,[0.73358435 0.21175588],4,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
56,[0.56697095 0.81780258],3,-1,-1,3,-1
57,[0.15902233 0.45810459],6,-1,-1,0,2
58,[0.21701825 0.79986734],7,1,"[0.2566726530331957, 0.8340849080554807]",0,10
59,[0.7567122  0.21179096],1,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
60,[0.07750436 0.62171444],6,-1,-1,0,-1
61,[0.71297806 0.17844692],1,0,"[0.7159186292567191, 0.2451747888810532]",1,-1
62,[0.77853949 0.22148138],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
63,[0.2654688 0.6164015],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
64,[0.69860616 0.39525516],9,7,"[0.6988164677412521, 0.41535244707081265]",1,6
65,[0.63667886 0.82870807],3,4,"[0.6454521091064067, 0.8723618072045065]",3,-1
66,[0.66562909 0.48519658],9,-1,-1,1,-1
67,[0.79814722 0.28930412],4,-1,-1,1,-1
68,[0.19603489 0.38359998],0,2,"[0.2071504794214715, 0.3737259585248142]",0,1
69,[0.13733402 0.84672899],7,8,"[0.16096429820809563, 0.7838081905492097]",0,-1
70,[0.26695817 0.85149538],8,1,"[0.2566726530331957, 0.8340849080554807]",0,10
71,[0.78702665 0.27092657],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
72,[0.75811952 0.73820028],2,3,"[0.8061600067095644, 0.6993244425329265]",2,0
73,[0.26745667 0.64078631],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
74,[0.78965768 0.24094806],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
75,[0.1056062  0.50470195],6,5,"[0.14461981057859022, 0.5462248181199126]",0,2
76,[0.37771842 0.66575631],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
77,[0.76782599 0.27549356],4,9,"[0.7770575076925306, 0.22239218391114157]",1,-1
78,[0.73277046 0.43102124],9,7,"[0.6988164677412521, 0.41535244707081265]",1,5
79,[0.68277963 0.82349299],3,4,"[0.6454521091064067, 0.8723618072045065]",3,-1
80,[0.28751051 0.64585393],5,6,"[0.32285556096652906, 0.6444150927535268]",0,-1
81,[0.64098227 0.85131525],3,4,"[0.6454521091064067, 0.8723618072045065]",3,3
82,[0.67982514 0.82968805],3,4,"[0.6454521091064067, 0.8723618072045065]",3,-1
83,[0.28893224 0.8057341 ],8,1,"[0.2566726530331957, 0.8340849080554807]",0,-1
84,[0.81545666 0.29077134],4,-1,-1,1,-1
85,[0.34644414 0.87335083],8,-1,-1,0,-1
86,[0.21931644 0.80909871],7,1,"[0.2566726530331957, 0.8340849080554807]",0,10
