,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.59228969 0.61189446],0,45,"[0.6144277001440824, 0.6159788148760832]",15,12
1,[0.63183715 0.57890058],0,45,"[0.6144277001440824, 0.6159788148760832]",15,12
2,[0.55844935 0.62671677],0,21,"[0.5189748461198078, 0.6251121688800206]",15,12
3,[0.66264278 0.60315451],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
4,[0.62341261 0.41807653],0,13,"[0.5803011101375039, 0.3999530529972688]",15,12
5,[0.68071534 0.54075704],0,41,"[0.6533920371523382, 0.5431380779326418]",15,12
6,[0.73834157 0.43482466],0,31,"[0.7558621410751104, 0.43669543165900426]",15,12
7,[0.7883954  0.55700079],0,32,"[0.7598882639475761, 0.5175754109079844]",15,12
8,[0.61557128 0.60325096],0,45,"[0.6144277001440824, 0.6159788148760832]",15,12
9,[0.67709184 0.55523614],0,41,"[0.6533920371523382, 0.5431380779326418]",15,12
10,[0.66834552 0.56675624],0,41,"[0.6533920371523382, 0.5431380779326418]",15,12
11,[0.58712151 0.61002892],0,45,"[0.6144277001440824, 0.6159788148760832]",15,12
12,[0.62070627 0.66960409],0,19,"[0.6008118259253542, 0.7114468996303944]",14,13
13,[0.75387123 0.47969209],0,32,"[0.7598882639475761, 0.5175754109079844]",15,12
14,[0.70890692 0.64438788],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
15,[0.56815301 0.44854114],0,1,"[0.5290009134794792, 0.4489365755574968]",15,12
16,[0.68635027 0.60792681],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
17,[0.73439437 0.54199572],0,32,"[0.7598882639475761, 0.5175754109079844]",15,12
18,[0.76155971 0.45418135],0,31,"[0.7558621410751104, 0.43669543165900426]",15,12
19,[0.58334031 0.53631941],0,37,"[0.5931269725751592, 0.5057006140469076]",15,12
20,[0.63792842 0.42364579],0,25,"[0.6662341953327309, 0.3813362221988619]",15,12
21,[0.7150293  0.61424264],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
22,[0.5086805  0.54948672],0,5,"[0.46138405425735174, 0.5253560382315867]",15,12
23,[0.62965709 0.53992485],0,41,"[0.6533920371523382, 0.5431380779326418]",15,-1
24,[0.80369151 0.65514537],0,42,"[0.7668909896197769, 0.6147023250942848]",-1,-1
25,[0.67466476 0.60109479],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
26,[0.61342933 0.50788492],0,37,"[0.5931269725751592, 0.5057006140469076]",15,12
27,[0.68649287 0.44367655],0,27,"[0.6830282149060901, 0.45309392809153715]",15,12
28,[0.63884701 0.48505976],0,37,"[0.5931269725751592, 0.5057006140469076]",15,12
29,[0.64358244 0.47081095],0,27,"[0.6830282149060901, 0.45309392809153715]",15,12
30,[0.64879908 0.51027125],0,41,"[0.6533920371523382, 0.5431380779326418]",15,12
31,[0.73132428 0.60579462],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
32,[0.58382858 0.53669249],0,37,"[0.5931269725751592, 0.5057006140469076]",15,12
33,[0.65732424 0.52961937],0,41,"[0.6533920371523382, 0.5431380779326418]",15,12
34,[0.84450162 0.47673675],0,18,"[0.9010750018945015, 0.47597786559422944]",-1,-1
35,[0.69361986 0.49156727],0,27,"[0.6830282149060901, 0.45309392809153715]",15,12
36,[0.62690835 0.49298537],0,37,"[0.5931269725751592, 0.5057006140469076]",15,12
37,[0.74005131 0.59158642],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
38,[0.64923938 0.45394166],0,27,"[0.6830282149060901, 0.45309392809153715]",15,12
39,[0.70139678 0.56126496],0,22,"[0.7091768540004159, 0.5990509678208786]",15,12
40,[0.4479756  0.69272059],1,40,"[0.44311423326525023, 0.6754208496385385]",12,9
41,[0.41067679 0.69651957],1,40,"[0.44311423326525023, 0.6754208496385385]",12,7
42,[0.39665251 0.62170267],1,29,"[0.3777913717191608, 0.6236959105693237]",-1,-1
43,[0.37080856 0.62597165],1,29,"[0.3777913717191608, 0.6236959105693237]",13,6
44,[0.51713724 0.72358135],1,38,"[0.5014336119163181, 0.7330625270396974]",-1,-1
45,[0.34209584 0.80902034],1,16,"[0.38366602925997007, 0.7837060829640847]",12,8
46,[0.38793903 0.58958623],1,29,"[0.3777913717191608, 0.6236959105693237]",11,-1
47,[0.30473524 0.71614734],1,10,"[0.2865271754009595, 0.7614546425798819]",12,7
48,[0.37562444 0.67630218],1,29,"[0.3777913717191608, 0.6236959105693237]",12,6
49,[0.53092542 0.7181338 ],1,38,"[0.5014336119163181, 0.7330625270396974]",-1,-1
50,[0.4664763  0.68355827],1,40,"[0.44311423326525023, 0.6754208496385385]",12,9
51,[0.39188109 0.75220782],1,16,"[0.38366602925997007, 0.7837060829640847]",-1,7
52,[0.40444907 0.64114451],1,29,"[0.3777913717191608, 0.6236959105693237]",-1,-1
53,[0.41680783 0.77784014],1,16,"[0.38366602925997007, 0.7837060829640847]",-1,-1
54,[0.37682229 0.64663674],1,29,"[0.3777913717191608, 0.6236959105693237]",13,6
55,[0.47548767 0.68512302],1,40,"[0.44311423326525023, 0.6754208496385385]",12,9
56,[0.31025444 0.68657048],1,-1,-1,12,-1
57,[0.34484432 0.7152361 ],1,-1,-1,12,7
58,[0.42385802 0.64857584],1,40,"[0.44311423326525023, 0.6754208496385385]",-1,9
59,[0.39992736 0.60201694],1,29,"[0.3777913717191608, 0.6236959105693237]",11,-1
60,[0.34979605 0.71106086],1,-1,-1,12,7
61,[0.35751605 0.62646676],1,29,"[0.3777913717191608, 0.6236959105693237]",13,6
62,[0.49168507 0.69641605],1,38,"[0.5014336119163181, 0.7330625270396974]",12,9
63,[0.44672739 0.68854197],1,40,"[0.44311423326525023, 0.6754208496385385]",12,9
64,[0.37733732 0.64275633],1,29,"[0.3777913717191608, 0.6236959105693237]",13,6
65,[0.28905947 0.70841842],1,10,"[0.2865271754009595, 0.7614546425798819]",-1,-1
66,[0.36572539 0.7472115 ],1,16,"[0.38366602925997007, 0.7837060829640847]",12,7
67,[0.30866016 0.7630859 ],1,10,"[0.2865271754009595, 0.7614546425798819]",12,8
68,[0.52623857 0.82626773],1,-1,-1,-1,-1
69,[0.35178679 0.66865651],1,29,"[0.3777913717191608, 0.6236959105693237]",13,6
70,[0.41674671 0.72302297],1,40,"[0.44311423326525023, 0.6754208496385385]",-1,-1
