,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.08242997 0.16618012],95,70,"[0.10085898812995468, 0.17645028907170882]",-1,-1
1,[0.64600875 0.70153487],20,12,"[0.6786439669815754, 0.7206771849123536]",142,-1
2,[0.72779629 0.54385085],27,15,"[0.7219737153078907, 0.5432657798544378]",142,85
3,[0.53645014 0.59433298],80,8,"[0.5487543635522263, 0.556614217627579]",-1,-1
4,[0.45020185 0.45255061],17,23,"[0.4601534764956528, 0.4219964928385165]",-1,31
5,[0.9509745  0.38639516],46,72,"[0.9130892767315689, 0.36987373599045814]",-1,-1
6,[0.36000171 0.11991606],12,17,"[0.329651919141574, 0.09281910809569907]",-1,-1
7,[0.4268638  0.59827459],59,4,"[0.43648122531568734, 0.5914716579713839]",142,87
8,[0.37624277 0.25045768],2,1,"[0.38035973721989885, 0.25099038967164616]",92,50
9,[0.455106   0.19580013],74,57,"[0.44607522056025267, 0.1736587822272514]",-1,-1
10,[0.16980637 0.52865323],78,11,"[0.193555949567496, 0.5338109445788547]",-1,-1
11,[0.77344488 0.59633917],48,16,"[0.81029619421635, 0.5867319456227142]",142,75
12,[0.45766349 0.85149785],30,52,"[0.4500822056055493, 0.82120256917614]",54,-1
13,[0.09760923 0.8330555 ],57,53,"[0.11407176157897565, 0.8414728519346383]",10,-1
14,[0.65171332 0.31026509],3,19,"[0.6531915699628855, 0.30212756078193054]",120,52
15,[0.20111216 0.24631034],23,43,"[0.22933936444849204, 0.2429194144583232]",-1,-1
16,[0.45438585 0.23123952],74,54,"[0.47314896968611403, 0.2223139982411528]",-1,-1
17,[0.63783333 0.56107577],32,0,"[0.6436193839875136, 0.532015560610189]",142,-1
18,[0.84538871 0.66172627],48,47,"[0.8428043806919603, 0.6678504612407837]",-1,-1
19,[0.55161405 0.28872422],54,6,"[0.5929358651386427, 0.2592136082715291]",-1,-1
20,[0.84943178 0.11920675],45,74,"[0.82011516192542, 0.121018658523463]",18,-1
21,[0.33878115 0.82135236],69,49,"[0.34623114170339586, 0.8347395771324656]",52,-1
22,[0.25518115 0.56763181],70,22,"[0.23847769163708518, 0.5739117481875884]",142,-1
23,[0.63146559 0.66855818],18,3,"[0.6240148708738569, 0.6382102814290883]",142,-1
24,[0.1102777  0.14472071],63,70,"[0.10085898812995468, 0.17645028907170882]",25,-1
25,[0.24626743 0.63124771],52,18,"[0.26332109168057116, 0.6396550005287236]",142,-1
26,[0.21554523 0.64244196],87,13,"[0.18879499125174984, 0.6218742312276707]",142,-1
27,[0.75648798 0.84380909],53,37,"[0.7687353572694384, 0.8688625705861179]",88,43
28,[0.73619579 0.77310334],14,9,"[0.7364049547013393, 0.7692994344559261]",142,79
29,[0.10046507 0.67040127],89,44,"[0.11231543625495195, 0.7021388814923798]",142,-1
30,[0.29171126 0.52137904],0,30,"[0.27455499317793625, 0.50292081668591]",-1,-1
31,[0.68010939 0.42499924],36,51,"[0.6923137414258487, 0.44244387621646464]",65,-1
32,[0.21213973 0.30918573],56,69,"[0.1707632638937046, 0.3251719043490945]",-1,-1
33,[0.84623264 0.39997863],46,46,"[0.832593674393805, 0.36556423123547205]",100,-1
34,[0.29912172 0.71350815],42,50,"[0.27617915412223565, 0.7149027282789053]",72,32
35,[0.58096572 0.16006804],47,21,"[0.5676636687099866, 0.18995145628004467]",120,-1
36,[0.20392443 0.50849431],78,11,"[0.193555949567496, 0.5338109445788547]",142,-1
37,[0.84151014 0.42068834],58,79,"[0.8571354808882634, 0.43926148266350856]",-1,-1
38,[0.33920003 0.09105929],12,17,"[0.329651919141574, 0.09281910809569907]",92,-1
39,[0.1817453  0.56198301],73,11,"[0.193555949567496, 0.5338109445788547]",142,-1
40,[0.71751967 0.12524116],96,28,"[0.7414461596777282, 0.14346809319136508]",106,21
41,[0.4810981  0.23653102],74,54,"[0.47314896968611403, 0.2223139982411528]",-1,13
42,[0.73433536 0.80416413],53,9,"[0.7364049547013393, 0.7692994344559261]",-1,-1
43,[0.53017922 0.10501487],75,26,"[0.5313568137287213, 0.13378535503544195]",120,-1
44,[0.74790714 0.42821219],36,51,"[0.6923137414258487, 0.44244387621646464]",-1,-1
45,[0.91625382 0.84686746],40,94,"[0.8963840482990861, 0.8442983933601684]",-1,-1
46,[0.87612392 0.29033027],79,39,"[0.877353761119229, 0.2890580754869229]",110,-1
47,[0.81410997 0.74568431],77,29,"[0.8125042706579065, 0.7474977823587838]",142,76
48,[0.17825721 0.68734071],16,76,"[0.18509468044391852, 0.700615459304064]",142,-1
