,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.54220497 0.65529677],8,9,"[0.6028574205043148, 0.6224885222118697]",10,-1
1,[0.33417286 0.88999634],9,-1,-1,-1,-1
2,[0.30026006 0.65421544],0,1,"[0.31969820571543534, 0.7057511333566884]",10,-1
3,[0.4651252  0.28814606],7,3,"[0.4450158011719845, 0.2373753874199342]",-1,-1
4,[0.31758322 0.29018857],4,8,"[0.3150815805084499, 0.32406777139944776]",5,1
5,[0.44424197 0.68182358],3,5,"[0.43199249981834703, 0.708057231083385]",10,8
6,[0.36077143 0.27214342],4,8,"[0.3150815805084499, 0.32406777139944776]",-1,-1
7,[0.63058958 0.38734225],2,-1,-1,0,0
8,[0.57048374 0.72167297],1,4,"[0.5535716211152609, 0.7363863086170829]",10,4
9,[0.33482677 0.44807962],4,-1,-1,-1,-1
10,[0.64351116 0.38865599],2,-1,-1,0,-1
11,[0.5717766  0.07021134],5,-1,-1,-1,-1
12,[0.41025297 0.19280599],7,3,"[0.4450158011719845, 0.2373753874199342]",-1,-1
13,[0.4254474  0.73874675],8,5,"[0.43199249981834703, 0.708057231083385]",10,-1
14,[0.42177302 0.67702158],3,5,"[0.43199249981834703, 0.708057231083385]",10,-1
15,[0.5602211 0.149071 ],5,0,"[0.5693970132523238, 0.19120139612564402]",14,-1
16,[0.57970212 0.72751634],1,4,"[0.5535716211152609, 0.7363863086170829]",10,4
17,[0.5230847  0.30679657],7,-1,-1,-1,-1
18,[0.33507599 0.6606592 ],0,1,"[0.31969820571543534, 0.7057511333566884]",10,-1
19,[0.28861507 0.64116623],0,6,"[0.34344528269956875, 0.6046904499449388]",10,-1
20,[0.2644196  0.34734718],4,8,"[0.3150815805084499, 0.32406777139944776]",-1,-1
21,[0.68564309 0.19819616],5,-1,-1,-1,-1
22,[0.25640633 0.60063208],0,-1,-1,-1,-1
23,[0.62197312 0.18723287],5,0,"[0.5693970132523238, 0.19120139612564402]",7,-1
24,[0.46553747 0.75055711],9,5,"[0.43199249981834703, 0.708057231083385]",10,-1
25,[0.73414322 0.46864319],2,-1,-1,0,0
26,[0.34170368 0.71316714],0,1,"[0.31969820571543534, 0.7057511333566884]",10,6
27,[0.36274449 0.21520122],4,-1,-1,-1,-1
28,[0.65051976 0.73678899],1,-1,-1,6,-1
29,[0.69941893 0.19828287],5,-1,-1,-1,-1
30,[0.48323018 0.74016976],6,5,"[0.43199249981834703, 0.708057231083385]",10,-1
31,[0.50767779 0.61079861],6,7,"[0.45368008200179094, 0.6304493858649379]",-1,-1
32,[0.42969445 0.59415295],8,7,"[0.45368008200179094, 0.6304493858649379]",10,-1
33,[0.49797042 0.60516452],8,7,"[0.45368008200179094, 0.6304493858649379]",9,-1
34,[0.27508086 0.62273099],0,-1,-1,10,-1
35,[0.22612259 0.46580313],0,-1,-1,-1,-1
36,[0.50384071 0.76724436],8,4,"[0.5535716211152609, 0.7363863086170829]",10,-1
37,[0.53441397 0.17385229],7,0,"[0.5693970132523238, 0.19120139612564402]",16,3
38,[0.38503704 0.70819188],0,5,"[0.43199249981834703, 0.708057231083385]",10,-1
39,[0.51932585 0.70558613],8,4,"[0.5535716211152609, 0.7363863086170829]",10,-1
40,[0.23500267 0.23547403],4,-1,-1,-1,-1
41,[0.41455594 0.40457134],4,-1,-1,-1,-1
42,[0.45456145 0.1423742 ],5,-1,-1,-1,-1
43,[0.42740255 0.78092818],8,2,"[0.39142297894269396, 0.8118843369258429]",10,-1
44,[0.56906937 0.17497331],5,0,"[0.5693970132523238, 0.19120139612564402]",15,3
45,[0.58742926 0.63747232],1,9,"[0.6028574205043148, 0.6224885222118697]",10,4
46,[0.34685216 0.69790362],6,1,"[0.31969820571543534, 0.7057511333566884]",10,-1
47,[0.57252718 0.21305339],7,0,"[0.5693970132523238, 0.19120139612564402]",-1,3
48,[0.44197438 0.66498039],3,7,"[0.45368008200179094, 0.6304493858649379]",10,8
49,[0.44575502 0.72200713],8,5,"[0.43199249981834703, 0.708057231083385]",10,-1
50,[0.58803178 0.72174274],1,4,"[0.5535716211152609, 0.7363863086170829]",10,4
51,[0.66914428 0.56870162],1,-1,-1,-1,-1
52,[0.41981651 0.71073118],8,5,"[0.43199249981834703, 0.708057231083385]",10,7
53,[0.53362881 0.79111361],1,4,"[0.5535716211152609, 0.7363863086170829]",10,-1
54,[0.38371776 0.8860731 ],8,-1,-1,-1,-1
55,[0.62783507 0.41543811],2,-1,-1,0,0
56,[0.54344331 0.24074768],7,0,"[0.5693970132523238, 0.19120139612564402]",13,3
57,[0.40875112 0.47283196],0,-1,-1,-1,-1
58,[0.4693537  0.66736851],3,7,"[0.45368008200179094, 0.6304493858649379]",10,-1
59,[0.57977051 0.72278411],1,4,"[0.5535716211152609, 0.7363863086170829]",10,4
60,[0.48700321 0.24524503],5,3,"[0.4450158011719845, 0.2373753874199342]",-1,-1
61,[0.59970588 0.71052053],1,4,"[0.5535716211152609, 0.7363863086170829]",10,4
